portalName,URL
05b-017,http://data-carltoncounty.opendata.arcgis.com/data.json
05b-019,http://data-carver.opendata.arcgis.com/data.json
05b-027,http://data-claycountymn.opendata.arcgis.com/data.json
05b-053,http://gis-hennepin.opendata.arcgis.com/data.json
05b-057,https://getdata-hubbardcounty.opendata.arcgis.com/data.json
05b-119,https://data-pcg.opendata.arcgis.com/data.json
05b-121,https://data-popecounty.opendata.arcgis.com/data.json
05b-137,http://opendata.gis.co.scott.mn.us/data.json
05b-139,https://data-sherburnegis.opendata.arcgis.com/data.json
05b-143,http://stlouiscountymndata-slcgis.opendata.arcgis.com/data.json
05b-163,http://data-wcmn.opendata.arcgis.com/data.json