identifier,portalName
http://data-lakecountyil.opendata.arcgis.com/datasets/15c51d68fc7b46afb26db1fd17b4ff8c,Election Precinct 230,Election Precinct 230,2018-08-15T16:56:24.000Z,2018-08-15T18:53:20.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/15c51d68fc7b46afb26db1fd17b4ff8c,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/230.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/78a2aef057e34525b854ea9466b3deb4,Lake Barrington Special Service Area 6,Lake Barrington Special Service Area 6,2018-08-15T17:22:11.000Z,2018-10-17T21:40:07.237Z,http://data-lakecountyil.opendata.arcgis.com/datasets/78a2aef057e34525b854ea9466b3deb4,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/LakeBarringtonSpecialServiceArea6.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/cf6b314d336844518f2d6d8af44d8490,Moraine Township Election Precincts,Moraine Township Election Precincts,2018-08-15T17:30:52.000Z,2018-10-17T21:40:18.255Z,http://data-lakecountyil.opendata.arcgis.com/datasets/cf6b314d336844518f2d6d8af44d8490,https://maps.lakecountyil.gov/Output/DistrictMaps/twppcts/morapcts.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/53805e8ba8d84cae9b8810b94013acb8,Election Precinct 67,Election Precinct 67,2018-08-15T16:47:02.000Z,2018-08-15T18:53:20.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/53805e8ba8d84cae9b8810b94013acb8,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/067.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/dfba188cd65145248eace7ea56ee046e_0,Hydrology Lines 2002,"Download In State Plane Projection Here.?This dataset represents the linear water features (for example, dams,
 culverts, and streams) and the outer boundary of the water feature 
areas (for example, lakes and ponds) of Lake County, Illinois. The 
features in the dataset include: dams, culverts, local drainage; and the
 outer boundary of lakes, ponds, detention/retention basins, 
river/streams/creeks greater than five feet wide, and islands.

        The data has not been field verified and errors and/or omissions may be present.

        The names used for the water bodies were collected from a 
number of sources including: existing datasets, historic maps and/or 
atlases, US Geologic Survey (USGS) Geographic Names Information System (GNIS),
 current and historical USGS topographic quadrangle maps, local 
publications on place names within the county, and platted subdivisions.

        The dataset was traced from aerial photography captured 
between April 13 and April 26, 2002. The water features were compiled 
using softcopy analytical stereoplotters. This dataset should meet 
National Map Accuracy Standards for a 1:1200 product and it is 
georeferenced to the Illinois State Plane, Eastern Zone, using the NAD83
 HARN horizontal datum.",2016-11-22T22:12:08.000Z,2018-10-17T21:39:57.465Z,http://data-lakecountyil.opendata.arcgis.com/datasets/dfba188cd65145248eace7ea56ee046e_0,https://services3.arcgis.com/HESxeTbDliKKvec2/arcgis/rest/services/LakeCounty_Hydrology/FeatureServer/0,"-88.1999,42.1524,-87.7586,42.4958"
http://data-lakecountyil.opendata.arcgis.com/datasets/3b291e087c8b458b983b65c22d524392,Village of Wadsworth,Village of Wadsworth,2018-08-15T16:36:47.000Z,2018-10-17T21:40:14.217Z,http://data-lakecountyil.opendata.arcgis.com/datasets/3b291e087c8b458b983b65c22d524392,https://maps.lakecountyil.gov/Output/DistrictMaps/city/VillageofWadsworth.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/458690ca7410440eb2b221b331cff813,Contours - Township 43N Range 10E (dwg),"These data comprise of one foot contours showing the elevation of Lake County, IL corresponding to the orthometric heights of the bare surface of the county (no buildings or vegetation cover). These data were developed from LIDAR data obtained between April 16, 2007 and May 07, 2007, and further supplemented by break lines collected from aerial photography taken at the same time. The contours and the aerial photography meet National Map Accuracy Standards for a 1 inch = 100 foot product. The contours have been created to be cartographically pleasing, as such some generalization has been introduced as expected. The contours have been tested against the original LIDAR points and conforms to the American Society for Photogrammetry and Remote Sensing (ASPRS) Specifications and Standards Committee, 1990, ASPRS Accuracy Standards for Large-Scale Maps, CLASS 1 map accuracy. The vertical datum is the North American Vertical Datum of 1988.The U.S. Army Corps of Engineers?Engineering and Design Manual for Photogrammetric Production?recommends that data intended for this usage scale be used for any of the following purposes: route location, preliminary alignment and design, preliminary project planning, hydraulic sections, rough earthwork estimates, or high-gradient terrain / low unit cost earthwork excavation estimates. The manual does not recommend that these data be used for final design, excavation and grading plans, earthwork computations for bid estimates or contract measurement and payment.Contour data is used by county agencies to study drainage issues such as flooding and erosion. Customers interested in the actual LiDAR data may download it at no cost from the USGS Center for LiDAR Information Coordination and Knowledge.These files are tiled by PLSS section and grouped by township and format for easier download. Please note that this dataset is available in for GIS in Esri shapefile format as well as for CAD in AutoCAD DWG and MicroStation DGN. We are unable to provide any support for CAD users beyond providing the data.",2018-02-07T15:13:10.000Z,2018-10-17T21:39:24.662Z,http://data-lakecountyil.opendata.arcgis.com/datasets/458690ca7410440eb2b221b331cff813, https://s3.amazonaws.com/lakecountygis-public/topography/contours_1ft_dwg_4310.zip,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/679e0adafe994921bfcc39053427aaea_1,Cancer Rates,"Cancer Rates for Lake County Illinois. Explanation of field attributes:

Colorectal Cancer - Cancer
that develops in the colon (the longest part of the large intestine) and/or the
rectum (the last several inches of the large intestine). This is a rate per
100,000.



Lung Cancer ? Cancer
that forms in tissues of the lung, usually in the cells lining air passages. This
is a rate per 100,000. 



Breast Cancer ? Cancer that forms in tissues of the breast. This is
a rate per 100,000. ?????? 

Prostate Cancer ? Cancer
that forms in tissues of the prostate. This is a rate per 100,000. 



Urinary System Cancer
? Cancer that forms in the organs of the body that produce and discharge
urine. These include the kidneys, ureters, bladder, and urethra. This is a rate
per 100,000. 



All Cancer ? All
cancers including, but not limited to: colorectal cancer, lung cancer, breast
cancer, prostate cancer, and cancer of the urinary system. This is a rate per
100,000.",2016-12-07T21:08:56.000Z,2018-09-18T15:00:51.394Z,http://data-lakecountyil.opendata.arcgis.com/datasets/679e0adafe994921bfcc39053427aaea_1,https://services3.arcgis.com/HESxeTbDliKKvec2/ArcGIS/rest/services/LakeCounty_Health/FeatureServer/1,"-88.2003,42.1524,-87.7561,42.4958"
http://data-lakecountyil.opendata.arcgis.com/datasets/b39d52d1564b44b593552c4bbb611b97,Contours - Township 44N Range 9E (dwg),"These data comprise of one foot contours showing the elevation of Lake County, IL corresponding to the orthometric heights of the bare surface of the county (no buildings or vegetation cover). These data were developed from LIDAR data obtained between April 16, 2007 and May 07, 2007, and further supplemented by break lines collected from aerial photography taken at the same time. The contours and the aerial photography meet National Map Accuracy Standards for a 1 inch = 100 foot product. The contours have been created to be cartographically pleasing, as such some generalization has been introduced as expected. The contours have been tested against the original LIDAR points and conforms to the American Society for Photogrammetry and Remote Sensing (ASPRS) Specifications and Standards Committee, 1990, ASPRS Accuracy Standards for Large-Scale Maps, CLASS 1 map accuracy. The vertical datum is the North American Vertical Datum of 1988.The U.S. Army Corps of Engineers?Engineering and Design Manual for Photogrammetric Production?recommends that data intended for this usage scale be used for any of the following purposes: route location, preliminary alignment and design, preliminary project planning, hydraulic sections, rough earthwork estimates, or high-gradient terrain / low unit cost earthwork excavation estimates. The manual does not recommend that these data be used for final design, excavation and grading plans, earthwork computations for bid estimates or contract measurement and payment.Contour data is used by county agencies to study drainage issues such as flooding and erosion. Customers interested in the actual LiDAR data may download it at no cost from the USGS Center for LiDAR Information Coordination and Knowledge.These files are tiled by PLSS section and grouped by township and format for easier download. Please note that this dataset is available in for GIS in Esri shapefile format as well as for CAD in AutoCAD DWG and MicroStation DGN. We are unable to provide any support for CAD users beyond providing the data.",2018-02-07T15:14:14.000Z,2018-10-17T21:39:18.921Z,http://data-lakecountyil.opendata.arcgis.com/datasets/b39d52d1564b44b593552c4bbb611b97, https://s3.amazonaws.com/lakecountygis-public/topography/contours_1ft_dwg_4409.zip,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/16092880fe6d4608847b763fc35e5330,Election Precinct 144,Election Precinct 144,2018-08-15T16:51:27.000Z,2018-10-17T21:40:12.217Z,http://data-lakecountyil.opendata.arcgis.com/datasets/16092880fe6d4608847b763fc35e5330,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/144.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/42f3bf0725f049cc8d64c381ed5b5a87,2017 Lake County Aerial - SE Quarter,There is no description available.,2018-02-02T18:23:21.000Z,2018-10-17T21:40:00.429Z,http://data-lakecountyil.opendata.arcgis.com/datasets/42f3bf0725f049cc8d64c381ed5b5a87,https://s3.amazonaws.com/lakecountygis-public/aerials/LakeCounty2017AerialsSE.zip,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/fa4dd3a276104d449a4a753c51a93187,Cuba Township Elementary School,Cuba Township Elementary School,2018-08-15T17:34:58.000Z,2018-10-17T21:40:07.730Z,http://data-lakecountyil.opendata.arcgis.com/datasets/fa4dd3a276104d449a4a753c51a93187,https://maps.lakecountyil.gov/Output/TownshipMaps/ccubaelem.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/1cd167598eca40be8299bcad1a6cb3dc,Contours - Township 45N Range 10E (dwg),"These data comprise of one foot contours showing the elevation of Lake County, IL corresponding to the orthometric heights of the bare surface of the county (no buildings or vegetation cover). These data were developed from LIDAR data obtained between April 16, 2007 and May 07, 2007, and further supplemented by break lines collected from aerial photography taken at the same time. The contours and the aerial photography meet National Map Accuracy Standards for a 1 inch = 100 foot product. The contours have been created to be cartographically pleasing, as such some generalization has been introduced as expected. The contours have been tested against the original LIDAR points and conforms to the American Society for Photogrammetry and Remote Sensing (ASPRS) Specifications and Standards Committee, 1990, ASPRS Accuracy Standards for Large-Scale Maps, CLASS 1 map accuracy. The vertical datum is the North American Vertical Datum of 1988.The U.S. Army Corps of Engineers?Engineering and Design Manual for Photogrammetric Production?recommends that data intended for this usage scale be used for any of the following purposes: route location, preliminary alignment and design, preliminary project planning, hydraulic sections, rough earthwork estimates, or high-gradient terrain / low unit cost earthwork excavation estimates. The manual does not recommend that these data be used for final design, excavation and grading plans, earthwork computations for bid estimates or contract measurement and payment.Contour data is used by county agencies to study drainage issues such as flooding and erosion. Customers interested in the actual LiDAR data may download it at no cost from the USGS Center for LiDAR Information Coordination and Knowledge.These files are tiled by PLSS section and grouped by township and format for easier download. Please note that this dataset is available in for GIS in Esri shapefile format as well as for CAD in AutoCAD DWG and MicroStation DGN. We are unable to provide any support for CAD users beyond providing the data.",2018-02-07T15:08:31.000Z,2018-10-17T21:39:27.697Z,http://data-lakecountyil.opendata.arcgis.com/datasets/1cd167598eca40be8299bcad1a6cb3dc, https://s3.amazonaws.com/lakecountygis-public/topography/contours_1ft_shp_4510.zip,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/96ceb761820347399aafd51c9f77087b,Election Precinct 298,Election Precinct 298,2018-08-15T17:00:15.000Z,2018-08-15T18:53:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/96ceb761820347399aafd51c9f77087b,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/298.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/7cf93ce98e9049a99c686439743bf453,Election Precinct 344,Election Precinct 344,2018-08-15T17:02:59.000Z,2018-08-15T18:53:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/7cf93ce98e9049a99c686439743bf453,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/344.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/0d62202d3562483497c87728493b4d62,Election Precinct 193,Election Precinct 193,2018-08-15T16:54:21.000Z,2018-08-15T18:53:20.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/0d62202d3562483497c87728493b4d62,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/193.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/a70a78a5a71c4839a4d513e4f70329f7,Election Precinct 408,Election Precinct 408,2018-08-15T17:06:32.000Z,2018-08-15T18:53:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/a70a78a5a71c4839a4d513e4f70329f7,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/408.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/0077ee3713d44b89a486d99f4e937586,Election Precinct 196,Election Precinct 196,2018-08-15T16:54:32.000Z,2018-08-15T18:53:20.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/0077ee3713d44b89a486d99f4e937586,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/196.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/e156eaf1a5d74149875b6b89a87d58fe,Election Precinct 369,Election Precinct 369,2018-08-15T17:04:25.000Z,2018-10-17T21:40:17.166Z,http://data-lakecountyil.opendata.arcgis.com/datasets/e156eaf1a5d74149875b6b89a87d58fe,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/369.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/85fd751806554b40a03f30afdf5fafcd,Benton Township City,Benton Township City,2018-08-15T17:34:03.000Z,2018-08-15T18:53:20.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/85fd751806554b40a03f30afdf5fafcd,https://maps.lakecountyil.gov/Output/TownshipMaps/cbentcity.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/f19bfa5dd2824e6ca754576f71a5b993,Election Precinct 364,Election Precinct 364,2018-08-15T17:04:09.000Z,2018-10-17T21:40:08.751Z,http://data-lakecountyil.opendata.arcgis.com/datasets/f19bfa5dd2824e6ca754576f71a5b993,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/364.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/286a4cbbce7847b5996fb67e97362ae2,Contours - Township 45N Range 11E (dwg),"These data comprise of one foot contours showing the elevation of Lake County, IL corresponding to the orthometric heights of the bare surface of the county (no buildings or vegetation cover). These data were developed from LIDAR data obtained between April 16, 2007 and May 07, 2007, and further supplemented by break lines collected from aerial photography taken at the same time. The contours and the aerial photography meet National Map Accuracy Standards for a 1 inch = 100 foot product. The contours have been created to be cartographically pleasing, as such some generalization has been introduced as expected. The contours have been tested against the original LIDAR points and conforms to the American Society for Photogrammetry and Remote Sensing (ASPRS) Specifications and Standards Committee, 1990, ASPRS Accuracy Standards for Large-Scale Maps, CLASS 1 map accuracy. The vertical datum is the North American Vertical Datum of 1988.The U.S. Army Corps of Engineers?Engineering and Design Manual for Photogrammetric Production?recommends that data intended for this usage scale be used for any of the following purposes: route location, preliminary alignment and design, preliminary project planning, hydraulic sections, rough earthwork estimates, or high-gradient terrain / low unit cost earthwork excavation estimates. The manual does not recommend that these data be used for final design, excavation and grading plans, earthwork computations for bid estimates or contract measurement and payment.Contour data is used by county agencies to study drainage issues such as flooding and erosion. Customers interested in the actual LiDAR data may download it at no cost from the USGS Center for LiDAR Information Coordination and Knowledge.These files are tiled by PLSS section and grouped by township and format for easier download. Please note that this dataset is available in for GIS in Esri shapefile format as well as for CAD in AutoCAD DWG and MicroStation DGN. We are unable to provide any support for CAD users beyond providing the data.",2018-02-07T15:16:13.000Z,2018-10-17T21:39:23.368Z,http://data-lakecountyil.opendata.arcgis.com/datasets/286a4cbbce7847b5996fb67e97362ae2, https://s3.amazonaws.com/lakecountygis-public/topography/contours_1ft_dwg_4511.zip,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/239bc0da72474622b033fc885bcf6be9,Lake Zurich Special Service Area 12,Lake Zurich Special Service Area 12,2018-08-15T17:23:26.000Z,2018-08-15T18:53:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/239bc0da72474622b033fc885bcf6be9,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/LakeZurichSpecialServiceArea12.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/45597e31831e4989aff33ff0301cbbfd,Election Precinct 321,Election Precinct 321,2018-08-15T17:01:37.000Z,2018-10-17T21:40:13.231Z,http://data-lakecountyil.opendata.arcgis.com/datasets/45597e31831e4989aff33ff0301cbbfd,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/321.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/495d704758d84dada561f7759d362ff8,Election Precinct 33,Election Precinct 33,2018-08-15T16:45:07.000Z,2018-08-15T18:53:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/495d704758d84dada561f7759d362ff8,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/033.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/3fed408b80cc49c2b2491a50235d3947,Countywide Library Districts,Countywide Library Districts,2018-08-15T16:28:30.000Z,2018-10-17T21:40:03.830Z,http://data-lakecountyil.opendata.arcgis.com/datasets/3fed408b80cc49c2b2491a50235d3947,https://maps.lakecountyil.gov/Output/CountyMaps/cctylibr.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/dffa0f042c4c418897f5d37543667cc3,Election Precinct 194,Election Precinct 194,2018-08-15T16:54:25.000Z,2018-10-17T21:40:01.331Z,http://data-lakecountyil.opendata.arcgis.com/datasets/dffa0f042c4c418897f5d37543667cc3,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/194.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/853d432691254ee98913bcf353fe8f63,Election Precinct 206,Election Precinct 206,2018-08-15T16:55:07.000Z,2018-08-15T18:53:20.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/853d432691254ee98913bcf353fe8f63,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/206.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/fb60b346e81248cab5968f9c2fe7f204,Lake Zurich Fire Department,Lake Zurich Fire Department,2018-08-15T16:39:02.000Z,2018-08-15T18:53:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/fb60b346e81248cab5968f9c2fe7f204,https://maps.lakecountyil.gov/Output/DistrictMaps/fire/LakeZurichFireDepartment.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/04c769e0e4fc40ce8182384dd311a3a5,Community High School Dictrict 155,Community High School Dictrict 155,2018-08-15T17:14:42.000Z,2018-10-17T21:40:03.216Z,http://data-lakecountyil.opendata.arcgis.com/datasets/04c769e0e4fc40ce8182384dd311a3a5,https://maps.lakecountyil.gov/Output/DistrictMaps/schl/CommunityHighSchoolDistrict155.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/1b9e9c17198a42c8b3fb662cc150ed34,Election Precinct 53,Election Precinct 53,2018-08-15T16:46:16.000Z,2018-08-15T18:53:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/1b9e9c17198a42c8b3fb662cc150ed34,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/053.pdf,"-180.0,-90.0,180.0,90.0"
