identifier,portalName
http://data-lakecountyil.opendata.arcgis.com/datasets/80843d0c11ed43d499b8aab34f021d6d_7,Illinois Obesity By County,"State of Illinois Obesity Percentages by County. Explanation of field attributes:



Obesity - ?The percent of each Illinois county?s
population that is considered obese from the 2015 CDC BRFSS Survey.",2016-12-22T15:52:12.000Z,2018-09-18T15:00:51.504Z,http://data-lakecountyil.opendata.arcgis.com/datasets/80843d0c11ed43d499b8aab34f021d6d_7,https://services3.arcgis.com/HESxeTbDliKKvec2/arcgis/rest/services/LakeCounty_Health/FeatureServer/7,"-91.7788,36.9274,-87.4247,42.5525"
http://data-lakecountyil.opendata.arcgis.com/datasets/d59b21f762c648869d4df3b3cb4d6ad4_0,Lake County Wetland Inventory,"Download In State Plane Projection Here.?The Lake County Wetland Inventory (LCWI) maps natural and artificial 
wetlands meeting definitions established by the federal agencies who 
work with the Lake County Geographic Information System staff to 
periodically review and update it. These agencies include the United States Environmental Protection Agency, the U.S. Fish and Wildlife Service, the USDA Natural Resources Conservation Service and the United States Army Corps of Engineers.

        The 1989 federal wetland delineation standards for offsite 
wetland mapping are used. This data was last published in March of 1993.
 This update includes changes to the previous version of LCWI including:
 adjust current wetland boundaries to omit development, including roads;
 to fine tune boundary placement where that was intended by the original
 delineation, in some cases, adjust the wetland to photographic features
 / signature; delete wetlands which the committee decided were mapped in
 error - for example, trees which were mistaken for wet areas; create 
polygons for newly delineated artificial wetlands; and newly delineated 
wetlands or farmed wetlands caused by the continued deterioration of the
 agricultural drain tile system and increased runoff due to 
urbanization.

        The LCWI is a useful tool for general planning and review 
purposes, but it does not take the place of an on-site delineation by a 
certified wetland specialist.

        High resolution (1 = 100') orthorectified aerial imagery 
captured in April 2002 was used as the base for this update. Other data 
used as reference for this update include: 2004 SOIL SURVEY GEOGRAPHIC 
(SSURGO) DATABASE FOR LAKE COUNTY, IL - U.S. Department of Agriculture, 
Natural Resources Conservation Service; HYDROLOGY2002 - Lake County 
GIS/Map Division; 2' topography (CONTOURS) - Lake County GIS/Map 
Division; and various years of historical aerial photography for 
clarification. By using the more recent higher resolution photography, 
the resulting updated wetland boundaries are more accurate then the 
original boundaries published in 1993.",2016-09-30T20:07:15.000Z,2018-10-17T21:39:42.416Z,http://data-lakecountyil.opendata.arcgis.com/datasets/d59b21f762c648869d4df3b3cb4d6ad4_0,https://services3.arcgis.com/HESxeTbDliKKvec2/arcgis/rest/services/Lake_County_Wetland_Inventory/FeatureServer/0,"-88.19982978057534,42.152363629031214,-87.7558913142488,42.495831319293764"
http://data-lakecountyil.opendata.arcgis.com/datasets/90337adf0e1744a19387c31b9383a01f,Election Precinct 110,Election Precinct 110,2018-08-15T16:49:26.000Z,2018-10-17T21:40:13.503Z,http://data-lakecountyil.opendata.arcgis.com/datasets/90337adf0e1744a19387c31b9383a01f,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/110.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/5bf7f50aa0c546c79155ea14d4059bc4,Election Precinct 291,Election Precinct 291,2018-08-15T16:59:50.000Z,2018-08-15T18:53:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/5bf7f50aa0c546c79155ea14d4059bc4,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/291.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/b40fea7775e545618836d65c1f80c1e1,Election Precinct 180,Election Precinct 180,2018-08-15T16:53:38.000Z,2018-08-15T18:53:20.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/b40fea7775e545618836d65c1f80c1e1,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/180.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/f3355994793a4abea1c1b31b65dd2ba5,Election Precinct 268,Election Precinct 268,2018-08-15T16:58:34.000Z,2018-10-17T21:40:11.671Z,http://data-lakecountyil.opendata.arcgis.com/datasets/f3355994793a4abea1c1b31b65dd2ba5,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/268.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/8c71521b89f24382add0415fee1e4350,Beach Park Fire Protection District,Beach Park Fire Protection District,2018-08-15T16:37:58.000Z,2018-08-15T18:53:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/8c71521b89f24382add0415fee1e4350,https://maps.lakecountyil.gov/Output/DistrictMaps/fire/BeachParkFireProtectionDistrict.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/e9ada528c4384625a8e40eb8c76ac8b3,Election Precinct 198,Election Precinct 198,2018-08-15T16:54:38.000Z,2018-08-15T18:53:22.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/e9ada528c4384625a8e40eb8c76ac8b3,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/198.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/840e92e6320c442e9acac8f1ddb83c03,Election Precinct 356,Election Precinct 356,2018-08-15T17:03:39.000Z,2018-08-15T18:53:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/840e92e6320c442e9acac8f1ddb83c03,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/356.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/21bf2db80de9468e94661110868eadba,Mettawa Special Service Area 9,Mettawa Special Service Area 9,2018-08-15T17:24:57.000Z,2018-10-17T21:40:15.663Z,http://data-lakecountyil.opendata.arcgis.com/datasets/21bf2db80de9468e94661110868eadba,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/MettawaSpecialServiceArea9.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/17a985ea2f8941b59394edc1b63abca8,Election Precinct 20,Election Precinct 20,2018-08-15T16:44:25.000Z,2018-08-15T18:53:20.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/17a985ea2f8941b59394edc1b63abca8,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/020.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/557171978bac491b810cae3f0d404b02,Election Precinct 233,Election Precinct 233,2018-08-15T16:56:33.000Z,2018-10-17T21:39:59.215Z,http://data-lakecountyil.opendata.arcgis.com/datasets/557171978bac491b810cae3f0d404b02,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/233.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/0dbfdfd625fa4f878f1b2ca4ba318d24,Election Precinct 240,Election Precinct 240,2018-08-15T16:56:57.000Z,2018-10-17T21:40:10.912Z,http://data-lakecountyil.opendata.arcgis.com/datasets/0dbfdfd625fa4f878f1b2ca4ba318d24,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/240.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/d6f6b18f2fe04e1e8eac5eab0a848d36,Election Precinct 412,Election Precinct 412,2018-08-15T17:06:45.000Z,2018-10-17T21:40:13.249Z,http://data-lakecountyil.opendata.arcgis.com/datasets/d6f6b18f2fe04e1e8eac5eab0a848d36,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/412.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/768ef4af42a642c3bc8ced9c8c2deda4,Election Precinct 28,Election Precinct 28,2018-08-15T16:44:51.000Z,2018-08-15T18:53:20.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/768ef4af42a642c3bc8ced9c8c2deda4,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/028.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/1e0662301acb4ba7bf369d9c6c14428a,Contours - Township 46N Range 12E (dwg),"These data comprise of one foot contours showing the elevation of Lake County, IL corresponding to the orthometric heights of the bare surface of the county (no buildings or vegetation cover). These data were developed from LIDAR data obtained between April 16, 2007 and May 07, 2007, and further supplemented by break lines collected from aerial photography taken at the same time. The contours and the aerial photography meet National Map Accuracy Standards for a 1 inch = 100 foot product. The contours have been created to be cartographically pleasing, as such some generalization has been introduced as expected. The contours have been tested against the original LIDAR points and conforms to the American Society for Photogrammetry and Remote Sensing (ASPRS) Specifications and Standards Committee, 1990, ASPRS Accuracy Standards for Large-Scale Maps, CLASS 1 map accuracy. The vertical datum is the North American Vertical Datum of 1988.The U.S. Army Corps of Engineers?Engineering and Design Manual for Photogrammetric Production?recommends that data intended for this usage scale be used for any of the following purposes: route location, preliminary alignment and design, preliminary project planning, hydraulic sections, rough earthwork estimates, or high-gradient terrain / low unit cost earthwork excavation estimates. The manual does not recommend that these data be used for final design, excavation and grading plans, earthwork computations for bid estimates or contract measurement and payment.Contour data is used by county agencies to study drainage issues such as flooding and erosion. Customers interested in the actual LiDAR data may download it at no cost from the USGS Center for LiDAR Information Coordination and Knowledge.These files are tiled by PLSS section and grouped by township and format for easier download. Please note that this dataset is available in for GIS in Esri shapefile format as well as for CAD in AutoCAD DWG and MicroStation DGN. We are unable to provide any support for CAD users beyond providing the data.",2018-02-07T15:17:27.000Z,2018-10-17T21:39:24.915Z,http://data-lakecountyil.opendata.arcgis.com/datasets/1e0662301acb4ba7bf369d9c6c14428a, https://s3.amazonaws.com/lakecountygis-public/topography/contours_1ft_dwg_4612.zip,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/623dec1751904bac9c86192a95a53a26,County Board District 12,County Board District 12,2018-08-15T16:29:42.000Z,2018-10-17T21:40:06.528Z,http://data-lakecountyil.opendata.arcgis.com/datasets/623dec1751904bac9c86192a95a53a26,https://maps.lakecountyil.gov/Output/DistrictMaps/bord/cboard12.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/af70d8c025f04abf828ecc04ab2bc458,Contours - Township 45N Range 12E (dwg),"These data comprise of one foot contours showing the elevation of Lake County, IL corresponding to the orthometric heights of the bare surface of the county (no buildings or vegetation cover). These data were developed from LIDAR data obtained between April 16, 2007 and May 07, 2007, and further supplemented by break lines collected from aerial photography taken at the same time. The contours and the aerial photography meet National Map Accuracy Standards for a 1 inch = 100 foot product. The contours have been created to be cartographically pleasing, as such some generalization has been introduced as expected. The contours have been tested against the original LIDAR points and conforms to the American Society for Photogrammetry and Remote Sensing (ASPRS) Specifications and Standards Committee, 1990, ASPRS Accuracy Standards for Large-Scale Maps, CLASS 1 map accuracy. The vertical datum is the North American Vertical Datum of 1988.The U.S. Army Corps of Engineers?Engineering and Design Manual for Photogrammetric Production?recommends that data intended for this usage scale be used for any of the following purposes: route location, preliminary alignment and design, preliminary project planning, hydraulic sections, rough earthwork estimates, or high-gradient terrain / low unit cost earthwork excavation estimates. The manual does not recommend that these data be used for final design, excavation and grading plans, earthwork computations for bid estimates or contract measurement and payment.Contour data is used by county agencies to study drainage issues such as flooding and erosion. Customers interested in the actual LiDAR data may download it at no cost from the USGS Center for LiDAR Information Coordination and Knowledge.These files are tiled by PLSS section and grouped by township and format for easier download. Please note that this dataset is available in for GIS in Esri shapefile format as well as for CAD in AutoCAD DWG and MicroStation DGN. We are unable to provide any support for CAD users beyond providing the data.",2018-02-07T15:16:27.000Z,2018-10-17T21:39:19.663Z,http://data-lakecountyil.opendata.arcgis.com/datasets/af70d8c025f04abf828ecc04ab2bc458, https://s3.amazonaws.com/lakecountygis-public/topography/contours_1ft_dwg_4512.zip,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/456d308236364cbabe4730329223a711,Election Precinct 39,Election Precinct 39,2018-08-15T16:45:26.000Z,2018-08-15T18:53:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/456d308236364cbabe4730329223a711,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/039.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/c3809c7fe51546da8e012be041d24411,Lindenhurst Sanitary District,Lindenhurst Sanitary District,2018-08-15T17:13:25.000Z,2018-10-17T21:40:15.506Z,http://data-lakecountyil.opendata.arcgis.com/datasets/c3809c7fe51546da8e012be041d24411,https://maps.lakecountyil.gov/Output/DistrictMaps/sani/LindenhurstSanitaryDistrict.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/27641385e53a41139f27155adb605a1e,Lake Zurich Special Service Area 10,Lake Zurich Special Service Area 10,2018-08-15T17:23:20.000Z,2018-10-17T21:40:04.181Z,http://data-lakecountyil.opendata.arcgis.com/datasets/27641385e53a41139f27155adb605a1e,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/LakeZurichSpecialServiceArea10.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/6264e351d268429d82db081967a76dae,Benton Township College,Benton Township College,2018-08-15T17:34:06.000Z,2018-08-15T18:53:20.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/6264e351d268429d82db081967a76dae,https://maps.lakecountyil.gov/Output/TownshipMaps/cbentcoll.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/e88dcb87da4b4412b82e313bec39b315,Contours - Township 44N Range 10E (dgn),"These data comprise of one foot contours showing the elevation of Lake County, IL corresponding to the orthometric heights of the bare surface of the county (no buildings or vegetation cover). These data were developed from LIDAR data obtained between April 16, 2007 and May 07, 2007, and further supplemented by break lines collected from aerial photography taken at the same time. The contours and the aerial photography meet National Map Accuracy Standards for a 1 inch = 100 foot product. The contours have been created to be cartographically pleasing, as such some generalization has been introduced as expected. The contours have been tested against the original LIDAR points and conforms to the American Society for Photogrammetry and Remote Sensing (ASPRS) Specifications and Standards Committee, 1990, ASPRS Accuracy Standards for Large-Scale Maps, CLASS 1 map accuracy. The vertical datum is the North American Vertical Datum of 1988.The U.S. Army Corps of Engineers?Engineering and Design Manual for Photogrammetric Production?recommends that data intended for this usage scale be used for any of the following purposes: route location, preliminary alignment and design, preliminary project planning, hydraulic sections, rough earthwork estimates, or high-gradient terrain / low unit cost earthwork excavation estimates. The manual does not recommend that these data be used for final design, excavation and grading plans, earthwork computations for bid estimates or contract measurement and payment.Contour data is used by county agencies to study drainage issues such as flooding and erosion. Customers interested in the actual LiDAR data may download it at no cost from the USGS Center for LiDAR Information Coordination and Knowledge.These files are tiled by PLSS section and grouped by township and format for easier download. Please note that this dataset is available in for GIS in Esri shapefile format as well as for CAD in AutoCAD DWG and MicroStation DGN. We are unable to provide any support for CAD users beyond providing the data.",2018-02-07T15:10:42.000Z,2018-10-17T21:39:19.923Z,http://data-lakecountyil.opendata.arcgis.com/datasets/e88dcb87da4b4412b82e313bec39b315, https://s3.amazonaws.com/lakecountygis-public/topography/contours_1ft_dgn_4410.zip,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/a75e3147e2064b70a4f3badd44910fc0,Election Precinct 273,Election Precinct 273,2018-08-15T16:58:51.000Z,2018-08-15T18:53:20.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/a75e3147e2064b70a4f3badd44910fc0,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/273.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/bddbc6ce0ab8488aa25ce1744368ed7e,Election Precinct 318,Election Precinct 318,2018-08-15T17:01:27.000Z,2018-10-17T21:40:12.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/bddbc6ce0ab8488aa25ce1744368ed7e,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/318.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/f51f4ae5a24e4e7ebeebac43fc2c87eb,County Board District 15 Precinct Book,County Board District 15 Precinct Book,2018-08-15T16:31:38.000Z,2018-10-17T21:40:20.192Z,http://data-lakecountyil.opendata.arcgis.com/datasets/f51f4ae5a24e4e7ebeebac43fc2c87eb,https://maps.lakecountyil.gov/Output/DistrictMaps/bord/CB_Dist15_PrecinctBook.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/ff340e8a610a4349bc14f042888e8c34,Election Precinct 225,Election Precinct 225,2018-08-15T16:56:07.000Z,2018-08-15T18:53:20.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/ff340e8a610a4349bc14f042888e8c34,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/225.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/811621907d3649778ef35ec37731e921_10,Municipal Boundaries,"Download In State Plane Projection Here.?Municipal boundaries are based on annexations, court orders
and other legal documents filed in the office of the Recorder of Deeds. Mapping
is based on the legal descriptions from those documents, which relate to
existing parcel boundaries or to the underlying PLSS. Important attributes
include Type which contains an I if the polygon
represents an incorporated area, and a U if unincorporated. The
municipality name for I type polygons is included in the attribute
NAME1.

Update Frequency:
This dataset is updated on a weekly basis.",2016-11-21T19:06:37.000Z,2018-10-17T21:39:36.623Z,http://data-lakecountyil.opendata.arcgis.com/datasets/811621907d3649778ef35ec37731e921_10,https://services3.arcgis.com/HESxeTbDliKKvec2/arcgis/rest/services/LakeCounty_TaxDistricts/FeatureServer/10,"-88.2001,42.1522,-87.7557,42.4959"
http://data-lakecountyil.opendata.arcgis.com/datasets/bd92b010495247e299c296d04c58d9fa,Beach Park Tax Increment Finance Area 3,Beach Park Tax Increment Finance Area 3,2018-08-15T17:19:44.000Z,2018-08-15T18:53:20.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/bd92b010495247e299c296d04c58d9fa,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/BeachParkTaxIncrementFinanceArea3.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/375196a683954c53ad6f28ca34aa9f8d,Bannockburn Special Service Area 1,Bannockburn Special Service Area 1,2018-08-15T17:18:07.000Z,2018-10-17T21:40:18.502Z,http://data-lakecountyil.opendata.arcgis.com/datasets/375196a683954c53ad6f28ca34aa9f8d,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/BannockburnSpecialServiceArea1.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/c2a2f94e43c9426489800e7086a05a57,Warren-Waukegan Fire Protection District,Warren-Waukegan Fire Protection District,2018-08-15T16:39:52.000Z,2018-08-15T18:53:20.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/c2a2f94e43c9426489800e7086a05a57,https://maps.lakecountyil.gov/Output/DistrictMaps/fire/Warren-WaukeganFireProtectionDistrict.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/e6f71fb373174f1a9ec8a3054fae26ab,County Board District 12 Precinct Book,County Board District 12 Precinct Book,2018-08-15T16:31:22.000Z,2018-10-17T21:39:52.296Z,http://data-lakecountyil.opendata.arcgis.com/datasets/e6f71fb373174f1a9ec8a3054fae26ab,https://maps.lakecountyil.gov/Output/DistrictMaps/bord/CB_Dist12_PrecinctBook.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/04725f6cbdf94c6a9c752b2f17fdcadc,Election Precinct 277,Election Precinct 277,2018-08-15T16:59:04.000Z,2018-10-17T21:39:50.296Z,http://data-lakecountyil.opendata.arcgis.com/datasets/04725f6cbdf94c6a9c752b2f17fdcadc,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/277.pdf,"-180.0,-90.0,180.0,90.0"
http://data-lakecountyil.opendata.arcgis.com/datasets/bf9dedada8224c1784bb514e721e2398,Election Precinct 244,Election Precinct 244,2018-08-15T16:57:12.000Z,2018-08-15T18:53:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/bf9dedada8224c1784bb514e721e2398,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/244.pdf,"-180.0,-90.0,180.0,90.0"
