identifier,landingPage,portalName
4eef41b6daa0468ca3efbc4a4044b46e,http://public-iowadot.opendata.arcgis.com/datasets/4eef41b6daa0468ca3efbc4a4044b46e,03a-02
6445da19c9374bfb9e06c75c5a50953d,http://public-iowadot.opendata.arcgis.com/datasets/6445da19c9374bfb9e06c75c5a50953d,03a-02
16308e8bafce401bbc34fd9eac2e4ff3,http://public-iowadot.opendata.arcgis.com/datasets/16308e8bafce401bbc34fd9eac2e4ff3,03a-02
6f745e49983845b3a3752016957c2538,http://public-iowadot.opendata.arcgis.com/datasets/6f745e49983845b3a3752016957c2538,03a-02
be7886520762461498006aeba347b008,http://public-iowadot.opendata.arcgis.com/datasets/be7886520762461498006aeba347b008,03a-02
9acab5e929f645699e2d3bc1afe4cc81,http://public-iowadot.opendata.arcgis.com/datasets/9acab5e929f645699e2d3bc1afe4cc81,03a-02
f35d3f96491e4e19a411076e3a0ed4a4,http://public-iowadot.opendata.arcgis.com/datasets/f35d3f96491e4e19a411076e3a0ed4a4,03a-02
0614fbe3968b4ae4b88215693ad704fc,http://public-iowadot.opendata.arcgis.com/datasets/0614fbe3968b4ae4b88215693ad704fc,03a-02
303c0e41c56a4889b10366987944b807,http://public-iowadot.opendata.arcgis.com/datasets/303c0e41c56a4889b10366987944b807,03a-02
c17d47b61d1343d39f90271f10bfc88d_0,http://public-iowadot.opendata.arcgis.com/datasets/c17d47b61d1343d39f90271f10bfc88d_0,03a-02
55691817703649098f312805a5022757,http://public-iowadot.opendata.arcgis.com/datasets/55691817703649098f312805a5022757,03a-02
c5eb6dba4e9a4913a320e3922ba25e04,http://public-iowadot.opendata.arcgis.com/datasets/c5eb6dba4e9a4913a320e3922ba25e04,03a-02
9b12dd2fe96c4837ac7b425a4ecbf740,http://public-iowadot.opendata.arcgis.com/datasets/9b12dd2fe96c4837ac7b425a4ecbf740,03a-02
520f0c5a480e4339a81702b7988534e6,http://public-iowadot.opendata.arcgis.com/datasets/520f0c5a480e4339a81702b7988534e6,03a-02
3035259065b04a3e9bed001a81be3e0c,http://public-iowadot.opendata.arcgis.com/datasets/3035259065b04a3e9bed001a81be3e0c,03a-02
3497c0c6cdad49a5934dbab6f1feb27c,http://public-iowadot.opendata.arcgis.com/datasets/3497c0c6cdad49a5934dbab6f1feb27c,03a-02
6c19909780ab4f4f96cf9f1fc95b60f8,http://public-iowadot.opendata.arcgis.com/datasets/6c19909780ab4f4f96cf9f1fc95b60f8,03a-02
994056da227a44a9a525ee71a9db47ec_1,http://data.imap.maryland.gov/datasets/994056da227a44a9a525ee71a9db47ec_1,04a-01
08ab37416b1b4bedbcaec6aace27a0d2_0,http://data.imap.maryland.gov/datasets/08ab37416b1b4bedbcaec6aace27a0d2_0,04a-01
8c6b684f47874a7e82861b9c03c746fe_1,http://data-bc-gis.opendata.arcgis.com/datasets/8c6b684f47874a7e82861b9c03c746fe_1,04b-24005
a737ba2a011746909f29f9c758a12eb5,http://gis-baltimore.opendata.arcgis.com/datasets/a737ba2a011746909f29f9c758a12eb5,04c-02
90712f770cac495c8c3e1659e5bf4d71,http://gis-baltimore.opendata.arcgis.com/datasets/90712f770cac495c8c3e1659e5bf4d71,04c-02
33612ccc77254e56aa780da502ddd701,http://gis-baltimore.opendata.arcgis.com/datasets/33612ccc77254e56aa780da502ddd701,04c-02
1019cf2276f24c1f98de5696d68f449d,http://gis-baltimore.opendata.arcgis.com/datasets/1019cf2276f24c1f98de5696d68f449d,04c-02
5645866640f6436f8f37de3d3fbcbbb3,http://gis-baltimore.opendata.arcgis.com/datasets/5645866640f6436f8f37de3d3fbcbbb3,04c-02
e1392fe55c8744b888ebefc746d5d01f,http://gis-baltimore.opendata.arcgis.com/datasets/e1392fe55c8744b888ebefc746d5d01f,04c-02
98188db0e9cc48e1895bf205e30fa5fe,http://gis-baltimore.opendata.arcgis.com/datasets/98188db0e9cc48e1895bf205e30fa5fe,04c-02
f4b0d1fb136e48c587dcf07c57351057,http://gis-baltimore.opendata.arcgis.com/datasets/f4b0d1fb136e48c587dcf07c57351057,04c-02
569ed3651da945ae8d3340f36e3ff1d1,http://gis-baltimore.opendata.arcgis.com/datasets/569ed3651da945ae8d3340f36e3ff1d1,04c-02
9a906cd5934a43d3bdc6051a3bb91840,http://gis-baltimore.opendata.arcgis.com/datasets/9a906cd5934a43d3bdc6051a3bb91840,04c-02
369b982f1da842aebc04c685776d26c1,http://gis-baltimore.opendata.arcgis.com/datasets/369b982f1da842aebc04c685776d26c1,04c-02
5360d6f1e1e149c79c99ccb4bde03049_0,http://gis-michigan.opendata.arcgis.com/datasets/5360d6f1e1e149c79c99ccb4bde03049_0,06a-01
c7b79b038f0b4648a699b24c94ab9fab_0,http://gis-michigan.opendata.arcgis.com/datasets/c7b79b038f0b4648a699b24c94ab9fab_0,06a-01
acbbdc179c7f470581d7f06443bc3317_6,http://gis-michigan.opendata.arcgis.com/datasets/acbbdc179c7f470581d7f06443bc3317_6,06a-01
b4cb1dff3e3944d782476c86b60969fc_0,http://gis-michigan.opendata.arcgis.com/datasets/b4cb1dff3e3944d782476c86b60969fc_0,06a-01
0b3cda7fa50842b8b9b3e33a3d770db3_5,http://gis-michigan.opendata.arcgis.com/datasets/0b3cda7fa50842b8b9b3e33a3d770db3_5,06a-01
f72a03b2c7a243cc8cac9aef71e58efb_0,http://gis-michigan.opendata.arcgis.com/datasets/f72a03b2c7a243cc8cac9aef71e58efb_0,06a-01
625795d9ede64e578924d50e3a034beb_0,http://gis-michigan.opendata.arcgis.com/datasets/625795d9ede64e578924d50e3a034beb_0,06a-01
b52cd98bb02047ca8927eec8879726ef_5,http://gis-michigan.opendata.arcgis.com/datasets/b52cd98bb02047ca8927eec8879726ef_5,06a-01
6ebf7d3d34234464bf53733c375e452b_0,http://gis-michigan.opendata.arcgis.com/datasets/6ebf7d3d34234464bf53733c375e452b_0,06a-01
bb8e3e0b9e2240a18deeeba06b40566e_0,http://accessoakland.oakgov.com/datasets/bb8e3e0b9e2240a18deeeba06b40566e_0,06b-26125
ebc6796c37824db3ad8e325cc3e144ae_0,http://data-carltoncounty.opendata.arcgis.com/datasets/ebc6796c37824db3ad8e325cc3e144ae_0,05b-27017
3990e4c8b6aa41549d607aa13e49c9f0_0,http://data-carltoncounty.opendata.arcgis.com/datasets/3990e4c8b6aa41549d607aa13e49c9f0_0,05b-27017
d39079e094b74566a59343481fc3bd32_0,http://data-carltoncounty.opendata.arcgis.com/datasets/d39079e094b74566a59343481fc3bd32_0,05b-27017
47092f1302c54a24b164e94eaf80f033_3,http://ogrip-geohio.opendata.arcgis.com/datasets/47092f1302c54a24b164e94eaf80f033_3,11a-01
656da55b14b54c469dffa366f6d870ef_0,http://ogrip-geohio.opendata.arcgis.com/datasets/656da55b14b54c469dffa366f6d870ef_0,11a-01
24a2e67a3e7544578606f0f68590c324,http://ogrip-geohio.opendata.arcgis.com/datasets/24a2e67a3e7544578606f0f68590c324,11a-01
17e5d7674758499080abfeedf86bfb8c_0,http://ogrip-geohio.opendata.arcgis.com/datasets/17e5d7674758499080abfeedf86bfb8c_0,11a-01
ca6bb6806fa140d48b9fb2cc300a6589,http://ogrip-geohio.opendata.arcgis.com/datasets/ca6bb6806fa140d48b9fb2cc300a6589,11a-01
54a9f21c1b3e4b87931817faf05a0c32,http://ogrip-geohio.opendata.arcgis.com/datasets/54a9f21c1b3e4b87931817faf05a0c32,11a-01
a0c987586b7d47f0a6f1cf506552e826,http://ogrip-geohio.opendata.arcgis.com/datasets/a0c987586b7d47f0a6f1cf506552e826,11a-01
02490dbf0c6b471599c0fb721b4c9bc5_0,http://ogrip-geohio.opendata.arcgis.com/datasets/02490dbf0c6b471599c0fb721b4c9bc5_0,11a-01
334141d68e0d4b00bc3e909f303dfb14,http://ogrip-geohio.opendata.arcgis.com/datasets/334141d68e0d4b00bc3e909f303dfb14,11a-01
f3502ad02d514ab1afecc39b67184cbd_0,http://ogrip-geohio.opendata.arcgis.com/datasets/f3502ad02d514ab1afecc39b67184cbd_0,11a-01
c702adae8ad141119efd990045659746,http://ogrip-geohio.opendata.arcgis.com/datasets/c702adae8ad141119efd990045659746,11a-01
3bdc4f84d03a41b8a0461f11a27a0c64_0,http://ogrip-geohio.opendata.arcgis.com/datasets/3bdc4f84d03a41b8a0461f11a27a0c64_0,11a-01
98290f39831d4c88be77738066ab25a4,http://ogrip-geohio.opendata.arcgis.com/datasets/98290f39831d4c88be77738066ab25a4,11a-01
082a7261c3d24fffa3b89d565bbbd548,http://ogrip-geohio.opendata.arcgis.com/datasets/082a7261c3d24fffa3b89d565bbbd548,11a-01
e1c1f7aebe214ae59032a66f6a9a537b,http://ogrip-geohio.opendata.arcgis.com/datasets/e1c1f7aebe214ae59032a66f6a9a537b,11a-01
5160950f628045d58c60fb61bd8b3680_5,http://ogrip-geohio.opendata.arcgis.com/datasets/5160950f628045d58c60fb61bd8b3680_5,11a-01
ea326b85555545acbdc6cc8ad389f691_0,http://ogrip-geohio.opendata.arcgis.com/datasets/ea326b85555545acbdc6cc8ad389f691_0,11a-01
89c345732ffd46b18ffe777c34ff3abb_0,http://ogrip-geohio.opendata.arcgis.com/datasets/89c345732ffd46b18ffe777c34ff3abb_0,11a-01
dbbee674164f46c28bffe73358b80d0f_0,http://ogrip-geohio.opendata.arcgis.com/datasets/dbbee674164f46c28bffe73358b80d0f_0,11a-01
5fab295033214262832addfc8c6454bb,http://ogrip-geohio.opendata.arcgis.com/datasets/5fab295033214262832addfc8c6454bb,11a-01
508830ca52134f9b9df1b879557fd68b_0,http://ogrip-geohio.opendata.arcgis.com/datasets/508830ca52134f9b9df1b879557fd68b_0,11a-01
7d2c9a06d3e74a4689cea1c2956cef7b_0,http://ogrip-geohio.opendata.arcgis.com/datasets/7d2c9a06d3e74a4689cea1c2956cef7b_0,11a-01
97dd3526a76e4b1091c80034dfd3b7b6_0,http://ogrip-geohio.opendata.arcgis.com/datasets/97dd3526a76e4b1091c80034dfd3b7b6_0,11a-01
c71413dd6bdd4c00b13d18b250c0b452,http://ogrip-geohio.opendata.arcgis.com/datasets/c71413dd6bdd4c00b13d18b250c0b452,11a-01
1f911ff7bd4047be8706ad047e1cf3f2_0,http://ogrip-geohio.opendata.arcgis.com/datasets/1f911ff7bd4047be8706ad047e1cf3f2_0,11a-01
f5b5238ffec64f00b2ecb885c2518af4,http://ogrip-geohio.opendata.arcgis.com/datasets/f5b5238ffec64f00b2ecb885c2518af4,11a-01
a826b9a97930440b88237465121d3bdc,http://ogrip-geohio.opendata.arcgis.com/datasets/a826b9a97930440b88237465121d3bdc,11a-01
4662a6815f904fa7bba8e520b2452dda,http://ogrip-geohio.opendata.arcgis.com/datasets/4662a6815f904fa7bba8e520b2452dda,11a-01
9839f3c518684b8e8f3018473f8c7b6d,http://ogrip-geohio.opendata.arcgis.com/datasets/9839f3c518684b8e8f3018473f8c7b6d,11a-01
680b6e1fc950462da27a961e44529142_0,http://ogrip-geohio.opendata.arcgis.com/datasets/680b6e1fc950462da27a961e44529142_0,11a-01
d8ac9f646e024523893595a949edbba5,http://ogrip-geohio.opendata.arcgis.com/datasets/d8ac9f646e024523893595a949edbba5,11a-01
f91a529554fe41d5a159228c7020a007,http://ogrip-geohio.opendata.arcgis.com/datasets/f91a529554fe41d5a159228c7020a007,11a-01
af1971a172c94c0fa0fae9364898f32f_0,http://ogrip-geohio.opendata.arcgis.com/datasets/af1971a172c94c0fa0fae9364898f32f_0,11a-01
5c01f74795ac4091bcf4fbf0f252cdff,http://ogrip-geohio.opendata.arcgis.com/datasets/5c01f74795ac4091bcf4fbf0f252cdff,11a-01
ccc23790c9b54e6ea9573a4b3337298a_0,http://ogrip-geohio.opendata.arcgis.com/datasets/ccc23790c9b54e6ea9573a4b3337298a_0,11a-01
022fe1ab53fe4053add8c31fad1233fd_0,http://ogrip-geohio.opendata.arcgis.com/datasets/022fe1ab53fe4053add8c31fad1233fd_0,11a-01
5fcc1593c46741c3838a0f18b9013f6c_0,http://ogrip-geohio.opendata.arcgis.com/datasets/5fcc1593c46741c3838a0f18b9013f6c_0,11a-01
f7d676998f724d59b1f1fc706e4077fc,http://ogrip-geohio.opendata.arcgis.com/datasets/f7d676998f724d59b1f1fc706e4077fc,11a-01
4a03347522514a6f8bc7f449dc7e9ac9,http://ogrip-geohio.opendata.arcgis.com/datasets/4a03347522514a6f8bc7f449dc7e9ac9,11a-01
21b4813cc7724b1abbf3786d0d68f403_0,http://ogrip-geohio.opendata.arcgis.com/datasets/21b4813cc7724b1abbf3786d0d68f403_0,11a-01
771693d0dc144f11a9e021dd6f5d483c,http://ogrip-geohio.opendata.arcgis.com/datasets/771693d0dc144f11a9e021dd6f5d483c,11a-01
843f042a664341f8b933049e969b4c8d_0,http://ogrip-geohio.opendata.arcgis.com/datasets/843f042a664341f8b933049e969b4c8d_0,11a-01
0e22db88ff3448e3840961c9ee8c3724_0,http://ogrip-geohio.opendata.arcgis.com/datasets/0e22db88ff3448e3840961c9ee8c3724_0,11a-01
d883d7476d3347478150dfa07f9267d5_0,http://ogrip-geohio.opendata.arcgis.com/datasets/d883d7476d3347478150dfa07f9267d5_0,11a-01
01c975b6f0c647e681c11dcc1c57ebde_7,http://ogrip-geohio.opendata.arcgis.com/datasets/01c975b6f0c647e681c11dcc1c57ebde_7,11a-01
164aaf7640dc4c7f8f63a437f1ea0ab5_0,http://ogrip-geohio.opendata.arcgis.com/datasets/164aaf7640dc4c7f8f63a437f1ea0ab5_0,11a-01
cdbb5fc7660245da813d482447915c4f_0,http://ogrip-geohio.opendata.arcgis.com/datasets/cdbb5fc7660245da813d482447915c4f_0,11a-01
f23696f40d8d4ea093b6c84c9e8041bd_3,http://ogrip-geohio.opendata.arcgis.com/datasets/f23696f40d8d4ea093b6c84c9e8041bd_3,11a-01
20b2f5877d1546cb95ed354bdfc023aa_0,http://ogrip-geohio.opendata.arcgis.com/datasets/20b2f5877d1546cb95ed354bdfc023aa_0,11a-01
e68a1cd8213745d986f75ef778519977_0,http://ogrip-geohio.opendata.arcgis.com/datasets/e68a1cd8213745d986f75ef778519977_0,11a-01
4ed3fe54ddad4f4ebac7ca9e8456ff07_4,http://ogrip-geohio.opendata.arcgis.com/datasets/4ed3fe54ddad4f4ebac7ca9e8456ff07_4,11a-01
fa758ed8ac074e82a8e1aec44a7fd93b_0,http://ogrip-geohio.opendata.arcgis.com/datasets/fa758ed8ac074e82a8e1aec44a7fd93b_0,11a-01
3c63d9b892c2488884bee5cc0dc3bd21,http://ogrip-geohio.opendata.arcgis.com/datasets/3c63d9b892c2488884bee5cc0dc3bd21,11a-01
891d09d90a8244568e123f720bb5c759,http://ogrip-geohio.opendata.arcgis.com/datasets/891d09d90a8244568e123f720bb5c759,11a-01
eb9e68cf22c44ddbb432395a8d7c8184,http://ogrip-geohio.opendata.arcgis.com/datasets/eb9e68cf22c44ddbb432395a8d7c8184,11a-01
c3ef7403d59a4e8ca4c8cc226ca0d977,http://ogrip-geohio.opendata.arcgis.com/datasets/c3ef7403d59a4e8ca4c8cc226ca0d977,11a-01
cb0e4eccfac94ae7a3e882826fcda3ca,http://ogrip-geohio.opendata.arcgis.com/datasets/cb0e4eccfac94ae7a3e882826fcda3ca,11a-01
06db4dac55c246d89fdb68fe1a0f53df_0,http://ogrip-geohio.opendata.arcgis.com/datasets/06db4dac55c246d89fdb68fe1a0f53df_0,11a-01
e8b1889c629d4620a788d635b792da35_12,http://data-athgis.opendata.arcgis.com/datasets/e8b1889c629d4620a788d635b792da35_12,11b-39009
b067eeb454e94a63bcb1c6c453f2ae60_11,http://data-athgis.opendata.arcgis.com/datasets/b067eeb454e94a63bcb1c6c453f2ae60_11,11b-39009
8755ff120e944b5d84ceecd7a5f2f68a_13,http://data-athgis.opendata.arcgis.com/datasets/8755ff120e944b5d84ceecd7a5f2f68a_13,11b-39009
d35e6a2a39304779abd056a02262f4af_3,http://auditor-fca.opendata.arcgis.com/datasets/d35e6a2a39304779abd056a02262f4af_3,11b-39049
a644eae864d74422b8f2557ff4ff04b0,http://share-open-data-crawfordcountypa.opendata.arcgis.com/datasets/a644eae864d74422b8f2557ff4ff04b0,08b-42039
2fc68baf37494dcca019e208dabcc403_1,http://data-montcopa.opendata.arcgis.com/datasets/2fc68baf37494dcca019e208dabcc403_1,08b-42091
2fc68baf37494dcca019e208dabcc403_0,http://data-montcopa.opendata.arcgis.com/datasets/2fc68baf37494dcca019e208dabcc403_0,08b-42091
0bbd6fb5941e47739aa62f7598cd7510_2,http://data-montcopa.opendata.arcgis.com/datasets/0bbd6fb5941e47739aa62f7598cd7510_2,08b-42091
e089b94d419a4472821123f61ac822a7_1,http://data-montcopa.opendata.arcgis.com/datasets/e089b94d419a4472821123f61ac822a7_1,08b-42091
0bbd6fb5941e47739aa62f7598cd7510_3,http://data-montcopa.opendata.arcgis.com/datasets/0bbd6fb5941e47739aa62f7598cd7510_3,08b-42091
0bbd6fb5941e47739aa62f7598cd7510_4,http://data-montcopa.opendata.arcgis.com/datasets/0bbd6fb5941e47739aa62f7598cd7510_4,08b-42091
d6511bd4fd0d45fea98fb7e313be9bd9,http://data-montcopa.opendata.arcgis.com/datasets/d6511bd4fd0d45fea98fb7e313be9bd9,08b-42091
0bbd6fb5941e47739aa62f7598cd7510_1,http://data-montcopa.opendata.arcgis.com/datasets/0bbd6fb5941e47739aa62f7598cd7510_1,08b-42091
e089b94d419a4472821123f61ac822a7_0,http://data-montcopa.opendata.arcgis.com/datasets/e089b94d419a4472821123f61ac822a7_0,08b-42091
e089b94d419a4472821123f61ac822a7,http://data-montcopa.opendata.arcgis.com/datasets/e089b94d419a4472821123f61ac822a7,08b-42091
e089b94d419a4472821123f61ac822a7_4,http://data-montcopa.opendata.arcgis.com/datasets/e089b94d419a4472821123f61ac822a7_4,08b-42091
e089b94d419a4472821123f61ac822a7_3,http://data-montcopa.opendata.arcgis.com/datasets/e089b94d419a4472821123f61ac822a7_3,08b-42091
e089b94d419a4472821123f61ac822a7_2,http://data-montcopa.opendata.arcgis.com/datasets/e089b94d419a4472821123f61ac822a7_2,08b-42091
d6511bd4fd0d45fea98fb7e313be9bd9_1,http://data-montcopa.opendata.arcgis.com/datasets/d6511bd4fd0d45fea98fb7e313be9bd9_1,08b-42091
d6511bd4fd0d45fea98fb7e313be9bd9_0,http://data-montcopa.opendata.arcgis.com/datasets/d6511bd4fd0d45fea98fb7e313be9bd9_0,08b-42091
2fc68baf37494dcca019e208dabcc403,http://data-montcopa.opendata.arcgis.com/datasets/2fc68baf37494dcca019e208dabcc403,08b-42091
0bbd6fb5941e47739aa62f7598cd7510,http://data-montcopa.opendata.arcgis.com/datasets/0bbd6fb5941e47739aa62f7598cd7510,08b-42091
0bbd6fb5941e47739aa62f7598cd7510_0,http://data-montcopa.opendata.arcgis.com/datasets/0bbd6fb5941e47739aa62f7598cd7510_0,08b-42091
f7ed68293c5e40d58f1de9c8435c3e84_0,http://data-phl.opendata.arcgis.com/datasets/f7ed68293c5e40d58f1de9c8435c3e84_0,08c-02
bc7f7d1135bd48aaba40e8ae1e7ae350_0,http://data-phl.opendata.arcgis.com/datasets/bc7f7d1135bd48aaba40e8ae1e7ae350_0,08c-02
