identifier,code,title,alternativeTitle,description,genre,subject,format,type,geometryType,dateIssued,temporalCoverage,Date,spatialCoverage,spatial,provenance,isPartOf,publisher,creator,landingPage,downloadURL,webService,metadataURL,serverType,keywords
fb145e3fc7a943ab893e3224150ace74,01c-02,2015 Sign Regulations,,"The Zoning Ordinances that governed Indianapolis-Marion County before April 1, 2016",Flagged,,PDF,,,2019-01-07T17:58:38.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/fb145e3fc7a943ab893e3224150ace74,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/2015SignRegulations.pdf,,,DMD Historical Zoning Ordinance Amendments
1bbb8bf312d443b080f4b92bf6eddc29,01c-02,2009 Subdivision Control Ordinance 731 300,,"The Zoning Ordinances that governed Indianapolis-Marion County before April 1, 2016",Flagged,,PDF,,,2019-01-07T17:14:37.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/1bbb8bf312d443b080f4b92bf6eddc29,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/2009SubdivisionControlOrdinance_731_300.pdf,,,DMD Historical Zoning Ordinance Amendments
a20658e1c3c34a12a21e3187f8014ecd,01c-02,2007 Precinct and District Maps,,2007 Historic Precinct and District Maps.Map includes streets labeled over thematically displayed precincts. Map shows overlap with surrounding precincts and townships in pdf and zipped format.,error,,error,error,,2019-01-07T14:16:48.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/a20658e1c3c34a12a21e3187f8014ecd,error,https://xmaps.indy.gov/ODP/Download/MapLibrary/2007 Precinct and District Maps.zip,,,Precinct Maps|Historic Precinct Maps
c2b10c2751624575be157823ee999f6b,01c-02,2008 Commercial Zoning Ordinance,,DMD?s Historical Zoning Ordinance Amendments,Flagged,,PDF,,,2019-01-07T17:09:49.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/c2b10c2751624575be157823ee999f6b,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/2008CommercialZoningOrdinance.pdf,,,DMD Historical Zoning Ordinance Amendments
cce61564b3394993a0b7bb08cee2c7e7,01c-02,2010 Other Zoning Districts Ordinance ALL,,"The Zoning Ordinances that governed Indianapolis-Marion County before April 1, 2016",Flagged,,PDF,,,2019-01-07T17:55:52.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/cce61564b3394993a0b7bb08cee2c7e7,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/2010OtherZoningDistrictsOrdinance_ALL.pdf,,,DMD Historical Zoning Ordinance Amendments
7cc4dbfd474d493ab9dfa01c23029ad7,01c-02,2010 Industrial Zoning Ordinance ALL,,"The Zoning Ordinances that governed Indianapolis-Marion County before April 1, 2016",Flagged,,PDF,,,2019-01-07T17:48:31.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/7cc4dbfd474d493ab9dfa01c23029ad7,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/2010IndustrialZoningOrdinance_ALL.pdf,,,DMD Historical Zoning Ordinance Amendments
41564d1d2b294fc0bc1a8f47ceb6ea23,01c-02,2011 Sign Regulations,,"The Zoning Ordinances that governed Indianapolis-Marion County before April 1, 2016",Flagged,,PDF,,,2019-01-07T17:57:15.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/41564d1d2b294fc0bc1a8f47ceb6ea23,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/2011SignRegulations.pdf,,,DMD Historical Zoning Ordinance Amendments
1b558b2586e24e1489599200ecbb6481,01c-02,2010 Dwelling Zoning Ordinance ALL,,"The Zoning Ordinances that governed Indianapolis-Marion County before April 1, 2016",Flagged,,PDF,,,2019-01-07T17:17:14.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/1b558b2586e24e1489599200ecbb6481,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/2010DwellingZoningOrdinance_ALL.pdf,,,DMD Historical Zoning Ordinance Amendments
2f9285ac70c44fca84776be2dbbce3a9_0,11a-01,Parcel Transfer Update 01-06-2019,,"This dataset contains parcel transfers in Stark County, Ohio between 12/27/2018 and 01/03/2019. Information about former owner and city, village, or township are also included.",Flagged,,ArcGIS Open Dataset|Esri Rest API|GeoJSON|CSV,,,2019-01-06T09:23:32.000Z,,,"Ohio, United States","-180.0,-90.0,180.0,90.0",Ohio State,State Agencies Geospatial Data,State of Ohio,Ohio Geographically Referenced Information Program,http://ogrip-geohio.opendata.arcgis.com/datasets/2f9285ac70c44fca84776be2dbbce3a9_0,,https://opendata.arcgis.com/datasets/2f9285ac70c44fca84776be2dbbce3a9_0/FeatureServer/0,,FeatureServer,Stark County|Ohio|Parcel|Transfer|Open Data|ParcelUpdate
