portalName,URL,provenance,publisher,spatialCoverage
06a-01,http://gis-michigan.opendata.arcgis.com/data.json,Michigan State,State of Michigan,Michigan
05b-27163,http://data-wcmn.opendata.arcgis.com/data.json,Minnesota,"Washington County, Minnesota","Washington County, Minnesota|Minnesota"
05b-27167,http://share-wilkinco.opendata.arcgis.com/data.json,Minnesota,"Wilkin County, Minnesota","Wilkin County, Minnesota|Minnesota"
06a-01,http://gis-michigan.opendata.arcgis.com/data.json,Michigan State,State of Michigan,Michigan
01b-18163,http://dev-evansvilleapc.opendata.arcgis.com/data.json,Indiana,"City of Evansville & Vanderburgh County, Indiana","Evansville, Vanderburgh County, Indiana|Vanderburgh County, Indiana|Indiana"
11b-39153,http://data-summitgis.opendata.arcgis.com/data.json,Ohio State,"Summit County, Ohio","Summit County, Ohio|Ohio"
08b-42133,http://data-yorkcountypa.opendata.arcgis.com/data.json,Penn State,"York County, Pennsylvania","York County, Pennsylvania|Pennsylvania"
04b-24031,http://data2018-mcgov-gis.opendata.arcgis.com/data.json,Maryland,"Montgomery County, Maryland","Montgomery County, Maryland|Maryland"
02c-01,http://data-evanston.opendata.arcgis.com/data.json,Illinois,"City of Evanston, Illinois","Evanston, Cook County, Illinois|Cook County, Illinois|Illinois"
01c-02,http://data.indy.gov/data.json,Indiana,"City of Indianapolis and Marion County, Indiana","Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana"
02b-17113,http://www.mcgis.org/data.json,Illinois,"McLean County, Illinois","Bloomington, McLean County, Illinois|Normal, McLean County, Illinois|McLean County, Illinois|Illinois"
02a-02,http://illinoisepaopendata-illinois-epa.opendata.arcgis.com/data.json,Illinois,State of Illinois,Illinois
04b-24013,http://data-carrollco-md.opendata.arcgis.com/data.json,Maryland,"Carroll County, Maryland","Carroll County, Maryland|Maryland"
08b-42003,http://openac-alcogis.opendata.arcgis.com/data.json,Penn State,"Allegheny County, Pennsylvania","Allegheny County, Pennsylvania|Pennsylvania"
11b-39009,http://data-athgis.opendata.arcgis.com/data.json,Ohio State,"Athens County, Ohio","Athens County, Ohio|Ohio"
05b-27011,http://data-bigstonecounty.opendata.arcgis.com/data.json,Minnesota,"Big Stone County, Minnesota","Big Stone County, Minnesota|Minnesota"
04b-24009,http://data-calvertgis.opendata.arcgis.com/data.json,Maryland,"Calvert County, Maryland","Calvert County, Maryland|Maryland"
05b-27017,http://data-carltoncounty.opendata.arcgis.com/data.json,Minnesota,Carlton County Minnesota,"Carlton County, Minnesota|Minnesota"
05b-27019,http://data-carver.opendata.arcgis.com/data.json,Minnesota,"Carver County, Minnesota","Carver County, Minnesota|Minnesota"
08b-42027,http://gisdata-centrecountygov.opendata.arcgis.com/data.json,Penn State,"Centre County, Pennsylvania","Centre County, Pennsylvania|Pennsylvania"
04c-02,http://gis-baltimore.opendata.arcgis.com/data.json,Maryland,"City of Baltimore, Maryland","City of Baltimore, Maryland|Maryland"
12b-17043,http://gisdata-dupage.opendata.arcgis.com/data.json,Chicago,"DuPage County, Illinois","DuPage County, Illinois|Illinois"
11b-39049,http://auditor-fca.opendata.arcgis.com/data.json,Ohio State,"Franklin County, Ohio","Franklin County, Ohio|Ohio"
11a-01,http://ogrip-geohio.opendata.arcgis.com/data.json,Ohio State,State of Ohio,Ohio
04b-24025,http://planning-harfordgis.opendata.arcgis.com/data.json,Maryland,"Harford County, Maryland","Harford County, Maryland|Maryland"
05b-27053,http://gis-hennepin.opendata.arcgis.com/data.json,Minnesota,"Hennepin County, Minnesota","Hennepin County, Minnesota|Minnesota"
12b-17097,http://data-lakecountyil.opendata.arcgis.com/data.json,Chicago,"Lake County, Illinois","Lake County, Illinois|Illinois"
03b-19113,http://opendata-linncounty-gis.opendata.arcgis.com/data.json,Iowa,"Linn County, Iowa","Linn County, Iowa|Iowa"
05c-01,http://opendata.minneapolismn.gov/data.json,Minnesota,"City of Minneapolis, Minnesota","Minneapolis, Minnesota|Minnesota"
06b-26125,http://accessoakland.oakgov.com/data.json,Michigan State,"Oakland County, Michigan","Oakland County, Michigan|Michigan"
08c-02,http://data-phl.opendata.arcgis.com/data.json,Penn State,"City of Philadelphia, Pennsylvania","Philadelphia, Pennsylvania|Pennsylvania"
05b-27119,http://data-pcg.opendata.arcgis.com/data.json,Minnesota,"Polk County, Minnesota","Polk County, Minnesota|Minnesota"
05b-27121,http://data-popecounty.opendata.arcgis.com/data.json,Minnesota,"Pope County, Minnesota","Pope County, Minnesota|Minnesota"
05b-27137,http://stlouiscountymndata-slcgis.opendata.arcgis.com/data.json,Minnesota,"St. Louis County, Minnesota","Saint Louis County, Minnesota|Minnesota"
99-1000,http://coronavirus-resources.esri.com/data.json,,Esri,United States
11b-39151,http://opendata.starkcountyohio.gov/data.json,Ohio State,"Stark County, Ohio, Ohio","Stark County, Ohio|Ohio"
04b-24005,http://data-bc-gis.opendata.arcgis.com/data.json,Maryland,"Baltimore County, Maryland","Baltimore County, Maryland|Maryland"
08b-42029,http://data1-chesco.opendata.arcgis.com/data.json,Penn State,"Chester County, Pennsylvania","Chester County, Pennsylvania|Pennsylvania"
05b-27027,http://data-claycountymn.opendata.arcgis.com/data.json,Minnesota,"Clay County, Minnesota","Clay County, Minnesota|Minnesota"
08b-42039,http://share-open-data-crawfordcountypa.opendata.arcgis.com/data.json,Penn State,"Crawford County, Pennsylvania","Crawford County, Pennsylvania|Pennsylvania"
11b-39035,http://data-cuyahoga.opendata.arcgis.com/data.json,Ohio State,"Cuyahoga County, Ohio","Cuyahoga County, Ohio|Ohio"
08b-42043,http://data-dauphinco.opendata.arcgis.com/data.json,Penn State,"Dauphin County, Pennsylvania","Dauphin County, Pennsylvania|Pennsylvania"
04f-01,http://dvrpc-dvrpcgis.opendata.arcgis.com/data.json,Maryland,Delaware Valley Regional Planning Commission,"Delaware River, Delaware|Delaware|Philadelphia, Pennsylvania|Pennsylvania|Maryland|New Jersey"
05b-27057,http://getdata-hubbardcounty.opendata.arcgis.com/data.json,Minnesota,"Hubbard County, Minnesota","Hubbard County, Minnesota|Minnesota"
11b-39093,http://data-loraingis.opendata.arcgis.com/data.json,Ohio State,"Lorain County, Ohio","Lorain County, Ohio|Ohio"
04a-01,http://data.imap.maryland.gov/data.json,Maryland,State of Maryland,Maryland
08b-42091,http://data-montcopa.opendata.arcgis.com/data.json,Penn State,"Montgomery County, Pennsylvania","Montgomery County, Pennsylvania|Pennsylvania"
04c-01,http://opendata.dc.gov/data.json,Maryland,"Washington, District of Columbia","Washington, District of Columbia|District of Columbia|Maryland|Virginia"
12b-17143,http://data-peoriacountygis.opendata.arcgis.com/data.json,Chicago,"Peoria County, Illinois","Peoria County, Illinois|Illinois"
05b-27123,http://data-ramseygis.opendata.arcgis.com/data.json,Minnesota,"Ramsey County, Minnesota","Ramsey County, Minnesota|Minnesota"
05b-27139,http://opendata.gis.co.scott.mn.us/data.json,Minnesota,"Scott County, Minnesota","Scott County, Minnesota|Minnesota"
06f-01,http://maps-semcog.opendata.arcgis.com/data.json,Michigan State,"SEMCOG, Southeast Michigan Council of Governments",Michigan
09c-01,http://data-southbend.opendata.arcgis.com/data.json,Purdue,"South Bend, Indiana","South Bend, Indiana|Ohio"
07d-02,http://mbgna-umich.opendata.arcgis.com/data.json,Michigan,University of Michigan,"Ann Arbor, Michigan|Michigan"
07b-26161,http://data-washtenaw.opendata.arcgis.com/data.json,Michigan,"Washtenaw County, Michigan","Washtenaw County, Michigan|Michigan"
04b-24021,http://gis-fcgmd.opendata.arcgis.com/data.json,Maryland,"Frederick County, Maryland","Frederick County, Maryland|Maryland"
07c-01,http://data.detroitmi.gov/data.json,Michigan,"City of Detroit, Michigan","Detroit, Michigan|Michigan"
03a-04,http://open-iowa.opendata.arcgis.com/data.json,Iowa,State of Iowa,Iowa
03c-02,http://gisopendata.siouxfalls.org/data.json,Iowa,"City of Sioux Falls, Iowa","Sioux Falls, Iowa|Iowa"
12b-17031,http://hub-cookcountyil.opendata.arcgis.com/data.json,Chicago,"Cook County, Illinois","Cook County, Illinois|Illinois"
03a-02,http://public-iowadot.opendata.arcgis.com/data.json,Iowa,State of Iowa,Iowa
