identifier,title,description,issued,modified,landingPage,webService,spatial
http://data-carver.opendata.arcgis.com/datasets/97ffd3e7575c4c6ebe91374790252ccc,Benton Township PDF Map,"A downloadable, printable 8.5 x 11 inch PDF map of Benton Township and surrounding area.",2017-07-17T22:35:58.000Z,2017-07-21T20:08:05.689Z,http://data-carver.opendata.arcgis.com/datasets/97ffd3e7575c4c6ebe91374790252ccc,https://gis.co.carver.mn.us/digital_maps/Free_Maps/citytwp/Cities_BENTON%20TOWNSHIP.pdf,"-180.0,-90.0,180.0,90.0",http://data-carver.opendata.arcgis.com/datasets/97ffd3e7575c4c6ebe91374790252ccc
http://data-carver.opendata.arcgis.com/datasets/6151b07ae6374202b5fd0f63869a770d_5,Hydrography | Public Tiles,Public tiles within Carver County.,2014-06-05T19:47:48.000Z,2017-07-07T14:24:07.000Z,http://data-carver.opendata.arcgis.com/datasets/6151b07ae6374202b5fd0f63869a770d_5,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_Hydrography/MapServer/5,"-94.0251,44.6312,-93.5088,44.9872",http://data-carver.opendata.arcgis.com/datasets/6151b07ae6374202b5fd0f63869a770d_5
http://data-carver.opendata.arcgis.com/datasets/0f059079969e4776aaf78fd1bf871d0d,City of Waconia PDF Map,"A downloadable, printable 8.5 x 11 inch PDF map of the City of Waconia and surrounding area.",2017-07-17T22:01:12.000Z,2017-07-17T22:05:59.000Z,http://data-carver.opendata.arcgis.com/datasets/0f059079969e4776aaf78fd1bf871d0d,https://gis.co.carver.mn.us/digital_maps/Free_Maps/citytwp/Cities_WACONIA.pdf,"-180.0,-90.0,180.0,90.0",http://data-carver.opendata.arcgis.com/datasets/0f059079969e4776aaf78fd1bf871d0d
http://data-carver.opendata.arcgis.com/datasets/23bd866c86fe4db5a0018b6a150debd4_3,OpenDataStandards | Trails and Sidewalks,Trails and sidewalk data. Data was collected from cities and compiled together to make a county-wide dataset. Source and accuracy of data vary by city. Updated as the GIS office becomes aware of new trails.,2015-01-08T20:15:35.000Z,2017-07-21T20:09:14.490Z,http://data-carver.opendata.arcgis.com/datasets/23bd866c86fe4db5a0018b6a150debd4_3,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_OpenDataStandards/MapServer/3,"-94.0126,44.5268,-93.2997,44.9765",http://data-carver.opendata.arcgis.com/datasets/23bd866c86fe4db5a0018b6a150debd4_3
http://data-carver.opendata.arcgis.com/datasets/39063ddf89984c20b3a41e68d73c4f76_6,Administrative | Fire Districts,Fire Districts were created by the Sheriff's Office and the local Fire Departments.,2014-05-29T19:51:13.000Z,2017-07-21T20:13:00.978Z,http://data-carver.opendata.arcgis.com/datasets/39063ddf89984c20b3a41e68d73c4f76_6,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_Administrative/MapServer/6,"-94.013,44.6346,-93.5106,45.007",http://data-carver.opendata.arcgis.com/datasets/39063ddf89984c20b3a41e68d73c4f76_6
http://data-carver.opendata.arcgis.com/datasets/2c06019eb3534e3d8930be81009c34c9_9,Administrative | City Township Boundaries,"Summary
Carver County City and Township Boundary file.

Description
This is a polygon dataset for the city and township boundaries within Carver County derived from the County Surveryor's base map.",2014-06-05T18:13:49.000Z,2017-07-14T17:32:01.000Z,http://data-carver.opendata.arcgis.com/datasets/2c06019eb3534e3d8930be81009c34c9_9,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_Administrative/MapServer/9,"-94.0129,44.6347,-93.5108,44.9788",http://data-carver.opendata.arcgis.com/datasets/2c06019eb3534e3d8930be81009c34c9_9
http://data-carver.opendata.arcgis.com/datasets/444fce9ae5fb4ad8bdb05a19241a2638,Imagery | 2008 Aerial Photography,Carver County 2008 Pictometry Imagery,2014-06-10T20:55:22.000Z,2017-07-18T12:56:59.000Z,http://data-carver.opendata.arcgis.com/datasets/444fce9ae5fb4ad8bdb05a19241a2638,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_Imagery_2008/ImageServer,"-94.0317,44.6245,-93.4974,44.9887",http://data-carver.opendata.arcgis.com/datasets/444fce9ae5fb4ad8bdb05a19241a2638
http://data-carver.opendata.arcgis.com/datasets/b14dca0f63b64ccaaf591fcd38fd0d3c_2,Hydrography | Public Ditches,Public ditches within Carver County.,2014-06-05T19:43:16.000Z,2017-07-07T14:23:46.000Z,http://data-carver.opendata.arcgis.com/datasets/b14dca0f63b64ccaaf591fcd38fd0d3c_2,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_Hydrography/MapServer/2,"-94.0251,44.6312,-93.5088,44.9872",http://data-carver.opendata.arcgis.com/datasets/b14dca0f63b64ccaaf591fcd38fd0d3c_2
http://data-carver.opendata.arcgis.com/datasets/872210523ba04a86bd2896622b7b7865_7,Chanhassen | Zoning,The zoning layer is maintained by the city of Chanhassen.,2016-01-29T14:19:55.000Z,2017-07-07T14:08:03.000Z,http://data-carver.opendata.arcgis.com/datasets/872210523ba04a86bd2896622b7b7865_7,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_OpenDataStandards/MapServer/7,"-93.6319,44.7955,-93.5105,44.8925",http://data-carver.opendata.arcgis.com/datasets/872210523ba04a86bd2896622b7b7865_7
http://data-carver.opendata.arcgis.com/datasets/f3657d18bbe6423881f62c668c334a08_2,OpenDataStandards l Parcels,"Summary
Parcel data was developed to map and track property boundaries.  The attributes of the parcel data are in the MetroGIS Standard format.

DescriptionThe geometry of parcels
 were created by Carver County's Survey department using COGO in an 
AutoCad environment. The AutoCad lines have been imported into a ArcGIS 
Geodatabase and polygons built. These polygons are attributed with a 
Parcel Identification Number (PID). The GIS polygons are joined by PID 
to the Assessor's CAMA system and Taxpayer Services tax database to show
 attributes of the property.
",2014-11-26T17:51:39.000Z,2017-07-07T14:42:00.000Z,http://data-carver.opendata.arcgis.com/datasets/f3657d18bbe6423881f62c668c334a08_2,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_OpenDataStandards/MapServer/2,"-94.0151,44.6336,-93.5185,44.9818",http://data-carver.opendata.arcgis.com/datasets/f3657d18bbe6423881f62c668c334a08_2
http://data-carver.opendata.arcgis.com/datasets/1df1cee9125047e2a7b12e9a92816478,Hancock Township PDF Map,"A downloadable, printable 8.5 x 11 inch PDF map of Hancock Township and surrounding area.",2017-07-17T22:30:31.000Z,2017-07-17T22:31:30.000Z,http://data-carver.opendata.arcgis.com/datasets/1df1cee9125047e2a7b12e9a92816478,https://gis.co.carver.mn.us/digital_maps/Free_Maps/citytwp/Cities_HANCOCK%20TOWNSHIP.pdf,"-180.0,-90.0,180.0,90.0",http://data-carver.opendata.arcgis.com/datasets/1df1cee9125047e2a7b12e9a92816478
http://data-carver.opendata.arcgis.com/datasets/27615b67a31c460bbbeaf9008be4fc81,City of Chanhassen PDF Map,"A downloadable, printable 8.5 x 11 inch PDF map of the City of Chanhassen and surrounding area.",2017-07-17T21:51:56.000Z,2017-07-17T21:53:18.000Z,http://data-carver.opendata.arcgis.com/datasets/27615b67a31c460bbbeaf9008be4fc81,https://gis.co.carver.mn.us/digital_maps/Free_Maps/citytwp/Cities_CHANHASSEN.pdf,"-180.0,-90.0,180.0,90.0",http://data-carver.opendata.arcgis.com/datasets/27615b67a31c460bbbeaf9008be4fc81
http://data-carver.opendata.arcgis.com/datasets/95c15a1d5c3543ed8179f04a1c1073dc,Dahlgren Township PDF Map,"A downloadable, printable 8.5 x 11 inch PDF map of Dahlgren Township and surrounding area.",2017-07-17T22:32:10.000Z,2017-07-17T22:33:10.000Z,http://data-carver.opendata.arcgis.com/datasets/95c15a1d5c3543ed8179f04a1c1073dc,https://gis.co.carver.mn.us/digital_maps/Free_Maps/citytwp/Cities_DAHLGREN%20TOWNSHIP.pdf,"-180.0,-90.0,180.0,90.0",http://data-carver.opendata.arcgis.com/datasets/95c15a1d5c3543ed8179f04a1c1073dc
http://data-carver.opendata.arcgis.com/datasets/eaa00d8108cc4ecc8629f3413baeeaca,2017 Polling Places PDF Map,"A downloadable, printable 20 x 20 inch PDF map of Carver County's voting districts and polling places as of 2017.",2017-07-20T22:00:31.000Z,2017-07-21T20:07:38.845Z,http://data-carver.opendata.arcgis.com/datasets/eaa00d8108cc4ecc8629f3413baeeaca,https://gis.co.carver.mn.us/digital_maps/Free_Maps/misc/2017_Polling_Places.pdf,"-180.0,-90.0,180.0,90.0",http://data-carver.opendata.arcgis.com/datasets/eaa00d8108cc4ecc8629f3413baeeaca
http://data-carver.opendata.arcgis.com/datasets/5b46aa4a2a8b4d97b3f5c800d1257b70_3,PLSS | Townships,This is a polygon dataset for the?township boundaries within Carver County derived from the County Surveryor's base map.,2014-06-05T18:07:37.000Z,2017-07-21T20:14:33.010Z,http://data-carver.opendata.arcgis.com/datasets/5b46aa4a2a8b4d97b3f5c800d1257b70_3,http://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_PLSS/MapServer/3,"-94.0129,44.6353,-93.5195,44.9788",http://data-carver.opendata.arcgis.com/datasets/5b46aa4a2a8b4d97b3f5c800d1257b70_3
http://data-carver.opendata.arcgis.com/datasets/99dc289d03414a9e967979504a2cdd25_2,Waconia Zoning Districts,City of Waconia zoning districts.? Current as of October 2014,2015-03-27T19:30:12.000Z,2017-07-07T14:49:06.000Z,http://data-carver.opendata.arcgis.com/datasets/99dc289d03414a9e967979504a2cdd25_2,https://gis.co.carver.mn.us/arcgis_ca/rest/services/Waconia/Waconia_LandUsePlanning/MapServer/2,"-93.8215,44.823,-93.7554,44.8624",http://data-carver.opendata.arcgis.com/datasets/99dc289d03414a9e967979504a2cdd25_2
http://data-carver.opendata.arcgis.com/datasets/6c364bc512074a1f86e85bc8dff2f766,City of Chaska PDF Map,"A downloadable, printable 8.5 x 11 inch PDF map of the City of Chaska and surrounding area.",2017-07-17T21:49:43.000Z,2017-07-17T21:50:56.000Z,http://data-carver.opendata.arcgis.com/datasets/6c364bc512074a1f86e85bc8dff2f766,https://gis.co.carver.mn.us/digital_maps/Free_Maps/citytwp/Cities_CHASKA.pdf,"-180.0,-90.0,180.0,90.0",http://data-carver.opendata.arcgis.com/datasets/6c364bc512074a1f86e85bc8dff2f766
http://data-carver.opendata.arcgis.com/datasets/b1c969a0e5404d958a3d2ed3d120963c,City of Hamburg PDF Map,"A downloadable, printable 8.5 x 11 inch PDF map of the City of Hamburg and surrounding area.",2017-07-17T22:18:04.000Z,2017-07-17T22:19:03.000Z,http://data-carver.opendata.arcgis.com/datasets/b1c969a0e5404d958a3d2ed3d120963c,https://gis.co.carver.mn.us/digital_maps/Free_Maps/citytwp/Cities_HAMBURG.pdf,"-180.0,-90.0,180.0,90.0",http://data-carver.opendata.arcgis.com/datasets/b1c969a0e5404d958a3d2ed3d120963c
http://data-carver.opendata.arcgis.com/datasets/921669321dd5441298896cfb52eb4a00,City of Watertown PDF Map,"A downloadable, printable 8.5 x 11 inch PDF map of the City of Watertown and surrounding area.",2017-07-17T21:56:16.000Z,2017-07-17T22:00:32.000Z,http://data-carver.opendata.arcgis.com/datasets/921669321dd5441298896cfb52eb4a00,https://gis.co.carver.mn.us/digital_maps/Free_Maps/citytwp/Cities_WATERTOWN.pdf,"-180.0,-90.0,180.0,90.0",http://data-carver.opendata.arcgis.com/datasets/921669321dd5441298896cfb52eb4a00
http://data-carver.opendata.arcgis.com/datasets/1a79238bf46048cba73674d5d2ae541a_0,Floodplain | Cross Sections,2010 FEMA DFIRM floodplain cross sections.,2014-06-05T19:21:33.000Z,2017-07-07T14:10:18.000Z,http://data-carver.opendata.arcgis.com/datasets/1a79238bf46048cba73674d5d2ae541a_0,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_Floodplain/MapServer/0,"-94.0129,44.6345,-93.5203,44.978",http://data-carver.opendata.arcgis.com/datasets/1a79238bf46048cba73674d5d2ae541a_0
http://data-carver.opendata.arcgis.com/datasets/f0bdc6297e7941aaaa3092ed95091d73,City of New Germany PDF Map,"A downloadable, printable 8.5 x 11 inch PDF map of the City of New Germany and surrounding area.",2017-07-17T22:13:59.000Z,2017-07-17T22:15:08.000Z,http://data-carver.opendata.arcgis.com/datasets/f0bdc6297e7941aaaa3092ed95091d73,https://gis.co.carver.mn.us/digital_maps/Free_Maps/citytwp/Cities_NEW%20GERMANY.pdf,"-180.0,-90.0,180.0,90.0",http://data-carver.opendata.arcgis.com/datasets/f0bdc6297e7941aaaa3092ed95091d73
http://data-carver.opendata.arcgis.com/datasets/a3ff6c0a00e44a2ca0b110332925cff5_6,Hydrography | NonPublic Tiles,Nonpublic tiles within Carver County.,2014-06-05T19:49:56.000Z,2017-07-21T20:14:07.338Z,http://data-carver.opendata.arcgis.com/datasets/a3ff6c0a00e44a2ca0b110332925cff5_6,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_Hydrography/MapServer/6,"-94.0251,44.6312,-93.5088,44.9872",http://data-carver.opendata.arcgis.com/datasets/a3ff6c0a00e44a2ca0b110332925cff5_6
http://data-carver.opendata.arcgis.com/datasets/96a322444ce84aedba2ecce849dbd59d_1,Waconia PUD Overlay Districts,City of Waconia PUD Overlay District.? Data current as of October 2014,2015-03-27T19:36:06.000Z,2017-07-07T14:48:26.000Z,http://data-carver.opendata.arcgis.com/datasets/96a322444ce84aedba2ecce849dbd59d_1,https://gis.co.carver.mn.us/arcgis_ca/rest/services/Waconia/Waconia_LandUsePlanning/MapServer/1,"-93.7833,44.8292,-93.7554,44.8436",http://data-carver.opendata.arcgis.com/datasets/96a322444ce84aedba2ecce849dbd59d_1
http://data-carver.opendata.arcgis.com/datasets/04f7e2ea1b1f47a8991439272ed3b7b6_2,PLSS | Sections,Summary Carver County Section file. Description This is a polygon dataset for the?Sections within Carver County derived from the County Surveryor's base map.,2014-06-05T18:05:39.000Z,2017-07-07T14:45:25.000Z,http://data-carver.opendata.arcgis.com/datasets/04f7e2ea1b1f47a8991439272ed3b7b6_2,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_PLSS/MapServer/2,"-94.0129,44.6347,-93.5194,44.9788",http://data-carver.opendata.arcgis.com/datasets/04f7e2ea1b1f47a8991439272ed3b7b6_2
http://data-carver.opendata.arcgis.com/datasets/6538dc85a7424030abde5293dfac6b81,Young America Township PDF Map,"A downloadable, printable 8.5 x 11 inch PDF map of Young America Township and surrounding area.",2017-07-17T22:20:11.000Z,2017-07-21T20:08:42.749Z,http://data-carver.opendata.arcgis.com/datasets/6538dc85a7424030abde5293dfac6b81,https://gis.co.carver.mn.us/digital_maps/Free_Maps/citytwp/Cities_YOUNG%20AMERICA%20TOWNSHIP.pdf,"-180.0,-90.0,180.0,90.0",http://data-carver.opendata.arcgis.com/datasets/6538dc85a7424030abde5293dfac6b81
http://data-carver.opendata.arcgis.com/datasets/7bfd682ca3124a47a51b714a5542b52a_3,Administrative | Commissioner Districts,Carver County commissioner districts.,2014-05-29T19:02:36.000Z,2017-07-21T20:08:32.111Z,http://data-carver.opendata.arcgis.com/datasets/7bfd682ca3124a47a51b714a5542b52a_3,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_Administrative/MapServer/3,"-94.0129,44.6347,-93.5194,44.9788",http://data-carver.opendata.arcgis.com/datasets/7bfd682ca3124a47a51b714a5542b52a_3
http://data-carver.opendata.arcgis.com/datasets/9c30a58aadf044fa964eda5c769210ee,Hollywood Township PDF Map,"A downloadable, printable 8.5 x 11 inch PDF map of Hollywood Township and surrounding area.",2017-07-17T22:28:44.000Z,2017-07-21T20:09:24.619Z,http://data-carver.opendata.arcgis.com/datasets/9c30a58aadf044fa964eda5c769210ee,https://gis.co.carver.mn.us/digital_maps/Free_Maps/citytwp/Cities_HOLLYWOOD%20TOWNSHIP.pdf,"-180.0,-90.0,180.0,90.0",http://data-carver.opendata.arcgis.com/datasets/9c30a58aadf044fa964eda5c769210ee
