identifier,title,description,issued,modified,landingPage,webService,spatial
http://data-carver.opendata.arcgis.com/datasets/f52d0d79746c453abb7f2a9a9cc714b4_0,OpenDataStandards | Address Points,"Summary
Carver County address point dataset.

Description
Address points are maintained by different addressing authorities within Carver County. The dataset is based upon the MetroGIS Address Points Standards,
 derived from the National Address Standard. This dataset contains situs
 addresses, they are not used for contact of individuals, but instead 
for the relating of features to a specific location.",2014-11-26T17:28:36.000Z,2017-10-03T13:33:14.050Z,http://data-carver.opendata.arcgis.com/datasets/f52d0d79746c453abb7f2a9a9cc714b4_0,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_OpenDataStandards/MapServer/0,"-94.0277,44.6423,-93.51,44.9814",http://data-carver.opendata.arcgis.com/datasets/f52d0d79746c453abb7f2a9a9cc714b4_0
http://data-carver.opendata.arcgis.com/datasets/0106cd2782c4447188fdcf4d3ca2b0b2,City of Carver PDF Map,"A downloadable, printable 8.5 x 11 inch PDF map of the City of Carver and surrounding area.",2017-07-17T21:54:15.000Z,2017-07-21T20:07:22.148Z,http://data-carver.opendata.arcgis.com/datasets/0106cd2782c4447188fdcf4d3ca2b0b2,https://gis.co.carver.mn.us/digital_maps/Free_Maps/citytwp/Cities_CARVER.pdf,"-180.0,-90.0,180.0,90.0",http://data-carver.opendata.arcgis.com/datasets/0106cd2782c4447188fdcf4d3ca2b0b2
http://data-carver.opendata.arcgis.com/datasets/f8f50203413a49178aa051536083d1b0_10,Administrative | County Boundary,Summary Carver County?Boundary file. Description This is a polygon dataset for the?County Boundary derived from the County Surveryor's base map.,2014-05-29T20:15:11.000Z,2017-07-21T20:07:27.835Z,http://data-carver.opendata.arcgis.com/datasets/f8f50203413a49178aa051536083d1b0_10,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_Administrative/MapServer/10,"-94.0129,44.6347,-93.5194,44.9788",http://data-carver.opendata.arcgis.com/datasets/f8f50203413a49178aa051536083d1b0_10
http://data-carver.opendata.arcgis.com/datasets/72ef26ebfc7944ea9fd609b9bdb50ef6,Laketown Township PDF Map,"A downloadable, printable 8.5 x 11 inch PDF map of Laketown Township and surrounding area.",2017-07-17T22:26:50.000Z,2017-07-21T20:07:11.284Z,http://data-carver.opendata.arcgis.com/datasets/72ef26ebfc7944ea9fd609b9bdb50ef6,https://gis.co.carver.mn.us/digital_maps/Free_Maps/citytwp/Cities_LAKETOWN%20TOWNSHIP.pdf,"-180.0,-90.0,180.0,90.0",http://data-carver.opendata.arcgis.com/datasets/72ef26ebfc7944ea9fd609b9bdb50ef6
http://data-carver.opendata.arcgis.com/datasets/502e97a1de6246b7ac0bc94f3ef53a52_13,Hydrography | Major Watersheds,Major Watersheds within Carver County.,2014-06-05T20:01:05.000Z,2017-07-27T20:34:21.931Z,http://data-carver.opendata.arcgis.com/datasets/502e97a1de6246b7ac0bc94f3ef53a52_13,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_Hydrography/MapServer/13,"-94.0172,44.631,-93.5165,44.9819",http://data-carver.opendata.arcgis.com/datasets/502e97a1de6246b7ac0bc94f3ef53a52_13
http://data-carver.opendata.arcgis.com/datasets/db197f51e3644bf18d7b543b60bcd1fd_2,Floodplain | Floodway,2010 FEMA DFIRM floodway.,2014-06-05T19:28:47.000Z,2017-07-21T20:15:34.700Z,http://data-carver.opendata.arcgis.com/datasets/db197f51e3644bf18d7b543b60bcd1fd_2,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_Floodplain/MapServer/2,"-94.0129,44.6343,-93.5194,44.9788",http://data-carver.opendata.arcgis.com/datasets/db197f51e3644bf18d7b543b60bcd1fd_2
http://data-carver.opendata.arcgis.com/datasets/083b5a356c184f5d898f632e96fbc21b_4,Open Data Standards | Park  Recreation Areas,Park and recreation areas within Carver County.? This is a collection of city and county data.? Updated as the GIS Office becomes aware of new recreation areas.,2015-04-10T14:38:08.000Z,2017-07-07T14:40:55.000Z,http://data-carver.opendata.arcgis.com/datasets/083b5a356c184f5d898f632e96fbc21b_4,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_OpenDataStandards/MapServer/4,"-93.9741,44.5411,-93.3086,44.9805",http://data-carver.opendata.arcgis.com/datasets/083b5a356c184f5d898f632e96fbc21b_4
http://data-carver.opendata.arcgis.com/datasets/5a60ef842b9e4da5a55c0dec30c4ad8d_1,Administrative | Polling Places,A polling place or polling location is where voters cast their ballots in elections.  The relationship between voting precincts and polling places is maintained in the PrecinctPollingPlace table and this table should be used to manage the unique occurrence of polling places to precincts; as well as occurrences that require many voting precincts to be related to a single polling place.  ,2014-05-29T18:43:18.000Z,2017-07-07T14:05:42.000Z,http://data-carver.opendata.arcgis.com/datasets/5a60ef842b9e4da5a55c0dec30c4ad8d_1,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_Administrative/MapServer/1,"-93.9719,44.6887,-93.532,44.9616",http://data-carver.opendata.arcgis.com/datasets/5a60ef842b9e4da5a55c0dec30c4ad8d_1
http://data-carver.opendata.arcgis.com/datasets/2ae0c6ccee704c0592030d2f0d5ac9b3,MnTopo Elevation Viewer,"MnTOPO is a web application for viewing, printing and downloading  
high-resolution elevation data for the State of Minnesota that was 
collected  using LiDAR  technology. It runs on a variety of devices including desktop PCs, tablets, and  mobile phones.
            The data you see and download in MnTOPO was made  possible by the Minnesota  elevation mapping project. MnTOPO is a collaborative effort between staff from the Minnesota  
Information Technology (MN.IT) @ Minnesota Department of Natural 
Resources  and MN.IT @ Minnesota Geospatial Information  Office (MnGeo).
 Funding was provided by the Clean Water Fund of  the Clean Water, Land and Legacy Amendment.",2017-02-07T14:48:08.000Z,2017-07-21T20:06:59.894Z,http://data-carver.opendata.arcgis.com/datasets/2ae0c6ccee704c0592030d2f0d5ac9b3,http://www.dnr.state.mn.us/maps/mntopo/index.html,"-180.0,-90.0,180.0,90.0",http://data-carver.opendata.arcgis.com/datasets/2ae0c6ccee704c0592030d2f0d5ac9b3
http://data-carver.opendata.arcgis.com/datasets/1a1a758523f24b7eb3a2af2df83e2579,Imagery | 2011 Aerial Photography,Carver County 2011 Pictometry Imagery,2014-06-10T20:50:00.000Z,2017-07-21T20:09:35.385Z,http://data-carver.opendata.arcgis.com/datasets/1a1a758523f24b7eb3a2af2df83e2579,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_Imagery_2011/ImageServer,"-94.0314,44.6326,-93.5046,44.9859",http://data-carver.opendata.arcgis.com/datasets/1a1a758523f24b7eb3a2af2df83e2579
http://data-carver.opendata.arcgis.com/datasets/e87ca90f75ae4ec9b0e86b02aee4886e,2017 Highway PDF Map,"A downloadable, printable 36 x 36 inch PDF map of Carver County's highways.",2017-09-06T15:47:24.000Z,2017-09-06T15:50:58.000Z,http://data-carver.opendata.arcgis.com/datasets/e87ca90f75ae4ec9b0e86b02aee4886e,https://gis.co.carver.mn.us/digital_maps/Free_Maps/misc/2017_Highway_Map.pdf,"-180.0,-90.0,180.0,90.0",http://data-carver.opendata.arcgis.com/datasets/e87ca90f75ae4ec9b0e86b02aee4886e
http://data-carver.opendata.arcgis.com/datasets/a261677d5f454561b11abef3c7772d08,City of Victoria PDF Map,"A downloadable, printable 8.5 x 11 inch PDF map of the City of Victoria and surrounding area.",2017-07-17T22:07:43.000Z,2017-07-21T20:08:37.662Z,http://data-carver.opendata.arcgis.com/datasets/a261677d5f454561b11abef3c7772d08,https://gis.co.carver.mn.us/digital_maps/Free_Maps/citytwp/Cities_VICTORIA.pdf,"-180.0,-90.0,180.0,90.0",http://data-carver.opendata.arcgis.com/datasets/a261677d5f454561b11abef3c7772d08
http://data-carver.opendata.arcgis.com/datasets/a452e1e4b7ca45ceaf2765b1dcad41c3_3,Hydrography | NonPublic Ditches,Nonpublic ditches within Carver County.,2014-06-05T19:45:30.000Z,2017-07-07T14:20:45.000Z,http://data-carver.opendata.arcgis.com/datasets/a452e1e4b7ca45ceaf2765b1dcad41c3_3,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_Hydrography/MapServer/3,"-94.0251,44.6312,-93.5088,44.9872",http://data-carver.opendata.arcgis.com/datasets/a452e1e4b7ca45ceaf2765b1dcad41c3_3
http://data-carver.opendata.arcgis.com/datasets/062bfa730555405295148a6d71cd4ebf,City of Cologne PDF Map,"A downloadable, printable 8.5 x 11 inch PDF map of the City of Cologne and surrounding area.",2017-07-17T21:46:12.000Z,2017-07-17T21:48:02.000Z,http://data-carver.opendata.arcgis.com/datasets/062bfa730555405295148a6d71cd4ebf,https://gis.co.carver.mn.us/digital_maps/Free_Maps/citytwp/Cities_COLOGNE.pdf,"-180.0,-90.0,180.0,90.0",http://data-carver.opendata.arcgis.com/datasets/062bfa730555405295148a6d71cd4ebf
http://data-carver.opendata.arcgis.com/datasets/263df4bcf5394c8a945c54c464f237c7,Camden Township PDF Map,"A downloadable, printable 8.5 x 11 inch PDF map of Camden Township and surrounding area.",2017-07-17T22:33:53.000Z,2017-07-21T20:08:37.431Z,http://data-carver.opendata.arcgis.com/datasets/263df4bcf5394c8a945c54c464f237c7,https://gis.co.carver.mn.us/digital_maps/Free_Maps/citytwp/Cities_CAMDEN%20TOWNSHIP.pdf,"-180.0,-90.0,180.0,90.0",http://data-carver.opendata.arcgis.com/datasets/263df4bcf5394c8a945c54c464f237c7
http://data-carver.opendata.arcgis.com/datasets/1bebe2b7addb42b79378cec1be9f9103_12,Hydrography | Lakesheds,Lakesheds for Carver County lakes.,2014-06-05T19:58:52.000Z,2017-07-27T20:34:36.834Z,http://data-carver.opendata.arcgis.com/datasets/1bebe2b7addb42b79378cec1be9f9103_12,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_Hydrography/MapServer/12,"-94.0176,44.65,-93.516,44.9814",http://data-carver.opendata.arcgis.com/datasets/1bebe2b7addb42b79378cec1be9f9103_12
http://data-carver.opendata.arcgis.com/datasets/9d6ac2cb80ab4e96b0db615eadd15753,Watertown Township PDF Map,"A downloadable, printable 8.5 x 11 inch PDF map of Watertown Township and surrounding area.",2017-07-17T22:22:42.000Z,2017-07-17T22:24:19.000Z,http://data-carver.opendata.arcgis.com/datasets/9d6ac2cb80ab4e96b0db615eadd15753,https://gis.co.carver.mn.us/digital_maps/Free_Maps/citytwp/Cities_WATERTOWN%20TOWNSHIP.pdf,"-180.0,-90.0,180.0,90.0",http://data-carver.opendata.arcgis.com/datasets/9d6ac2cb80ab4e96b0db615eadd15753
http://data-carver.opendata.arcgis.com/datasets/ed35fa3d07414a9dad5d30c2cef6a96b,Waconia Township PDF Map,"A downloadable, printable 8.5 x 11 inch PDF map of Waconia Township and surrounding area.",2017-07-17T22:24:55.000Z,2017-07-17T22:26:04.000Z,http://data-carver.opendata.arcgis.com/datasets/ed35fa3d07414a9dad5d30c2cef6a96b,https://gis.co.carver.mn.us/digital_maps/Free_Maps/citytwp/Cities_WACONIA%20TOWNSHIP.pdf,"-180.0,-90.0,180.0,90.0",http://data-carver.opendata.arcgis.com/datasets/ed35fa3d07414a9dad5d30c2cef6a96b
http://data-carver.opendata.arcgis.com/datasets/58536b5aa2724c1f889ec8d3dc793a55,City of Norwood Young America PDF Map,"A downloadable, printable 8.5 x 11 inch PDF map of the City of Norwood Young America and surrounding area.",2017-07-17T22:09:45.000Z,2017-07-17T22:11:46.000Z,http://data-carver.opendata.arcgis.com/datasets/58536b5aa2724c1f889ec8d3dc793a55,https://gis.co.carver.mn.us/digital_maps/Free_Maps/citytwp/Cities_NORWOOD%20YOUNG%20AMERICA.pdf,"-180.0,-90.0,180.0,90.0",http://data-carver.opendata.arcgis.com/datasets/58536b5aa2724c1f889ec8d3dc793a55
http://data-carver.opendata.arcgis.com/datasets/6bf6cb73bb5f4802a93ed70ac1a3340e_1,OpenDataStandards | Centerline,SummaryCenterline data was developed for cartographic and geocoding purposes.? The attributes of the centerline data are in the MetroGIS Standard format.DescriptionThe geometry of the centerline data is created and maintained by the Carver County's Survey Department.? The attribution of the centerline data is a collaborative effort between the Survey Office and GIS Office.,2014-11-26T17:53:50.000Z,2017-07-07T14:43:30.000Z,http://data-carver.opendata.arcgis.com/datasets/6bf6cb73bb5f4802a93ed70ac1a3340e_1,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_OpenDataStandards/MapServer/1,"-94.0126,44.6424,-93.5109,44.9787",http://data-carver.opendata.arcgis.com/datasets/6bf6cb73bb5f4802a93ed70ac1a3340e_1
http://data-carver.opendata.arcgis.com/datasets/ce4fdaf6e33541a69be07f0191c9f5fe_1,Floodplain | Base Flood Elevation,2010 FEMA DFIRM base flood elevations.,2014-06-05T19:25:38.000Z,2017-07-21T20:15:03.726Z,http://data-carver.opendata.arcgis.com/datasets/ce4fdaf6e33541a69be07f0191c9f5fe_1,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_Floodplain/MapServer/1,"-94.0128,44.6398,-93.5203,44.9777",http://data-carver.opendata.arcgis.com/datasets/ce4fdaf6e33541a69be07f0191c9f5fe_1
http://data-carver.opendata.arcgis.com/datasets/457dc8bbff9b46848843c8b1bf0ae689,Imagery | 2005 Aerial Photography,Carver County 2005 Aerometric Imagery,2014-06-10T20:57:55.000Z,2017-07-18T15:51:16.000Z,http://data-carver.opendata.arcgis.com/datasets/457dc8bbff9b46848843c8b1bf0ae689,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_Imagery_2005/ImageServer,"-94.0133,44.6348,-93.5107,44.9791",http://data-carver.opendata.arcgis.com/datasets/457dc8bbff9b46848843c8b1bf0ae689
http://data-carver.opendata.arcgis.com/datasets/d8d65d56c877431aa6a06aac59925b71,Imagery | 2013 Aerial Photography,Carver County 2013 Aerometric Imagery,2014-06-10T20:52:55.000Z,2017-07-18T15:49:49.000Z,http://data-carver.opendata.arcgis.com/datasets/d8d65d56c877431aa6a06aac59925b71,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_Imagery_2013/ImageServer,"-94.0155,44.6278,-93.5085,44.9822",http://data-carver.opendata.arcgis.com/datasets/d8d65d56c877431aa6a06aac59925b71
http://data-carver.opendata.arcgis.com/datasets/dacb25740a314de78a01e73502c4120e,City of Mayer PDF Map,"A downloadable, printable 8.5 x 11 inch PDF map of the City of Mayer and surrounding area.",2017-07-17T22:15:50.000Z,2017-07-21T20:06:59.445Z,http://data-carver.opendata.arcgis.com/datasets/dacb25740a314de78a01e73502c4120e,https://gis.co.carver.mn.us/digital_maps/Free_Maps/citytwp/Cities_MAYER.pdf,"-180.0,-90.0,180.0,90.0",http://data-carver.opendata.arcgis.com/datasets/dacb25740a314de78a01e73502c4120e
http://data-carver.opendata.arcgis.com/datasets/bb83a3513b9148afad4e7d5590d020d4,2017 Commissioner Districts PDF Map,"A downloadable, 20 x 20 inch PDF map identifying the County's five Commissioner District boundaries as of 2017.",2017-07-20T21:56:05.000Z,2017-07-20T21:59:01.000Z,http://data-carver.opendata.arcgis.com/datasets/bb83a3513b9148afad4e7d5590d020d4,https://gis.co.carver.mn.us/digital_maps/Free_Maps/misc/2017_Commissioner_Districts.pdf,"-180.0,-90.0,180.0,90.0",http://data-carver.opendata.arcgis.com/datasets/bb83a3513b9148afad4e7d5590d020d4
http://data-carver.opendata.arcgis.com/datasets/95c20d88ff8f4425bdf411af04387fe8_2,Administrative | Voting Precincts/Wards,City precinct or ward election districts within Carver County.,2014-05-29T18:58:29.000Z,2017-07-07T14:07:06.000Z,http://data-carver.opendata.arcgis.com/datasets/95c20d88ff8f4425bdf411af04387fe8_2,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_Administrative/MapServer/2,"-94.0129,44.6347,-93.5193,44.9788",http://data-carver.opendata.arcgis.com/datasets/95c20d88ff8f4425bdf411af04387fe8_2
http://data-carver.opendata.arcgis.com/datasets/e981640fbc5b4c328b0876221421819c_3,Floodplain | Floodzone,2010 FEMA DFIRM floodzones.,2014-06-05T19:32:07.000Z,2017-07-07T14:13:08.000Z,http://data-carver.opendata.arcgis.com/datasets/e981640fbc5b4c328b0876221421819c_3,https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_Floodplain/MapServer/3,"-94.0129,44.6343,-93.5194,44.9788",http://data-carver.opendata.arcgis.com/datasets/e981640fbc5b4c328b0876221421819c_3
