portalName,URL
01c-02,http://data1-indygis.opendata.arcgis.com/data.json
03a-02,http://public.iowadot.opendata.arcgis.com/data.json
04a-01,http://data.imap.maryland.gov/data.json
04c-01,http://opendata.dc.gov/data.json
04c-02,http://gis-baltimore.opendata.arcgis.com/data.json
05b-03,http://data-carver.opendata.arcgis.com/data.json
05b-06,http://gis-hennepin.opendata.arcgis.com/data.json
05b-09,http://stlouiscountymndata-slcgis.opendata.arcgis.com/data.json
05b-10,http://opendata.gis.co.scott.mn.us/data.json
05b-12,http://data-wcmn.opendata.arcgis.com/data.json
05b-13,http://data-carltoncounty.opendata.arcgis.com/data.json
05b-14,https://getdata-hubbardcounty.opendata.arcgis.com/data.json
05c-01,http://opendata.minneapolismn.gov/data.json
06a-01,http://gis-michigan.opendata.arcgis.com/data.json
06a-02,http://gis-midnr.opendata.arcgis.com/data.json
06a-03,http://gis-mdot.opendata.arcgis.com/data.json
06b-01,http://accessoakland.oakgov.com/data.json
07f-01,http://maps-semcog.opendata.arcgis.com/data.json
08f-01,http://dvrpc-dvrpcgis.opendata.arcgis.com/data.json
09c-01,http://data-southbend.opendata.arcgis.com/data.json
11a-01,http://ogrip-geohio.opendata.arcgis.com/data.json