uuid,NEW_title,NEW_topic_categories,NEW_abstract,NEW_originator,NEW_publisher,NEW_distributor,NEW_date_publication,NEW_date_revision,NEW_temporal_start,NEW_temporal_end,NEW_keywords_place,NEW_link_information,NEW_link_download,NEW_collective_title,NEW_other_citation,NEW_dataset_uri
e5f520e5_f915_46c9_9028_786c620d5f2c,"Board of Review District: Cook County, Illinois, 2010",boundaries,Board of Review District based on 2010 census.,Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-06-02,2014-06-02,2010,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/7iyt-i4z4,https://datacatalog.cookcountyil.gov/api/geospatial/7iyt-i4z4?method=export&format=Shapefile,Cook County Open Data,Polygon,7iyt-i4z4
7fe085ca_3351_4b47_a29e_add8a8783434,"Community College Tax Districts: Cook County, Illinois, 2012",boundaries,"Community College Tax Districts in Cook County, Illinois for tax year 2012.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-03-10,2014-03-10,2012,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/pt2x-hzk3,https://datacatalog.cookcountyil.gov/api/geospatial/pt2x-hzk3?method=export&format=Shapefile,Cook County Open Data,Polygon,pt2x-hzk3
f6eec867_0ff5_4547_ac61_fa9802716c87,"Community College Tax Districts: Cook County, Illinois, 2013",boundaries,"Community College Tax Districts in Cook County, Illinois for tax year 2013.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-12-14,2015-12-14,2013,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/4byp-2m3p,https://datacatalog.cookcountyil.gov/api/geospatial/4byp-2m3p?method=export&format=Shapefile,Cook County Open Data,Polygon,4byp-2m3p
3fe1d4b0_2425_4f85_8544_fab0b4cff6a1,"Community College Tax Districts: Cook County, Illinois, 2014",boundaries,"Community College Tax Districts in Cook County, Illinois for tax year 2014.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-12-10,2015-12-10,2014,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/uxmj-ssxr,https://datacatalog.cookcountyil.gov/api/geospatial/uxmj-ssxr?method=export&format=Shapefile,Cook County Open Data,Polygon,uxmj-ssxr
ef513d09_b797_460c_a714_1c305ffce5cf,"Elementary School Tax Districts: Cook County, Illinois, 2012",boundaries,"Elementary School Taxing Districts in Cook County, Illinois for 2012.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-03-10,2014-03-10,2012,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/6mxp-5tr3,https://datacatalog.cookcountyil.gov/api/geospatial/6mxp-5tr3?method=export&format=Shapefile,Cook County Open Data,Polygon,6mxp-5tr3
1bd52f84_6b9e_48e4_b872_d9f0a49b1329,"Elementary School Tax Districts: Cook County, Illinois, 2013",boundaries,"Elementary School Taxing Districts in Cook County, Illinois for 2013.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-12-14,2015-12-14,2013,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/y5p9-c2pm,https://datacatalog.cookcountyil.gov/api/geospatial/y5p9-c2pm?method=export&format=Shapefile,Cook County Open Data,Polygon,y5p9-c2pm
9d8adbd4_924d_493d_a4fc_3f5ec9d71d5f,"Elementary School Tax Districts: Cook County, Illinois, 2014",boundaries,"Elementary School Taxing Districts in Cook County, Illinois for 2014",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-12-11,2015-12-11,2014,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/p5v4-ncme,https://datacatalog.cookcountyil.gov/api/geospatial/p5v4-ncme?method=export&format=Shapefile,Cook County Open Data,Polygon,p5v4-ncme
d9ac3b29_5067_482f_8e91_523f8031b1cf,"Fire Protection Tax Districts: Cook County, Illinois, 2012",boundaries,"Fire Protection Taxing Districts in Cook County, Illinois for 2012.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-03-10,2014-03-10,2012,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/nwjq-xhcw,https://datacatalog.cookcountyil.gov/api/geospatial/nwjq-xhcw?method=export&format=Shapefile,Cook County Open Data,Polygon,nwjq-xhcw
93829cc4_b7cb_4cf1_8aca_98d7a40d3012,"Fire Protection Tax Districts: Cook County, Illinois, 2013",boundaries,"Fire Protection Taxing Districts in Cook County, Illinois for 2013.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-12-14,2015-12-14,2013,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/9f5i-sfa6,https://datacatalog.cookcountyil.gov/api/geospatial/9f5i-sfa6?method=export&format=Shapefile,Cook County Open Data,Polygon,9f5i-sfa6
ca7b0382_ecdf_4c26_b4c7_90f034b3058d,"Fire Protection Tax Districts: Cook County, Illinois, 2014",boundaries,"Fire Protection Taxing Districts in Cook County, Illinois for 2014.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-12-14,2015-12-14,2014,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/7vh7-f9gz,https://datacatalog.cookcountyil.gov/api/geospatial/7vh7-f9gz?method=export&format=Shapefile,Cook County Open Data,Polygon,7vh7-f9gz
4930be0f_2491_4c32_ad3a_d209cd62f9a2,"High School Tax Districts: Cook County, Illinois, 2012",boundaries,"High School Taxing Districts in Cook County, Illinois for 2012.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-07-22,2014-07-22,2012,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/yh6i-3pdt,https://datacatalog.cookcountyil.gov/api/geospatial/yh6i-3pdt?method=export&format=Shapefile,Cook County Open Data,Polygon,yh6i-3pdt
2413a63a_76fe_4988_867f_919ecc429b5b,"High School Tax Districts: Cook County, Illinois, 2013",boundaries,"High School Taxing Districts in Cook County, Illinois for 2013.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-12-14,2015-12-14,2013,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/d7n8-78xk,https://datacatalog.cookcountyil.gov/api/geospatial/d7n8-78xk?method=export&format=Shapefile,Cook County Open Data,Polygon,d7n8-78xk
8eb88fc1_57c7_441f_b4bd_0a7cedd66f92,"High School Tax Districts: Cook County, Illinois, 2014",boundaries,"High School Taxing Districts in Cook County, Illinois for 2014.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-12-14,2015-12-14,2014,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/9zsm-c6ah,https://datacatalog.cookcountyil.gov/api/geospatial/9zsm-c6ah?method=export&format=Shapefile,Cook County Open Data,Polygon,9zsm-c6ah
b67bcda4_d437_47f6_a2b8_a35d728a7c54,"Library Tax Districts: Cook County, Illinois, 2012",boundaries,"Library Taxing Districts in Cook County, Illinois for 2012.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-03-10,2014-03-10,2012,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/uj2i-iwt2,https://datacatalog.cookcountyil.gov/api/geospatial/uj2i-iwt2?method=export&format=Shapefile,Cook County Open Data,Polygon,uj2i-iwt2
9d31e04c_80f1_465e_aed4_b8da48cb3b27,"Library Tax Districts: Cook County, Illinois, 2013",boundaries,"Library Taxing Districts in Cook County, Illinois for 2013.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-12-14,2015-12-14,2013,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/5jkw-uax5,https://datacatalog.cookcountyil.gov/api/geospatial/5jkw-uax5?method=export&format=Shapefile,Cook County Open Data,Polygon,5jkw-uax5
e5594234_427b_4ab8_9b7d_76e1496b9625,"Library Tax Districts: Cook County, Illinois, 2014",boundaries,"Library Taxing Districts in Cook County, Illinois for 2014.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-12-14,2015-12-14,2014,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/bdwn-kmxv,https://datacatalog.cookcountyil.gov/api/geospatial/bdwn-kmxv?method=export&format=Shapefile,Cook County Open Data,Polygon,bdwn-kmxv
d5f0c47e_f6d3_4a27_a5f9_e063cbd883c1,"Metropolitan Water Reclamation Tax Districts: Cook County, 2014",boundaries,"Metropolitan Water Reclamation Taxing Districts in Cook County, Illinois for 2014.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-12-14,2015-12-14,2014,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/ihst-6dcv,https://datacatalog.cookcountyil.gov/api/geospatial/ihst-6dcv?method=export&format=Shapefile,Cook County Open Data,Polygon,ihst-6dcv
f3bebeea_37bd_4898_aa71_9ed44f8e4bca,"Metropolitan Water Reclamation Tax Districts: Cook County, Illinois, 2012",boundaries,"Metropolitan Water Reclamation Taxing Districts in Cook County, Illinois for 2012.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-03-11,2014-03-11,2012,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/pdzq-ueri,https://datacatalog.cookcountyil.gov/api/geospatial/pdzq-ueri?method=export&format=Shapefile,Cook County Open Data,Polygon,pdzq-ueri
539977e2_536c_481b_a7b7_62101af6f1e1,"Metropolitan Water Reclamation Tax Districts: Cook County, Illinois, 2013",boundaries,"Metropolitan Water Reclamation Taxing Districts in Cook County, Illinois for 2013.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-12-14,2015-12-14,2013,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/6d9g-gzdf,https://datacatalog.cookcountyil.gov/api/geospatial/6d9g-gzdf?method=export&format=Shapefile,Cook County Open Data,Polygon,6d9g-gzdf
882e1b8e_99d5_4bd9_bfd8_a8718cec5fa1,"Park Tax Districts: Cook County, Illinois, 2012",boundaries,"Park Taxing Districts within Cook County, Illinois for 2012.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-03-11,2014-03-11,2012,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/c73k-hv6s,https://datacatalog.cookcountyil.gov/api/geospatial/c73k-hv6s?method=export&format=Shapefile,Cook County Open Data,Polygon,c73k-hv6s
42bf6a26_031e_4f6e_9f5e_d2dc653c6530,"Park Tax Districts: Cook County, Illinois, 2013",boundaries,"Park Taxing Districts within Cook County, Illinois for 2013.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-12-14,2015-12-14,2013,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/vmn7-7rcc,https://datacatalog.cookcountyil.gov/api/geospatial/vmn7-7rcc?method=export&format=Shapefile,Cook County Open Data,Polygon,vmn7-7rcc
c2bbc9ef_216d_4362_8fdc_32d78851b5cf,"Park Tax Districts: Cook County, Illinois, 2014",boundaries,"Park Taxing Districts within Cook County, Illinois for 2014.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-12-10,2015-12-10,2014,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/54xy-ar3i,https://datacatalog.cookcountyil.gov/api/geospatial/54xy-ar3i?method=export&format=Shapefile,Cook County Open Data,Polygon,54xy-ar3i
984df3c8_f515_4bb7_a4b0_725af3579a9f,"Sanitary Tax Districts: Cook County, Illinois 2014",boundaries,"Sanitary Taxing Districts within Cook County, Illinois for 2014.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-12-14,2015-12-14,2014,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/5tki-78qv,https://datacatalog.cookcountyil.gov/api/geospatial/5tki-78qv?method=export&format=Shapefile,Cook County Open Data,Polygon,5tki-78qv
7659132f_aeef_48a2_8cb0_e48319d3336f,"Sanitary Tax Districts: Cook County, Illinois, 2012",boundaries,"Sanitary Taxing Districts within Cook County, Illinois for 2012.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-03-11,2014-03-11,2012,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/n5ze-yef7,https://datacatalog.cookcountyil.gov/api/geospatial/n5ze-yef7?method=export&format=Shapefile,Cook County Open Data,Polygon,n5ze-yef7
0aa3b8db_4902_4fd8_a799_575c96b80440,"Sanitary Tax Districts: Cook County, Illinois, 2013",boundaries,"Sanitary Taxing Districts within Cook County, Illinois for 2013.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-12-14,2015-12-14,2013,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/qvrg-swrr,https://datacatalog.cookcountyil.gov/api/geospatial/qvrg-swrr?method=export&format=Shapefile,Cook County Open Data,Polygon,qvrg-swrr
6600b499_d8f2_44c5_ac4c_05a4f9998ff2,"Unit School Tax Districts: Cook County, Illinois, 2012",boundaries,"Unit School Taxing Districts in Cook County, Illinois for 2012.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-03-11,2014-03-11,2012,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/9pjs-siys,https://datacatalog.cookcountyil.gov/api/geospatial/9pjs-siys?method=export&format=Shapefile,Cook County Open Data,Polygon,9pjs-siys
46c0039b_2d7e_4c04_8a31_5352d84e781f,"Unit School Tax Districts: Cook County, Illinois, 2013",boundaries,"Unit School Taxing Districts in Cook County, Illinois for 2012.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-12-14,2015-12-14,2013,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/6bgu-89x4,https://datacatalog.cookcountyil.gov/api/geospatial/6bgu-89x4?method=export&format=Shapefile,Cook County Open Data,Polygon,6bgu-89x4
f4c1adaa_d21e_4e5e_b98b_17b3522d685f,"Unit School Tax Districts: Cook County, Illinois, 2014",boundaries,"Unit School Taxing Districts in Cook County, Illinois for 2014.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-12-15,2015-12-15,2014,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/239w-pnii,https://datacatalog.cookcountyil.gov/api/geospatial/239w-pnii?method=export&format=Shapefile,Cook County Open Data,Polygon,239w-pnii
af340dd5_8680_40c5_bf20_c9607b70e508,"Water Drainage Tax Districts: Cook County, Illinois, 2012",boundaries,"Water drainage Taxing Districts in Cook County, Illinois for 2012.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-03-10,2014-03-10,2012,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/jgg3-4k3y,https://datacatalog.cookcountyil.gov/api/geospatial/jgg3-4k3y?method=export&format=Shapefile,Cook County Open Data,Polygon,jgg3-4k3y
dd544ee8_6533_4d6c_b66b_502610fee55d,"Tax Increment Financing (TIF) Districts: Cook County, Illinois, 2015",boundaries,"TIF District boundaries. TIF districts receive money from property taxes by utilizing increases in the value of properties located in the TIF. There is no tax rate for TIF districts. Instead, TIFs receive money based on tax rates generated by other districts' tax levies. Money is allocated to the TIF based on the composite tax rate for properties in the TIF and the incremental value of properties in that TIF (when compared to values when the TIF was established.)",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-08-09,2016-08-09,2015,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/si4i-nrtg,https://datacatalog.cookcountyil.gov/api/geospatial/si4i-nrtg?method=export&format=Shapefile,Cook County Open Data,Polygon,si4i-nrtg
1e9d923f_b22d_48f7_becf_2a0590ca49d2,"Tax Increment Financing (TIF) Districts: Cook County, Illinois, 2016",boundaries,"TIF District boundaries. TIF districts receive money from property taxes by utilizing increases in the value of properties located in the TIF. There is no tax rate for TIF districts. Instead, TIFs receive money based on tax rates generated by other districts' tax levies. Money is allocated to the TIF based on the composite tax rate for properties in the TIF and the incremental value of properties in that TIF (when compared to values when the TIF was established).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2017-07-20,2017-07-20,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/5dup-xpsj,https://datacatalog.cookcountyil.gov/api/geospatial/5dup-xpsj?method=export&format=Shapefile,Cook County Open Data,Polygon,5dup-xpsj
0a564871_9890_41bf_bb5a_dc6bc69e6514,"School Boundaries: Cook County, Illinois",boundaries|society,"The purpose of this dataset is to indicate the boundary of each school in Cook County, Illinois.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-02-28,2014-02-28,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/deu8-tsbu,https://datacatalog.cookcountyil.gov/api/geospatial/deu8-tsbu?method=export&format=Shapefile,Cook County Open Data,Polygon,deu8-tsbu
cc9f25da_d950_4bc5_bd7c_fa379737543c,"School Points: Cook County, Illinois",location|structure|society,"The purpose of this dataset is to indicate a central location within (when a single feature) or among all the polygons (when a multi-part feature) that constitute that complete cultural feature area of each school in Cook County, Illinois.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-02-28,2014-02-28,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/ppqn-4xhq,https://datacatalog.cookcountyil.gov/api/geospatial/ppqn-4xhq?method=export&format=Shapefile,Cook County Open Data,Point,ppqn-4xhq
ffec417d_9ab8_43b4_93e7_538ee1a2b587,"Hospital Boundaries: Cook County, Illinois, 2014",boundaries|structure|health,"The purpose of this dataset is to indicate the boundary of each hospital in Cook County, Illinois.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-02-28,2014-02-28,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/x5rt-4k77,https://datacatalog.cookcountyil.gov/api/geospatial/x5rt-4k77?method=export&format=Shapefile,Cook County Open Data,Polygon,x5rt-4k77
edd59fb7_e680_45b2_b8e7_3adcb0aff8ee,"Hospital Points: Cook County, Illinois",location|health|structure,"The purpose of this dataset is to indicate a central location within (when a single feature) or among all the polygons (when a multi-part feature) that constitute that complete cultural feature area of each hospital in Cook County, Illinois.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-02-28,2014-02-28,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/vsce-sdq2,https://datacatalog.cookcountyil.gov/api/geospatial/vsce-sdq2?method=export&format=Shapefile,Cook County Open Data,Point,vsce-sdq2
a5665d55_d099_4a84_befe_b6a0728edf7a,"Public Health District Boundaries: Cook County, Illinois",boundaries|health,"Cook County Department of Public Health Suburban Cook County District boundaries. This dataset contains municipal and township boundaries for Suburban Cook County with attributes designating what CCDPH district the area is in. The names in the ""DISTRICT"" field can be used to join with other Public Health Open Datasets on this portal. The ""CCDPHJURIS"" field states whether the area is part of CCDPH Jurisdiction.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2017-04-14,2017-04-14,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/c7pv-dy44,https://datacatalog.cookcountyil.gov/api/geospatial/c7pv-dy44?method=export&format=Shapefile,Cook County Open Data,Polygon,c7pv-dy44
29786498_7b40_495d_a49f_1e537e186f96,"Municipal Incorporation Inventory: Cook County, Illinois, 2016",boundaries,"Department of GIS sponsored Municipal Incorporation Inventory (MII) project. The following agencies participated in this project: The Cook County Recorder of Deeds, Cook County Emergency Telephone System Board, Cook County Circuit Court, Archives Department, Cook County Department of Transportation and Highways, the Cook County Clerk's Office and the Illinois State Archives Office of the Secretary of State. The data is not guaranteed to be accurate, correct, or complete. Information provided should not be used as a substitute for legal, business, tax, or other professional advice. The recipient/viewer should contact appropriate regulating agencies to determine accuracy or suitability of the data for a particular use.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-11-04,2016-11-04,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/d8vx-7fm3,https://datacatalog.cookcountyil.gov/api/geospatial/d8vx-7fm3?method=export&format=Shapefile,Cook County Open Data,Polygon,d8vx-7fm3
56d98370_8af5_4b05_9b9d_b2f3c748ba35,"Municipality Boundaries: Cook County, Illinois",boundaries|location,This Municipality Boundaries polygon dataset interprets the location and describes the boundaries of all municipalities and unincorporated areas within the borders of Cook County. Attribution for this dataset includes a municipality name and agency description.,Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-01-03,2014-01-03,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/ta8t-zebk,https://datacatalog.cookcountyil.gov/api/geospatial/ta8t-zebk?method=export&format=Shapefile,Cook County Open Data,Polygon,ta8t-zebk
243097ab_0453_49d7_9720_ed7d6a517966,"Political Townships: Cook County, Illinois, 2012",boundaries|location,"Political Townships in Cook County, Illinois for 2012.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-04-10,2014-04-10,2012,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/8g58-nsrm,https://datacatalog.cookcountyil.gov/api/geospatial/8g58-nsrm?method=export&format=Shapefile,Cook County Open Data,Polygon,8g58-nsrm
f8dc1c9c_0a50_466e_b49c_2902babaa945,"Political Townships: Cook County, Illinois, 2013",boundaries|location,"Political Townships in Cook County, Illinois for 2013.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-12-14,2015-12-14,2013,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/dikj-9jrm,https://datacatalog.cookcountyil.gov/api/geospatial/dikj-9jrm?method=export&format=Shapefile,Cook County Open Data,Polygon,dikj-9jrm
4b0fa69b_a097_4ca7_bafd_e1e940db6732,"Political Townships: Cook County, Illinois, 2014",boundaries|location,"Political Townships in Cook County, Illinois for 2014.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-12-15,2015-12-15,2014,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/gds4-em3f,https://datacatalog.cookcountyil.gov/api/geospatial/gds4-em3f?method=export&format=Shapefile,Cook County Open Data,Polygon,gds4-em3f
99c8580c_9939_4452_93e0_140d133cbb26,"Cook County Commissioner District Boundaries and Offices: Cook County, Illinois",boundaries|location,"This mixed dataset containts Cook County, Illinois Commissioner District boundaries and point locations of commisioner offices.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-07-24,2015-07-24,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/ihae-id2m,https://datacatalog.cookcountyil.gov/api/geospatial/ihae-id2m?method=export&format=Shapefile,Cook County Open Data,Polygon,ihae-id2m
b0361797_cc88_4dda_8fe4_5b034244d1a1,"Cook County Commissioner District Boundaries and Offices: Cook County, Illinois",location|boundaries,"This mixed dataset containts Cook County, Illinois Commissioner District boundaries and point locations of commisioner offices.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-07-24,2015-07-24,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/ihae-id2m,https://datacatalog.cookcountyil.gov/api/geospatial/ihae-id2m?method=export&format=Shapefile,Cook County Open Data,Point,ihae-id2m
b1579c4e_5dc4_4f85_b37f_68cb339221a6,"Current Commissioner Districts: Cook County, Illinois, 2014",boundaries|society,"The purpose of this dataset is to indicate the boundary of each Commissioner district in Cook County, Illinois. These boundaries are based off of Census 2010 geographies, were adopted June 2012 and went into effect in December 2014 following the County Commissioner elections.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-05-30,2014-05-30,2014,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/vx2u-6dxj,https://datacatalog.cookcountyil.gov/api/geospatial/vx2u-6dxj?method=export&format=Shapefile,Cook County Open Data,Polygon,vx2u-6dxj
66809307_636d_49e2_82c2_bc082d735580,"Election Precinct Data: Cook County, Illinois, 2009-2011",boundaries,"This polygon dataset includes 2009 precincts used for all elections 2010 thru 2011 in Cook County, Illinois. The purpose of the feature class is to describe and locate election precincts in Cook County, Illinois for general use by the public and business requirements of the Cook County Election Department, the Clerk's Office, and the Illinois Board of Elections.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-07-15,2016-07-15,2009,2011,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/cj55-yk65,https://datacatalog.cookcountyil.gov/api/geospatial/cj55-yk65?method=export&format=Shapefile,Cook County Open Data,Polygon,cj55-yk65
