uuid,NEW_title,NEW_topic_categories,NEW_abstract,NEW_originator,NEW_publisher,NEW_distributor,NEW_date_publication,NEW_date_revision,NEW_temporal_start,NEW_temporal_end,NEW_keywords_place,NEW_link_information,NEW_link_download,NEW_collective_title,NEW_other_citation,NEW_dataset_uri
b5a6ca72_4934_4b9f_acd7_98bf4ee8b378,"Election Precinct Data: Cook County, Illinois, 2011-2015",boundaries,"This data includes 2011 precincts used for all elections 2012 thru 2015. The purpose of the feature class is to describe and locate election precincts in Cook County, Illinois for general use by the public and business requirements of the Cook County Election Department, the Clerk's Office, and the Illinois Board of Elections.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-07-15,2016-07-15,2011,2015,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/trqg-itvx,https://datacatalog.cookcountyil.gov/api/geospatial/trqg-itvx?method=export&format=Shapefile,Cook County Open Data,Polygon,trqg-itvx
f2686f23_7877_4d6b_950e_c7bbfbe73ade,"Election Precinct Data: Cook County, Illinois, 2015-2016",boundaries,"This polygon dataset consists of 2015 precincts used for the 2016 primary and general elections in Cook County, Illinois. The purpose of the feature class is to describe and locate election precincts in Cook County, Illinois for general use by the public and business requirements of the Cook County Election Department, the Clerk's Office, and the Illinois Board of Elections.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-07-15,2016-07-15,2015,2016,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/mtie-43p4,https://datacatalog.cookcountyil.gov/api/geospatial/mtie-43p4?method=export&format=Shapefile,Cook County Open Data,Polygon,mtie-43p4
d4a85674_398d_4195_ba60_dda759c1a942,"Judicial District Subciruits: Cook County, Illinois",boundaries,"The purpose of the polygon dataset is to interpret the location of and describe judicial subcircuits in Cook County, Illinois.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-06-03,2014-06-03,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/54r3-ikn3,https://datacatalog.cookcountyil.gov/api/geospatial/54r3-ikn3?method=export&format=Shapefile,Cook County Open Data,Polygon,54r3-ikn3
1372e27a_dc10_4dfb_8bef_7f1a64570ef2,"State Representative District Boundaries: Cook County, Illinois, 2010",boundaries,"Cook County, IL State Representative Districts based on Census 2010.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-06-02,2014-06-02,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/gsew-ir9y,https://datacatalog.cookcountyil.gov/api/geospatial/gsew-ir9y?method=export&format=Shapefile,Cook County Open Data,Polygon,gsew-ir9y
473e334f_077e_4105_afc8_e978ed890e02,"State Senate District Boundaries: Cook County, Illinois, 2010",boundaries,"Cook County, Illinois State Senate Districts based on Census 2010.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-06-02,2014-06-02,2010,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/ezne-sr8y,https://datacatalog.cookcountyil.gov/api/geospatial/ezne-sr8y?method=export&format=Shapefile,Cook County Open Data,Polygon,ezne-sr8y
189a62b0_d55e_4a20_b628_a15688064d34,"U.S. Congressional Districts: Cook County, Illinois",boundaries|society,"U.S. Congressional Districts for Cook County, Illinois based on Census 2010.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-06-02,2014-06-02,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/jh56-md8x,https://datacatalog.cookcountyil.gov/api/geospatial/jh56-md8x?method=export&format=Shapefile,Cook County Open Data,Polygon,jh56-md8x
3682fc0e_979b_4b5e_9ee6_15f4e1906899,"Historical Commissioner Districts: Cook County, Illinois, 2000",boundaries|society,"Historical data. For current boundaries see https://datacatalog.cookcountyil.gov/id/vx2u-6dxj. The purpose of this dataset is to indicate the boundary of each Commissioner district in Cook County, Illinois. These boundaries are based off of Census 2000 geographies and were in effect until the December 2014 County Commissioner elections.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-05-30,2014-05-30,2000,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/26nm-wd5q,https://datacatalog.cookcountyil.gov/api/geospatial/26nm-wd5q?method=export&format=Shapefile,Cook County Open Data,Polygon,26nm-wd5q
6d3e8a8b_35c2_41c3_ad16_058072cc83e3,"Highway Jurisdiction: Cook County, Illinois",transportation,"This line dataset contains roads under Cook County, Illinois jurisdiction. The MAINT attribute is ""True"" for roads maintained by the County. The data is updated as needed.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-06-22,2015-06-22,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/xwwf-iwgu,https://datacatalog.cookcountyil.gov/api/geospatial/xwwf-iwgu?method=export&format=Shapefile,Cook County Open Data,Line,xwwf-iwgu
d6916ecd_707c_41b2_8f9a_3a9901fcc2b4,"Lakes and Rivers: Cook County, Illinois",Inland waters,"The Lakes and Rivers hydrographic polygon data layer was created to accurately depict the location and shape of flowing water features greater than five feet in width and major standing water bodies in Cook County, Illinois.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-07-09,2015-07-09,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/kpef-5dtn,https://datacatalog.cookcountyil.gov/api/geospatial/kpef-5dtn?method=export&format=Shapefile,Cook County Open Data,Polygon,kpef-5dtn
0bf7e260_1e61_41c8_a072_a42f01bc0ebc,"Rivers and Streams: Cook County, Illinois, 2015",Inland waters,"The Rivers and Streams line dataset represents, as a single line, the interpreted midline of flowing water features as seen on the aerial photography.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-07-09,2015-07-09,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/sbwa-jayd,https://datacatalog.cookcountyil.gov/api/geospatial/sbwa-jayd?method=export&format=Shapefile,Cook County Open Data,Line,sbwa-jayd
71ec26b8_7d05_4907_92e4_f8758ed9b864,"Cemetery Points: Cook County, Illinois",location|society,"The purpose of this dataset is to indicate a central location within (when a single feature) or among all the polygons (when a multi-part feature) that constitute that complete cultural feature area of each cemetery in Cook County, Illinois.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-02-28,2014-02-28,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/grai-4xdq,https://datacatalog.cookcountyil.gov/api/geospatial/grai-4xdq?method=export&format=Shapefile,Cook County Open Data,Point,grai-4xdq
1a353267_eb34_463c_9364_70c8b29ae157,"Park Boundaries: Cook County, Illinois",boundaries|society,"The purpose of this dataset is to indicate the boundary of each park in Cook County, Illinois.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-04-02,2014-04-02,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/husy-x7zf,https://datacatalog.cookcountyil.gov/api/geospatial/husy-x7zf?method=export&format=Shapefile,Cook County Open Data,Polygon,husy-x7zf
e2b4b78c_5394_431f_b782_9f16c3820db4,"Park Points: Cook County, Illinois",location|society,"Point features of parks in Cook County, Illinois. A park point feature is based upon the centroid of the complete property boundary of a park polygon feature.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-04-02,2014-04-02,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/8emr-9ndy,https://datacatalog.cookcountyil.gov/api/geospatial/8emr-9ndy?method=export&format=Shapefile,Cook County Open Data,Point,8emr-9ndy
f98b6d0d_c7dc_4b1e_9d39_d99741733430,"Public Land Survey System Sections: Cook County, Illinois, 2014",Planning cadastre|boundaries,"The PLSS data is modeled as a single composite network coverage that encompasses townships (area), sections (subarea), quarter sections, and half quarter section. If an indigenous people's reserve was present on the tax map, it was digitized to create subpolygons of the half-quarter section, and those polygons were attributed with the name of the reserve. Within this PLSS data set, a half-quarter section is the smallest polygon unit, except in cases where an Indigenous People's Reserve line is present.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-01-31,2014-01-31,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/jw39-s5cv,https://datacatalog.cookcountyil.gov/api/geospatial/jw39-s5cv?method=export&format=Shapefile,Cook County Open Data,Polygon,jw39-s5cv
d97ca34a_f54c_4b65_a7a7_a6081bc0f2ec,"Public Land Survey System Township Areas: Cook County, Illinois, 2014",Planning cadastre,"The Public Land Survey System (PLSS) forms the foundation of Cook County's cadastral system for identifying and locating land records. Tax parcels are identified using township and section notation, in a modified format. This PLSS feature data set is intended to correspond to tax pages in the Cook County Assessor's Tax Map book (current as of tax year 2000 for 66% of the County and as of tax year 2001 for the remaining 33% of the County), and should not be used for measurement or surveyor purposes. In addition, the parcel attributes PINA (area/township) and PINSA (subarea/section) do not necessarily correspond to the PLSS township and section polygon in which a given parcel resides. The PLSS data is modeled as a single composite network coverage that encompasses townships (area), sections (subarea), quarter sections, and half quarter section.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-01-31,2014-01-31,2014,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/tdr3-fqnq,https://datacatalog.cookcountyil.gov/api/geospatial/tdr3-fqnq?method=export&format=Shapefile,Cook County Open Data,Polygon,tdr3-fqnq
a5851c0d_a06c_4c2c_802d_d759116ba730,"Tax Exempt Rights-of-Way Plats: Cook County, Illinois, 2012",Planning cadastre,"The feature class Right-of-Way indicates tax exempt rights-of-way digitized from recorded plats in Cook County, Illinois for 2012.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-04-30,2014-04-30,2012,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/qxn3-68ki,https://datacatalog.cookcountyil.gov/api/geospatial/qxn3-68ki?method=export&format=Shapefile,Cook County Open Data,Polygon,qxn3-68ki
cbe34c1a_df7c_4f77_be08_e03d1126b761,"Tax Exempt Rights-of-Way Plats: Cook County, Illinois, 2013",Planning cadastre,"The feature class Right-of-Way indicates tax exempt rights-of-way digitized from recorded plats in Cook County, Illinois for 2013.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-12-14,2015-12-14,2013,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/58jc-nkxf,https://datacatalog.cookcountyil.gov/api/geospatial/58jc-nkxf?method=export&format=Shapefile,Cook County Open Data,Polygon,58jc-nkxf
d644259a_188c_4aa5_9682_43a5c9a7278d,"Tax Exempt Rights-of-Way Plats: Cook County, Illinois, 2014",Planning cadastre,"The feature class Right-of-Way indicates tax exempt rights-of-way digitized from recorded plats in Cook County, Illinois for 2014.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-12-15,2015-12-15,2014,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/6ytg-mpcv,https://datacatalog.cookcountyil.gov/api/geospatial/6ytg-mpcv?method=export&format=Shapefile,Cook County Open Data,Polygon,6ytg-mpcv
494638c6_8413_4a5f_9eff_2398652ef82c,"Tax Exempt Rights-of-Way Plats: Cook County, Illinois, 2015",Planning cadastre,"The feature class Right-of-Way indicates tax exempt rights-of-way digitized from recorded plats in Cook County, Illinois for 2015.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-08-04,2016-08-04,2015,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/ncd7-awz3,https://datacatalog.cookcountyil.gov/api/geospatial/ncd7-awz3?method=export&format=Shapefile,Cook County Open Data,Polygon,ncd7-awz3
3616c359_1437_45e0_b55b_b41d8f6a24cf,"Unincorporated Zoning District Boundaries: Cook County, Illinois",boundaries,"This is a polygon dataset of Unincorporated Zoning District Boundaries (Aggregate) for Cook County, Illinois. This data is provided by the Cook County Dept. Of Building and Zoning and is maintained by the Cook County Zoning Board of Appeals._x000D_Only unincorporated district boundaries are available, please contact specific municipalities for questions regarding incorporated municipal zoning districts.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-12-23,2014-12-23,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/kbr6-dyec,https://datacatalog.cookcountyil.gov/api/geospatial/kbr6-dyec?method=export&format=Shapefile,Cook County Open Data,Polygon,kbr6-dyec
53ce689b_0fe5_4ef9_b12e_20888cea2ead,"Unincorporated Zoning Districts by Parcel: Cook County, Illinois",boundaries,"This is a polygon dataset of Unincorporated Zoning District Boundaries by parcel.  This data is provided by the Cook County Dept. Of Building and Zoning and is maintained by the Cook County Zoning Board of Appeals. Only unincorporated district boundaries are available, please contact specific municipalities for questions regarding incorporated municipal zoning districts.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-12-23,2014-12-23,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/yfrq-5u2e,https://datacatalog.cookcountyil.gov/api/geospatial/yfrq-5u2e?method=export&format=Shapefile,Cook County Open Data,Polygon,yfrq-5u2e
c093a1d0_4e05_481f_909d_73ff80a4695f,"Public Land Survey System Tax Map Township Lines: Cook County, Illinois, 2014",Planning cadastre|Inland waters,"The Public Land Survey System Tax Map Township Lines for Cook County, Illinois is the county's system of tax maps based on the Illinois Public Land Survey System (PLSS). In the PLSS, each township is divided into 36 sections, and each section into four quarter-sections. A quarter-section is further divided into two tax map sheets, often called 'pages'. Each tax map (1/4 mile by 1/2 mile) represents the east or west half of one quarter-section, and typically there are eight tax maps per section. The dataset was originally published in 2002 and is updated as needed, most recently in 2016.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-01-31,2014-01-31,2014,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/xs8n-z2vy,https://datacatalog.cookcountyil.gov/api/geospatial/xs8n-z2vy?method=export&format=Shapefile,Cook County Open Data,Line,xs8n-z2vy
18a36d4c_e81a_4a21_a4ef_3ceb1cd2f06a,"Tax Parcel Polygons, Cook County, Illinois, 2013",boundaries,"The Tax Parcel Polygons dataset contains tax parcel polygons for the 20013 property tax assessment in Cook County, Illinois. This feature reflects tax parcel polygons as they existed from 1/1/2013 through 12/31/2013. Each parcel is uniquely identified with a Property Index Number (PIN).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-04-02,2015-04-02,2013,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/5i2c-y2u6,https://datacatalog.cookcountyil.gov/api/geospatial/5i2c-y2u6?method=export&format=Shapefile,Cook County Open Data,Polygon,5i2c-y2u6
eed47c95_b178_423b_a70d_7ff01c534e74,"Tax Parcel Polygons: Cook County, Illinois, 2000",boundaries,"The Tax Parcel Polygons dataset contains tax parcel polygons for the 2000 property tax assessment in Cook County, Illinois. This feature reflects tax parcel polygons as they existed from 1/1/2000 through 12/31/2000. Each parcel is uniquely identified with a Property Index Number (PIN).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-03-31,2016-03-31,2000,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/x2ib-rt29,https://datacatalog.cookcountyil.gov/api/geospatial/x2ib-rt29?method=export&format=Shapefile,Cook County Open Data,Polygon,x2ib-rt29
e339f0fb_2699_453d_8af6_f3314347dea4,"Tax Parcel Polygons: Cook County, Illinois, 2001",boundaries,"The Tax Parcel Polygons dataset contains tax parcel polygons for the 2001 property tax assessment in Cook County, Illinois. This feature reflects tax parcel polygons as they existed from 1/1/2001 through 12/31/2001. Each parcel is uniquely identified with a Property Index Number (PIN).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-03-31,2016-03-31,2001,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/i2km-7cwi,https://datacatalog.cookcountyil.gov/api/geospatial/i2km-7cwi?method=export&format=Shapefile,Cook County Open Data,Polygon,i2km-7cwi
474601d5_99d6_4ad6_8467_e157476fa7ee,"Tax Parcel Polygons: Cook County, Illinois, 2002",boundaries,"The Tax Parcel Polygons dataset contains tax parcel polygons for the 2002 property tax assessment in Cook County, Illinois. This feature reflects tax parcel polygons as they existed from 1/1/2002 through 12/31/2002. Each parcel is uniquely identified with a Property Index Number (PIN).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-03-31,2016-03-31,2002,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/3wb8-2she,https://datacatalog.cookcountyil.gov/api/geospatial/3wb8-2she?method=export&format=Shapefile,Cook County Open Data,Polygon,3wb8-2she
a791e8f9_ad21_4c78_91f3_c85cde66ff86,"Tax Parcel Polygons: Cook County, Illinois, 2003",boundaries,"The Tax Parcel Polygons dataset contains tax parcel polygons for the 2003 property tax assessment in Cook County, Illinois. This feature reflects tax parcel polygons as they existed from 1/1/2003 through 12/31/2003. Each parcel is uniquely identified with a Property Index Number (PIN).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-03-31,2016-03-31,2003,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/gcqr-kbqq,https://datacatalog.cookcountyil.gov/api/geospatial/gcqr-kbqq?method=export&format=Shapefile,Cook County Open Data,Polygon,gcqr-kbqq
eb816cb7_d74b_4f1a_bc1a_b2e597d30015,"Tax Parcel Polygons: Cook County, Illinois, 2004",boundaries,"The Tax Parcel Polygons dataset contains tax parcel polygons for the 2004 property tax assessment in Cook County, Illinois. This feature reflects tax parcel polygons as they existed from 1/1/2004 through 12/31/2004. Each parcel is uniquely identified with a Property Index Number (PIN).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-03-31,2016-03-31,2004,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/6jt3-ndyu,https://datacatalog.cookcountyil.gov/api/geospatial/6jt3-ndyu?method=export&format=Shapefile,Cook County Open Data,Polygon,6jt3-ndyu
ce77ee0a_8f01_4dc3_9683_0ace2cff34cb,"Tax Parcel Polygons: Cook County, Illinois, 2005",boundaries,"The Tax Parcel Polygons dataset contains tax parcel polygons for the 2005 property tax assessment in Cook County, Illinois. This feature reflects tax parcel polygons as they existed from 1/1/2005 through 12/31/2005. Each parcel is uniquely identified with a Property Index Number (PIN).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-03-31,2016-03-31,2005,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/f42p-dbfm,https://datacatalog.cookcountyil.gov/api/geospatial/f42p-dbfm?method=export&format=Shapefile,Cook County Open Data,Polygon,f42p-dbfm
e0b49151_ed12_455c_9154_b60f2d793ffd,"Tax Parcel Polygons: Cook County, Illinois, 2006",boundaries,"The Tax Parcel Polygons dataset contains tax parcel polygons for the 2006 property tax assessment in Cook County, Illinois. This feature reflects tax parcel polygons as they existed from 1/1/2006 through 12/31/2006. Each parcel is uniquely identified with a Property Index Number (PIN).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-03-10,2016-03-10,2006,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/r5e4-5wi6,https://datacatalog.cookcountyil.gov/api/geospatial/r5e4-5wi6?method=export&format=Shapefile,Cook County Open Data,Polygon,r5e4-5wi6
6c70c200_edbe_4d90_8819_69cf458c547d,"Tax Parcel Polygons: Cook County, Illinois, 2007",boundaries,"The Tax Parcel Polygons dataset contains tax parcel polygons for the 2007 property tax assessment in Cook County, Illinois. This feature reflects tax parcel polygons as they existed from 1/1/2007 through 12/31/2007. Each parcel is uniquely identified with a Property Index Number (PIN).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-03-10,2016-03-10,2007,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/mvxv-d4di,https://datacatalog.cookcountyil.gov/api/geospatial/mvxv-d4di?method=export&format=Shapefile,Cook County Open Data,Polygon,mvxv-d4di
a1b05400_a971_4381_b3e7_e04aab37eaa6,"Tax Parcel Polygons: Cook County, Illinois, 2008",boundaries,"The Tax Parcel Polygons dataset contains tax parcel polygons for the 2008 property tax assessment in Cook County, Illinois. This feature reflects tax parcel polygons as they existed from 1/1/2008 through 12/31/2008. Each parcel is uniquely identified with a Property Index Number (PIN).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-03-10,2016-03-10,2008,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/54r5-cenp,https://datacatalog.cookcountyil.gov/api/geospatial/54r5-cenp?method=export&format=Shapefile,Cook County Open Data,Polygon,54r5-cenp
713f1820_c416_412b_a3df_7dd3fe9e4306,"Tax Parcel Polygons: Cook County, Illinois, 2009",boundaries,"The Tax Parcel Polygons dataset contains tax parcel polygons for the 2009 property tax assessment in Cook County, Illinois. This feature reflects tax parcel polygons as they existed from 1/1/2009 through 12/31/2009. Each parcel is uniquely identified with a Property Index Number (PIN).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-03-10,2016-03-10,2009,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/5rc6-e9r6,https://datacatalog.cookcountyil.gov/api/geospatial/5rc6-e9r6?method=export&format=Shapefile,Cook County Open Data,Polygon,5rc6-e9r6
e7eb7f21_bc28_497f_89e6_68c39a92abab,"Tax Parcel Polygons: Cook County, Illinois, 2010",boundaries,"The Tax Parcel Polygons dataset contains tax parcel polygons for the 2010 property tax assessment in Cook County, Illinois. This feature reflects tax parcel polygons as they existed from 1/1/2010 through 12/31/2010. Each parcel is uniquely identified with a Property Index Number (PIN).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-03-10,2016-03-10,2010,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/fgrb-v8fq,https://datacatalog.cookcountyil.gov/api/geospatial/fgrb-v8fq?method=export&format=Shapefile,Cook County Open Data,Polygon,fgrb-v8fq
33c9a078_c996_4060_a8a3_a3bdd7c54a91,"Tax Parcel Polygons: Cook County, Illinois, 2011",boundaries,"The Tax Parcel Polygons dataset contains tax parcel polygons for the 2011 property tax assessment in Cook County, Illinois. This feature reflects tax parcel polygons as they existed from 1/1/2011 through 12/31/2011. Each parcel is uniquely identified with a Property Index Number (PIN).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-03-10,2016-03-10,2011,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/9u3u-ac9c,https://datacatalog.cookcountyil.gov/api/geospatial/9u3u-ac9c?method=export&format=Shapefile,Cook County Open Data,Polygon,9u3u-ac9c
d87b0451_fabe_4a7a_9109_359767363553,"Tax Parcel Polygons: Cook County, Illinois, 2012",boundaries,"The Tax Parcel Polygons dataset contains tax parcel polygons for the 20012 property tax assessment in Cook County, Illinois. This feature reflects tax parcel polygons as they existed from 1/1/2012 through 12/31/2012. Each parcel is uniquely identified with a Property Index Number (PIN).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-03-07,2014-03-07,2012,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/e62c-6rz8,https://datacatalog.cookcountyil.gov/api/geospatial/e62c-6rz8?method=export&format=Shapefile,Cook County Open Data,Polygon,e62c-6rz8
a285c5fb_716c_41c0_beab_68feb550765a,"Tax Parcel Polygons: Cook County, Illinois, 2014",boundaries,"The Tax Parcel Polygons dataset contains tax parcel polygons for the 20014 property tax assessment in Cook County, Illinois. This feature reflects tax parcel polygons as they existed from 1/1/2014 through 12/31/2014. Each parcel is uniquely identified with a Property Index Number (PIN).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-11-06,2015-11-06,2014,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/2m9h-cq6j,https://datacatalog.cookcountyil.gov/api/geospatial/2m9h-cq6j?method=export&format=Shapefile,Cook County Open Data,Polygon,2m9h-cq6j
eb6bb22c_e85f_4c0e_af63_806fef08d014,"Tax Parcel Polygons: Cook County, Illinois, 2015",boundaries,"The Tax Parcel Polygons dataset contains tax parcel polygons for the 2015 property tax assessment in Cook County, Illinois. This feature reflects tax parcel polygons as they existed from 1/1/2015 through 12/31/2015. Each parcel is uniquely identified with a Property Index Number (PIN).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-08-04,2016-08-04,2015,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/nxb6-rw3s,https://datacatalog.cookcountyil.gov/api/geospatial/nxb6-rw3s?method=export&format=Shapefile,Cook County Open Data,Polygon,nxb6-rw3s
