uuid,NEW_title,NEW_topic_categories,NEW_abstract,NEW_originator,NEW_publisher,NEW_distributor,NEW_date_publication,NEW_date_revision,NEW_temporal_start,NEW_temporal_end,NEW_keywords_place,NEW_link_information,NEW_link_download,NEW_collective_title,NEW_other_citation,NEW_dataset_uri
9c7a30df_e142_4d3b_b77e_87a41ed23999,"Taxable Property Polygons: Cook County, Illinois, 2012",boundaries|Planning cadastre,"This polygon dataset indicates taxable properties in Cook County, Illinois for 2012. The feature class LOT contains lot polygons as shown on the tax map.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-03-10,2014-03-10,2012,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/midq-8zgd,https://datacatalog.cookcountyil.gov/api/geospatial/midq-8zgd?method=export&format=Shapefile,Cook County Open Data,Polygon,midq-8zgd
fa5185e1_f224_486a_9e63_2db9473a5f27,"Taxable Property Polygons: Cook County, Illinois, 2013",Planning cadastre|boundaries,"This polygon dataset indicates taxable properties in Cook County, Illinois for 2013. The feature class LOT contains lot polygons as shown on the tax map.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-12-14,2015-12-14,2013,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/qjpe-upap,https://datacatalog.cookcountyil.gov/api/geospatial/qjpe-upap?method=export&format=Shapefile,Cook County Open Data,Polygon,qjpe-upap
4adf95df_ad4c_4647_8320_47b6a9859050,"Taxable Property Polygons: Cook County, Illinois, 2014",boundaries|Planning cadastre,"This polygon dataset indicates taxable properties in Cook County, Illinois for 2014. The feature class LOT contains lot polygons as shown on the tax map.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-12-15,2015-12-15,2014,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/2vjk-wpfr,https://datacatalog.cookcountyil.gov/api/geospatial/2vjk-wpfr?method=export&format=Shapefile,Cook County Open Data,Polygon,2vjk-wpfr
1e321d92_158e_4a12_b5ba_8c646a4762a9,"Taxable Property Polygons: Cook County, Illinois, 2015",boundaries|Planning cadastre,"This polygon dataset indicates taxable properties in Cook County, Illinois for 2015. The feature class LOT contains lot polygons as shown on the tax map.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-08-04,2016-08-04,2015,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/wwzc-wmut,https://datacatalog.cookcountyil.gov/api/geospatial/wwzc-wmut?method=export&format=Shapefile,Cook County Open Data,Polygon,wwzc-wmut
e13030d5_72e1_4a8c_897b_8ac3cc4449ec,"Cemetery Boundaries: Cook County, Illinois",boundaries|society,"The Cemetery Boundaries is a polygon dataset indicating the boundary of each cemetery in Cook County, Illinois.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-02-28,2014-02-28,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/h3d6-h2wb,https://datacatalog.cookcountyil.gov/api/geospatial/h3d6-h2wb?method=export&format=Shapefile,Cook County Open Data,Polygon,h3d6-h2wb
899614a6_f3fb_4480_976b_7799b00898da,"Warming Centers: Cook County, Illinois",location|structure,"The Warming Centers point dataset contains locations of warming centers in Cook County, Illinois. Municipalities around Cook County have opened warming centers for area residents as temperatures start to drop. Residents who need to seek shelter should contact the center first to verify it is open.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-12-09,2016-12-09,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/vjup-q5in,https://datacatalog.cookcountyil.gov/api/geospatial/vjup-q5in?method=export&format=Shapefile,Cook County Open Data,Point,vjup-q5in
280f3069_93ba_406b_ae52_4d71da02440c,"Address Points for Survey Township Area 01: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 01 (Township 42 N, Range 9 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-10,2016-05-10,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/qzpp-jhf6,https://datacatalog.cookcountyil.gov/api/geospatial/qzpp-jhf6?method=export&format=Shapefile,Cook County Open Data,Point,qzpp-jhf6
9e55ed39_d733_4b6e_bde6_c22da7a5852d,"Address Points for Survey Township Area 02: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 02 (Township 42 N, Range 10 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-11,2016-05-11,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/4977-ijic,https://datacatalog.cookcountyil.gov/api/geospatial/4977-ijic?method=export&format=Shapefile,Cook County Open Data,Point,4977-ijic
470abbfa_dcb9_4d27_abc1_a673ed6d9c6d,"Address Points for Survey Township Area 03: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 03 (Township 42 N, Range 11 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-11,2016-05-11,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/7832-c962,https://datacatalog.cookcountyil.gov/api/geospatial/7832-c962?method=export&format=Shapefile,Cook County Open Data,Point,7832-c962
ffec1c30_30ff_47d4_adec_70806a8e8f7a,"Address Points for Survey Township Area 04: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 04 (Township 42 N, Range 12 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-11,2016-05-11,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/5krr-vb4m,https://datacatalog.cookcountyil.gov/api/geospatial/5krr-vb4m?method=export&format=Shapefile,Cook County Open Data,Point,5krr-vb4m
cc91cd04_e2c7_4890_8c0a_2eb617438132,"Address Points for Survey Township Area 05: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 05 (Township 42 N, Range 13 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-11,2016-05-11,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/38yg-b73x,https://datacatalog.cookcountyil.gov/api/geospatial/38yg-b73x?method=export&format=Shapefile,Cook County Open Data,Point,38yg-b73x
e7801172_0310_4bf0_a040_6ce05e16f13c,"Address Points for Survey Township Area 06: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 06 (Township 41 N, Range 9 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-11,2016-05-11,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/nkzg-ucit,https://datacatalog.cookcountyil.gov/api/geospatial/nkzg-ucit?method=export&format=Shapefile,Cook County Open Data,Point,nkzg-ucit
753153fa_8196_4548_b9ec_b9b1e089d964,"Address Points for Survey Township Area 07: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 07 (Township 41 N, Range 10 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-11,2016-05-11,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/rxi4-nx3v,https://datacatalog.cookcountyil.gov/api/geospatial/rxi4-nx3v?method=export&format=Shapefile,Cook County Open Data,Point,rxi4-nx3v
72afdbdc_9703_431a_8d5c_42d8202831b0,"Address Points for Survey Township Area 08: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 08 (Township 41 N, Range 11 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-11,2016-05-11,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/ivv7-q3um,https://datacatalog.cookcountyil.gov/api/geospatial/ivv7-q3um?method=export&format=Shapefile,Cook County Open Data,Point,ivv7-q3um
c96c6f3e_eb46_454f_bbd5_a5cef44ea6e3,"Address Points for Survey Township Area 09: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 09 (Township 41 N, Range 12 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-11,2016-05-11,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/syzq-55pd,https://datacatalog.cookcountyil.gov/api/geospatial/syzq-55pd?method=export&format=Shapefile,Cook County Open Data,Point,syzq-55pd
03545b31_9d50_4dcd_8cc7_5aed35bfa07a,"Address Points for Survey Township Area 10: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 10 (Township 41 N, Range 13 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-11,2016-05-11,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/c4y3-uesx,https://datacatalog.cookcountyil.gov/api/geospatial/c4y3-uesx?method=export&format=Shapefile,Cook County Open Data,Point,c4y3-uesx
9e6d6a42_3b7f_4dc2_930e_a01b3fee0a6a,"Address Points for Survey Township Area 11: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 11 (Township 41 N, Range 14 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-11,2016-05-11,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/uf63-xagj,https://datacatalog.cookcountyil.gov/api/geospatial/uf63-xagj?method=export&format=Shapefile,Cook County Open Data,Point,uf63-xagj
7a026b19_e268_4ab7_8212_98ac03cf8a00,"Address Points for Survey Township Area 12: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 12 (Township 40 N, Range 12 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-11,2016-05-11,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/6265-sdqf,https://datacatalog.cookcountyil.gov/api/geospatial/6265-sdqf?method=export&format=Shapefile,Cook County Open Data,Point,6265-sdqf
77ac5d7f_01e8_4469_9148_021d89b2cd61,"Address Points for Survey Township Area 13: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 13 (Township 40 N, Range 13 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-11,2016-05-11,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/6y64-fiuv,https://datacatalog.cookcountyil.gov/api/geospatial/6y64-fiuv?method=export&format=Shapefile,Cook County Open Data,Point,6y64-fiuv
c03aa94b_9916_4ad1_8380_10ea76ad0e9a,"Address Points for Survey Township Area 14: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 14 (Township 40 N, Range 14 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-11,2016-05-11,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/7rcp-cifk,https://datacatalog.cookcountyil.gov/api/geospatial/7rcp-cifk?method=export&format=Shapefile,Cook County Open Data,Point,7rcp-cifk
1910ac71_d33d_4b9b_9725_bd49ee68110e,"Address Points for Survey Township Area 15: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 15 (Township 39 N, Range 12 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-11,2016-05-11,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/ai6s-9ihv,https://datacatalog.cookcountyil.gov/api/geospatial/ai6s-9ihv?method=export&format=Shapefile,Cook County Open Data,Point,ai6s-9ihv
b09192db_0bc4_4fa5_b47b_4febaa1c65c2,"Address Points for Survey Township Area 16: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 16 (Township 39 N, Range 13 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-11,2016-05-11,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/e9gq-iquy,https://datacatalog.cookcountyil.gov/api/geospatial/e9gq-iquy?method=export&format=Shapefile,Cook County Open Data,Point,e9gq-iquy
da225b3c_13f5_49c9_b530_e30f29507e32,"Address Points for Survey Township Area 17: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 17 (Township 39 N, Range 14 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-11,2016-05-11,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/jaeu-u2u6,https://datacatalog.cookcountyil.gov/api/geospatial/jaeu-u2u6?method=export&format=Shapefile,Cook County Open Data,Point,jaeu-u2u6
b43826f0_6c90_4542_8acd_6a7dbe277d4d,"Address Points for Survey Township Area 18: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 18 (Township 38 N, Range 12 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-11,2016-05-11,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/b83i-7zxa,https://datacatalog.cookcountyil.gov/api/geospatial/b83i-7zxa?method=export&format=Shapefile,Cook County Open Data,Point,b83i-7zxa
739c8358_5293_4a83_8c72_8547a3439b08,"Address Points for Survey Township Area 19: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 19 (Township 38 N, Range 13 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-11,2016-05-11,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/y9wi-jd57,https://datacatalog.cookcountyil.gov/api/geospatial/y9wi-jd57?method=export&format=Shapefile,Cook County Open Data,Point,y9wi-jd57
e8cc856a_6fef_4c55_9d82_94018f04bb4d,"Address Points for Survey Township Area 20: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 20 (Township 38 N, Range 14 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-12,2016-05-12,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/24hu-vx3h,https://datacatalog.cookcountyil.gov/api/geospatial/24hu-vx3h?method=export&format=Shapefile,Cook County Open Data,Point,24hu-vx3h
0bb004c0_ad9f_4d2a_8852_72e79806145d,"Address Points for Survey Township Area 21: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 21 (Township 38 N, Range 15 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-12,2016-05-12,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/uhv8-ar4p,https://datacatalog.cookcountyil.gov/api/geospatial/uhv8-ar4p?method=export&format=Shapefile,Cook County Open Data,Point,uhv8-ar4p
b185bd3d_3581_4c68_b6b5_84dce2156ae4,"Address Points for Survey Township Area 22: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 22 (Township 37 N, Range 11 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-12,2016-05-12,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/mqn9-4wmy,https://datacatalog.cookcountyil.gov/api/geospatial/mqn9-4wmy?method=export&format=Shapefile,Cook County Open Data,Point,mqn9-4wmy
6bbc31c8_6e83_4c72_b60b_d2e9704e4532,"Address Points for Survey Township Area 23: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 23 (Township 37 N, Range 12 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-12,2016-05-12,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/kkvn-vsd7,https://datacatalog.cookcountyil.gov/api/geospatial/kkvn-vsd7?method=export&format=Shapefile,Cook County Open Data,Point,kkvn-vsd7
acac2d1f_23a0_4ac5_adea_dd44571bb8e6,"Address Points for Survey Township Area 24: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 24 (Township 37 N, Range 13 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-12,2016-05-12,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/ntax-x2zf,https://datacatalog.cookcountyil.gov/api/geospatial/ntax-x2zf?method=export&format=Shapefile,Cook County Open Data,Point,ntax-x2zf
791cfc09_3265_419d_9275_1260a8259d0b,"Address Points for Survey Township Area 25: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 25 (Township 37 N, Range 14 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-12,2016-05-12,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/6uxp-xqj6,https://datacatalog.cookcountyil.gov/api/geospatial/6uxp-xqj6?method=export&format=Shapefile,Cook County Open Data,Point,6uxp-xqj6
44a26873_a1af_4c4d_9675_02f22cc070eb,"Address Points for Survey Township Area 26: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 26 (Township 37 N, Range 15 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-12,2016-05-12,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/pz8d-arh6,https://datacatalog.cookcountyil.gov/api/geospatial/pz8d-arh6?method=export&format=Shapefile,Cook County Open Data,Point,pz8d-arh6
3af1fd18_1dbb_42bd_88a1_c5170e480338,"Address Points for Survey Township Area 27: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 27 (Township 36 N, Range 12 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-12,2016-05-12,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/vhk7-x9yc,https://datacatalog.cookcountyil.gov/api/geospatial/vhk7-x9yc?method=export&format=Shapefile,Cook County Open Data,Point,vhk7-x9yc
5435f0d6_a379_4b07_94d3_9db13024bcc8,"Address Points for Survey Township Area 28: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 28 (Township 36 N, Range 13 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-12,2016-05-12,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/gug2-e5qv,https://datacatalog.cookcountyil.gov/api/geospatial/gug2-e5qv?method=export&format=Shapefile,Cook County Open Data,Point,gug2-e5qv
63fba53d_47b1_4078_9cba_e5d2103a3420,"Address Points for Survey Township Area 29: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 29 (Township 36 N, Range 14 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-12,2016-05-12,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/d8c2-rize,https://datacatalog.cookcountyil.gov/api/geospatial/d8c2-rize?method=export&format=Shapefile,Cook County Open Data,Point,d8c2-rize
bef24db9_0a5a_4705_808c_9df8e1ad2c44,"Address Points for Survey Township Area 30: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 30 (Township 36 N, Range 15 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-12,2016-05-12,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/k7z8-ma9h,https://datacatalog.cookcountyil.gov/api/geospatial/k7z8-ma9h?method=export&format=Shapefile,Cook County Open Data,Point,k7z8-ma9h
eab21e6f_6999_44d2_90d3_0f3e94397362,"Address Points for Survey Township Area 31: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 31 (Township 35 N, Range 13 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-12,2016-05-12,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/mqsd-unjm,https://datacatalog.cookcountyil.gov/api/geospatial/mqsd-unjm?method=export&format=Shapefile,Cook County Open Data,Point,mqsd-unjm
1a20ac6a_4e5b_4bae_b0c7_9635ea7ad467,"Address Points for Survey Township Area 32: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 32 (Township 35 N, Range 14 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-12,2016-05-12,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/q6ik-zx2p,https://datacatalog.cookcountyil.gov/api/geospatial/q6ik-zx2p?method=export&format=Shapefile,Cook County Open Data,Point,q6ik-zx2p
ea2a21cf_ca2b_4e1f_9135_e873d59ab35d,"Address Points for Survey Township Area 33: Cook County, Illinois, 2016",location,"This Address Point feature class contains one point for every address in Survey Township 33 (Township 35 N, Range 15 E; see ccgisdata - Survey Township (Area) 2014).",Cook County GIS Department,Cook County Government,Cook County GIS Department,2016-05-12,2016-05-12,2016,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/7fn9-axdp,https://datacatalog.cookcountyil.gov/api/geospatial/7fn9-axdp?method=export&format=Shapefile,Cook County Open Data,Point,7fn9-axdp
100c3dfb_8519_4901_858d_1407d2d5a6a4,"Pavement Road Edge: Cook County, Illinois",boundaries|transportation,"Paved road edge polygons show the location of pavement edges along a road in Cook County, Illinois.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-05-14,2014-05-14,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/ve6b-nwmh,https://datacatalog.cookcountyil.gov/api/geospatial/ve6b-nwmh?method=export&format=Shapefile,Cook County Open Data,Polygon,ve6b-nwmh
9fde1771_f46c_4267_bbec_254280fc5c38,"Railroad Station Points: Cook County, Illinois",location|structure|transportation,"This dataset contains a point feature class that represents railroad stations in Cook County, Illinois.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-08-18,2014-08-18,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/a5w9-2wkv,https://datacatalog.cookcountyil.gov/api/geospatial/a5w9-2wkv?method=export&format=Shapefile,Cook County Open Data,Point,a5w9-2wkv
4c27480b_aa6b_413c_b94d_9efaad7652cb,"Railroad Tracks: Cook County, Illinois, 2014",transportation,"The railroad tracks line dataset depicts the location of railroad tracks (including single and multiple line tracks, railyards, and spurs) and railroad stations in Cook County, Illinois.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-08-18,2014-08-18,,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/g4rv-8w9m,https://datacatalog.cookcountyil.gov/api/geospatial/g4rv-8w9m?method=export&format=Shapefile,Cook County Open Data,Line,g4rv-8w9m
7d7b6f19_d4eb_4832_b471_777a2ec950fa,"Street Midlines: Cook County, Illinois, 2014",transportation,"The Street Midlines line dataset represents the interpreted midline between the compiled edges of pavement for Cook County, Illinois. Unimproved rights-of-way are also included in this dataset.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2014-03-05,2014-03-05,2014,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/ujuy-nfcm,https://datacatalog.cookcountyil.gov/api/geospatial/ujuy-nfcm?method=export&format=Shapefile,Cook County Open Data,Line,ujuy-nfcm
37f6ce0b_c33a_48e7_bf1b_577504f63d8e,"Street Midlines: Cook County, Illinois, 2015",transportation,"The Street Midlines line dataset represents the interpreted midline between the compiled edges of pavement for Cook County, Illinois. Unimproved rights-of-way are also included in this dataset.",Cook County GIS Department,Cook County Government,Cook County GIS Department,2015-11-25,2015-11-25,2015,,"Cook County, Illinois, United States|Illinois, United States",https://datacatalog.cookcountyil.gov/d/73aw-3v3w,https://datacatalog.cookcountyil.gov/api/geospatial/73aw-3v3w?method=export&format=Shapefile,Cook County Open Data,Line,73aw-3v3w
