identifier,title,description,issued,modified,landingPage,webService,spatial
http://data1-indygis.opendata.arcgis.com/datasets/fc419b1420bb4fee8fe5b9c4c599bbd0_0,PoliceBeatsJanuary2012,There is no description available.,2018-02-16T20:32:06.000Z,2018-04-16T16:16:08.965Z,http://data1-indygis.opendata.arcgis.com/datasets/fc419b1420bb4fee8fe5b9c4c599bbd0_0,http://imaps.indy.gov/arcgis/rest/services/PoliceBeatsJanuary2012/MapServer/0,"-86.3292,39.6322,-85.9369,39.9279",http://data1-indygis.opendata.arcgis.com/datasets/fc419b1420bb4fee8fe5b9c4c599bbd0_0
http://data1-indygis.opendata.arcgis.com/datasets/533eaa34635c49f7ada1856ac1c3ce15,City of Indianapolis Ethics,"In 2008, the City-County Council adopted Mayor Ballard's ethics reform proposal, which included sensible limits on gifts, honoraria, political activity, patronage, nepotism, the use of city-county property for non-business purposes and excess compensation for performing official duties. The Ethics Code also includes provisions to prevent conflicts of interests in voting and contracting. Perhaps most importantly, ?whistleblower? protection has been instituted so that employees who report suspected violations of the ethics code will not fear retribution.Key changes were also made to the Gift rule. The old $250 annual maximum allowance has been lowered to $25 per gift and an annual maximum of $100. Additionally, a broader scope of individuals are required to file an annual Economic Statements of Interest, and Economic Statements of Interest for all city and county elected officials are now required to be available online for public inspection. (See below).The ethics reform also requires that OCC train all new and existing appointees and employees on the new ethics code, the Open Door Law, and the Public Records Act.The City of Indianapolis/Marion County requires the following individuals to file an Economic Statement of Interest with the Office of Corporation Counsel between April 1st and May 1st each year:The Mayor, Assessor, Auditor, Clerk, Coroner, Recorder, Sheriff, Surveyor, Treasurer and any declared candidates for those offices;Appointees to city/county boards/commissions (except advisory bodies designated by OCC);The director of any city/county agency/department and any employee who reports directly to the director and any employee who reports directly to an elected official listed above;Any employee whose employment is subject to the approval of the City-County Council; and,Any employee designated by OCC as having final purchasing authority and all employees of the purchasing division of the Office of Finance and Management ",2016-04-25T15:52:21.000Z,2016-05-04T18:23:08.000Z,http://data1-indygis.opendata.arcgis.com/datasets/533eaa34635c49f7ada1856ac1c3ce15,http://www.indy.gov/eGov/City/OCC/Ethics/Pages/home.aspx,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/533eaa34635c49f7ada1856ac1c3ce15
http://data1-indygis.opendata.arcgis.com/datasets/47bccd55f31e4a90825e8f3a1540adbe,1990 Regional Center Land Use Potential,1990 Regional Center Land Use Potential,2016-04-29T13:39:23.000Z,2016-04-29T13:39:58.000Z,http://data1-indygis.opendata.arcgis.com/datasets/47bccd55f31e4a90825e8f3a1540adbe,http://www.indy.gov/eGov/City/DMD/Planning/Documents/1990-RegionalCenterLandUsePotential.pdf,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/47bccd55f31e4a90825e8f3a1540adbe
http://data1-indygis.opendata.arcgis.com/datasets/fb9936ff422e4fe98366790f69fbee7e_20,IMPD UCR 2017 Data,"

The Uniform Crime
Report is a program administered by the federal government in which crime
statistics from across the country are reported to the FBI in a uniform manner
based on crime definitions determined by the FBI. UCR Part 1 crime groups are
murder, rape, robbery, aggravated assault, burglary, larceny, and vehicle
theft.? 

Additional
information? regarding the downloadable files is available in .pdf
format.

",2018-05-09T13:13:43.000Z,2018-05-09T13:19:11.701Z,http://data1-indygis.opendata.arcgis.com/datasets/fb9936ff422e4fe98366790f69fbee7e_20,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_NonSpatial/MapServer/20,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/fb9936ff422e4fe98366790f69fbee7e_20
http://data1-indygis.opendata.arcgis.com/datasets/4cff613ee8de4c049315ed31e58207ec_18,IMPD UCR 2016 Data,"The Uniform Crime Report is a program administered by the
federal government in which crime statistics from across the country are
reported to the FBI in a uniform manner based on crime definitions determined
by the FBI. UCR Part 1 crime groups are murder, rape, robbery, aggravated
assault, burglary, larceny, and vehicle theft.? Additional
information? regarding the downloadable files is available in .pdf
format.",2017-05-19T15:36:48.000Z,2018-03-09T16:38:07.000Z,http://data1-indygis.opendata.arcgis.com/datasets/4cff613ee8de4c049315ed31e58207ec_18,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_NonSpatial/MapServer/18,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/4cff613ee8de4c049315ed31e58207ec_18
http://data1-indygis.opendata.arcgis.com/datasets/70e359772abc4d2cbdcdbbf103e2ecb0_5,IMPD UCR 2007 Data,"The Uniform Crime Report is a program administered by the federal government in which crime statistics from across the country are reported to the FBI in a uniform manner based on crime definitions determined by the FBI. UCR Part 1 crime groups are murder, rape, robbery, aggravated assault, burglary, larceny, and vehicle theft.? Additional information? regarding the downloadable files is available in .pdf format.",2016-04-26T15:31:49.000Z,2018-03-09T14:29:26.000Z,http://data1-indygis.opendata.arcgis.com/datasets/70e359772abc4d2cbdcdbbf103e2ecb0_5,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_NonSpatial/MapServer/5,"-86.34,39.625,-85.934,39.938",http://data1-indygis.opendata.arcgis.com/datasets/70e359772abc4d2cbdcdbbf103e2ecb0_5
http://data1-indygis.opendata.arcgis.com/datasets/d1d0e6225339440181b09b62b9c0fb87_6,Historic National Register,"Polygon file representing the boundaries of Historic National Register properties in Indianapolis and Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-11-30T20:18:13.000Z,2018-03-09T14:23:22.000Z,http://data1-indygis.opendata.arcgis.com/datasets/d1d0e6225339440181b09b62b9c0fb87_6,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_PlanningZoning/MapServer/6,"-86.3142,39.6659,-85.9528,39.8986",http://data1-indygis.opendata.arcgis.com/datasets/d1d0e6225339440181b09b62b9c0fb87_6
http://data1-indygis.opendata.arcgis.com/datasets/bb00e9fe5ed84273b61ced9f3580dfe5,2010-2011 National Pollutant Discharge Elimination System (NPDES) Report,2010-2011 National Pollutant Discharge Elimination System (NPDES) Report,2016-04-28T13:41:40.000Z,2016-04-28T13:48:49.000Z,http://data1-indygis.opendata.arcgis.com/datasets/bb00e9fe5ed84273b61ced9f3580dfe5,http://www.indy.gov/eGov/City/DPW/SustainIndy/WaterLand/Pages/2010-2011-NPDES-Report.aspx,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/bb00e9fe5ed84273b61ced9f3580dfe5
http://data1-indygis.opendata.arcgis.com/datasets/b7fd8a5a129e412d95dd86992fe7d7ab,2000 Central Indiana Transport Land Use Vision,2000 Central Indiana Transport Land Use Vision,2016-04-28T17:37:49.000Z,2016-04-28T17:38:43.000Z,http://data1-indygis.opendata.arcgis.com/datasets/b7fd8a5a129e412d95dd86992fe7d7ab,http://www.indy.gov/eGov/City/DMD/Planning/Documents/2000-CentralIndianaTransportLandUseVision.pdf,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/b7fd8a5a129e412d95dd86992fe7d7ab
http://data1-indygis.opendata.arcgis.com/datasets/96dc62d6e4dd4b2ea0af3474c57648ab,2004 Crooked Creek Retail Market Study,2004 Crooked Creek Retail Market Study,2016-04-28T17:41:15.000Z,2016-04-28T17:42:14.000Z,http://data1-indygis.opendata.arcgis.com/datasets/96dc62d6e4dd4b2ea0af3474c57648ab,http://www.indy.gov/eGov/City/DMD/Planning/Documents/2004-CrookedCreekRetailMarketStudy.pdf,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/96dc62d6e4dd4b2ea0af3474c57648ab
http://data1-indygis.opendata.arcgis.com/datasets/4ff11b4054d84cb2ad3513f228624d2b_9,Marion County Boundary,"Polygon file containing the Marion County, Indiana boundary.",2017-10-19T14:44:43.000Z,2018-03-09T19:16:22.000Z,http://data1-indygis.opendata.arcgis.com/datasets/4ff11b4054d84cb2ad3513f228624d2b_9,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Boundaries/MapServer/9,"-86.3291,39.6322,-85.9369,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/4ff11b4054d84cb2ad3513f228624d2b_9
http://data1-indygis.opendata.arcgis.com/datasets/3401297b50c4492399057326ae9451db_8,IMPD UCR 2010 Data,"The
 Uniform Crime Report is a program administered by the federal 
government in which crime statistics from across the country are 
reported to the FBI in a uniform manner based on crime definitions 
determined by the FBI. UCR Part 1 crime groups are murder, rape, 
robbery, aggravated assault, burglary, larceny, and vehicle theft.? Additional information? regarding the downloadable files is available in .pdf format.",2016-04-26T17:00:29.000Z,2018-03-09T14:31:19.000Z,http://data1-indygis.opendata.arcgis.com/datasets/3401297b50c4492399057326ae9451db_8,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_NonSpatial/MapServer/8,"-86.333,39.625,-85.932,39.929",http://data1-indygis.opendata.arcgis.com/datasets/3401297b50c4492399057326ae9451db_8
http://data1-indygis.opendata.arcgis.com/datasets/01bf6f1b38144d41902057efdf738227_14,Metered Parking,"Point file representing metered parking locations in Indianapolis, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-12-17T19:36:39.000Z,2018-03-14T17:55:54.000Z,http://data1-indygis.opendata.arcgis.com/datasets/01bf6f1b38144d41902057efdf738227_14,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Transportation/MapServer/14,"-86.1763,39.7572,-86.141,39.8708",http://data1-indygis.opendata.arcgis.com/datasets/01bf6f1b38144d41902057efdf738227_14
http://data1-indygis.opendata.arcgis.com/datasets/2c43c19fa3404fb0b348ab0c49a11b5d,Community Affairs PowerPoint 6-10-2015,Community Affairs PowerPoint 6-10-2015,2016-05-02T12:09:44.000Z,2016-05-02T12:10:19.000Z,http://data1-indygis.opendata.arcgis.com/datasets/2c43c19fa3404fb0b348ab0c49a11b5d,http://oei.indy.gov/wp-content/uploads/2016/01/Comm-Affairs-Educ-Comm-PowerPoint-6-10-15.pdf,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/2c43c19fa3404fb0b348ab0c49a11b5d
http://data1-indygis.opendata.arcgis.com/datasets/a57b0bfd99d04ccd8076801499ea8be6_15,Metered Parking Zones,"Polygon file representing the metered parking zone boundaries in Indianapolis, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-12-17T20:01:49.000Z,2018-04-16T16:15:12.710Z,http://data1-indygis.opendata.arcgis.com/datasets/a57b0bfd99d04ccd8076801499ea8be6_15,http://imaps.indy.gov/arcgis/rest/services/OpenData_Transportation/FeatureServer/15,"-86.1765,39.7565,-86.1407,39.8709",http://data1-indygis.opendata.arcgis.com/datasets/a57b0bfd99d04ccd8076801499ea8be6_15
http://data1-indygis.opendata.arcgis.com/datasets/0cc8278a49ae42689ada7e231f76262f,City of Indianapolis Campaign Finance Reports,City of Indianapolis Campaign Finance Reports,2016-04-27T13:36:06.000Z,2018-04-16T16:15:11.333Z,http://data1-indygis.opendata.arcgis.com/datasets/0cc8278a49ae42689ada7e231f76262f,http://www.indy.gov/eGov/County/Clerk/Election/Candidate_Info/MCEBCampaignFinanceArchive/Candidates/mru.html,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/0cc8278a49ae42689ada7e231f76262f
http://data1-indygis.opendata.arcgis.com/datasets/b6fedb76ff1e48e28c3a285b6ac2a43c,City of Indianapolis DCE Budget Pres FY 2016,City of Indianapolis Department of Code Enforcement (DCE) budget presentation for the 2016 fiscal year.,2016-04-27T14:56:04.000Z,2016-05-04T18:22:44.000Z,http://data1-indygis.opendata.arcgis.com/datasets/b6fedb76ff1e48e28c3a285b6ac2a43c,http://www.indy.gov/eGov/City/DCE/Documents/2015/FINAL DCE Budget Pres FY 2016.pdf,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/b6fedb76ff1e48e28c3a285b6ac2a43c
http://data1-indygis.opendata.arcgis.com/datasets/fd5431db22df42d2a6b43a0626b80c2a_0,Marion County Survey Points,Point file depicting survey locations as recorded by the Marion County Surveyor's Office. Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet),2017-10-19T17:35:01.000Z,2018-03-09T19:18:47.000Z,http://data1-indygis.opendata.arcgis.com/datasets/fd5431db22df42d2a6b43a0626b80c2a_0,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Survey/MapServer/0,"-86.3291,39.6322,-85.9351,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/fd5431db22df42d2a6b43a0626b80c2a_0
http://data1-indygis.opendata.arcgis.com/datasets/4c173d2d845e453c878e13e39b86316f_15,IMPD Officer Involved Shootings,Indianapolis Metropolitan Police Department (IMPD) officer involved shootings in Indianapolis and Marion County .,2016-11-14T20:04:46.000Z,2018-03-09T14:28:51.000Z,http://data1-indygis.opendata.arcgis.com/datasets/4c173d2d845e453c878e13e39b86316f_15,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_NonSpatial/MapServer/15,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/4c173d2d845e453c878e13e39b86316f_15
http://data1-indygis.opendata.arcgis.com/datasets/252d1d7b87c5439f8c9a759ab8c65cc1_5,Wellhead Protection Areas,"Polygon file depicting wellhead protection areas, although with time of travel, in and just outside the Marion County, Indiana boundaries.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-11-20T20:15:30.000Z,2018-03-14T18:48:39.000Z,http://data1-indygis.opendata.arcgis.com/datasets/252d1d7b87c5439f8c9a759ab8c65cc1_5,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Hydro/MapServer/5,"-86.3293,39.6033,-85.9368,39.9423",http://data1-indygis.opendata.arcgis.com/datasets/252d1d7b87c5439f8c9a759ab8c65cc1_5
http://data1-indygis.opendata.arcgis.com/datasets/92f8aa3b1b284c28983acf1d7171c9e8,2002 Martindale Brightwood Retail Study,2002 Martindale Brightwood Retail Study,2016-04-29T12:16:19.000Z,2016-04-29T12:16:53.000Z,http://data1-indygis.opendata.arcgis.com/datasets/92f8aa3b1b284c28983acf1d7171c9e8,http://www.indy.gov/eGov/City/DMD/Planning/Documents/2002-MartindaleBrightwoodRetailStudy.pdf,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/92f8aa3b1b284c28983acf1d7171c9e8
http://data1-indygis.opendata.arcgis.com/datasets/eddfa657d7994ae39b39be5f5db076d6_7,IMPD UCR 2009 Data,"The
 Uniform Crime Report is a program administered by the federal 
government in which crime statistics from across the country are 
reported to the FBI in a uniform manner based on crime definitions 
determined by the FBI. UCR Part 1 crime groups are murder, rape, 
robbery, aggravated assault, burglary, larceny, and vehicle theft.? Additional information? regarding the downloadable files is available in .pdf format.",2016-04-26T15:52:29.000Z,2018-03-09T14:30:36.000Z,http://data1-indygis.opendata.arcgis.com/datasets/eddfa657d7994ae39b39be5f5db076d6_7,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_NonSpatial/MapServer/7,"-86.331,39.625,-85.941,39.931",http://data1-indygis.opendata.arcgis.com/datasets/eddfa657d7994ae39b39be5f5db076d6_7
http://data1-indygis.opendata.arcgis.com/datasets/ccd639dc4acc4854a3028efd10933d9f_2,Marion County Survey Quarter Sections,Polygon file depicting survey quarter sections as recorded by the Marion County Surveyor's Office.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet),2015-12-07T19:29:02.000Z,2018-03-09T19:19:17.000Z,http://data1-indygis.opendata.arcgis.com/datasets/ccd639dc4acc4854a3028efd10933d9f_2,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Survey/MapServer/2,"-86.3291,39.6322,-85.9369,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/ccd639dc4acc4854a3028efd10933d9f_2
http://data1-indygis.opendata.arcgis.com/datasets/32c08391d28b418a99a27954e0f2fe1f_7,Airports,"Polygon file representing airports in Indianapolis and Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-12-16T20:21:58.000Z,2018-04-16T16:48:17.714Z,http://data1-indygis.opendata.arcgis.com/datasets/32c08391d28b418a99a27954e0f2fe1f_7,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Transportation/MapServer/7,"-86.3277,39.6898,-86.0087,39.8445",http://data1-indygis.opendata.arcgis.com/datasets/32c08391d28b418a99a27954e0f2fe1f_7
http://data1-indygis.opendata.arcgis.com/datasets/71e9ab896aae4adc99f92b7c3a693de5_1,City County Council Districts,"Polygon file representing the City County District boundaries in Indianapolis and Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-12-02T19:07:37.000Z,2018-03-09T14:12:31.000Z,http://data1-indygis.opendata.arcgis.com/datasets/71e9ab896aae4adc99f92b7c3a693de5_1,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Political/MapServer/1,"-86.3292,39.6322,-85.9362,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/71e9ab896aae4adc99f92b7c3a693de5_1
http://data1-indygis.opendata.arcgis.com/datasets/0c299eefe5454f5b84f1d67a41c2f741_19,DMD Tax Abatement Projects,This information contains Tax Abatement project list as maintained by the City of Indianapolis Marion County's DMD.DMD encourages you to download this dataset to view the units of measure and project description. ,2018-01-22T18:15:14.000Z,2018-04-16T16:54:46.344Z,http://data1-indygis.opendata.arcgis.com/datasets/0c299eefe5454f5b84f1d67a41c2f741_19,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_NonSpatial/MapServer/19,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/0c299eefe5454f5b84f1d67a41c2f741_19
http://data1-indygis.opendata.arcgis.com/datasets/5fef516f08da46ffb59f61569b08cf10_0,IndyPoliceBeats,"Polygon file representing the police beat boundaries in Indianapolis and Marion County, Indiana.? Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2018-03-19T16:47:30.000Z,2018-05-17T11:40:38.434Z,http://data1-indygis.opendata.arcgis.com/datasets/5fef516f08da46ffb59f61569b08cf10_0,https://services5.arcgis.com/xBsPUWYKO89lShIO/arcgis/rest/services/IndyPoliceBeats/FeatureServer/0,"-86.32915745118385,39.63217782625945,-85.93689821940872,39.92785118598905",http://data1-indygis.opendata.arcgis.com/datasets/5fef516f08da46ffb59f61569b08cf10_0
http://data1-indygis.opendata.arcgis.com/datasets/52aeb866b4574dfdb6ef6c7a7019144b,City of Indianapolis Capital Improvement Board Annual Financial Reports,City of Indianapolis Capital Improvement Board comprehensive annual financial reports from 2008 to present.,2016-04-27T15:03:03.000Z,2016-05-04T18:21:36.000Z,http://data1-indygis.opendata.arcgis.com/datasets/52aeb866b4574dfdb6ef6c7a7019144b,http://www.capitalimprovementboard.org/main/financial/,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/52aeb866b4574dfdb6ef6c7a7019144b
http://data1-indygis.opendata.arcgis.com/datasets/69eb7bc538fe4a1eb3ca72700de61bf1,City of Indianapolis Capital Improvement Board Agreements,City of Indianapolis Capital Improvement Board agreements.,2016-04-27T15:21:47.000Z,2018-04-16T16:15:11.706Z,http://data1-indygis.opendata.arcgis.com/datasets/69eb7bc538fe4a1eb3ca72700de61bf1,http://www.capitalimprovementboard.org/main/agreements/,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/69eb7bc538fe4a1eb3ca72700de61bf1
