identifier,title,description,issued,modified,landingPage,webService,spatial
http://data1-indygis.opendata.arcgis.com/datasets/8d10cb86efd9493d8bc785d851e21598_0,Indianapolis Interstate Mileposts,"Point file representing the Interstate mile markers in Indianapolis and Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-12-09T17:55:59.000Z,2018-03-09T17:51:05.000Z,http://data1-indygis.opendata.arcgis.com/datasets/8d10cb86efd9493d8bc785d851e21598_0,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Transportation/MapServer/0,"-86.3495,39.6091,-85.9135,39.9642",http://data1-indygis.opendata.arcgis.com/datasets/8d10cb86efd9493d8bc785d851e21598_0
http://data1-indygis.opendata.arcgis.com/datasets/e44ecb175230459badc103ddc7946684_17,Bridges,"Linear depiction of bridge locations in Indianapolis and Marion County, Indiana",2018-04-10T13:53:57.000Z,2018-04-16T16:55:16.544Z,http://data1-indygis.opendata.arcgis.com/datasets/e44ecb175230459badc103ddc7946684_17,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Transportation/MapServer/17,"1.2368,14.1689,2.3088,15.1761",http://data1-indygis.opendata.arcgis.com/datasets/e44ecb175230459badc103ddc7946684_17
http://data1-indygis.opendata.arcgis.com/datasets/2a16b63e380a4ae3b6aec319c19cda63,1979 86th Street Land Use,1979 86th Street Land Use,2016-04-28T16:43:18.000Z,2016-04-28T16:44:08.000Z,http://data1-indygis.opendata.arcgis.com/datasets/2a16b63e380a4ae3b6aec319c19cda63,http://www.indy.gov/eGov/City/DMD/Planning/Documents/1979-86thStreetLandUse.pdf,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/2a16b63e380a4ae3b6aec319c19cda63
http://data1-indygis.opendata.arcgis.com/datasets/54324895c94648dda3f5c3de0158ac35,Ethics Ordinance,"In 2008, the City-County Council adopted Mayor Ballard's ethics reform proposal, which included sensible limits on gifts, honoraria, political activity, patronage, nepotism, the use of city-county property for non-business purposes and excess compensation for performing official duties. The Ethics Code also includes provisions to prevent conflicts of interests in voting and contracting. Perhaps most importantly, ?whistleblower? protection has been instituted so that employees who report suspected violations of the ethics code will not fear retribution.Key changes were also made to the Gift rule. The old $250 annual maximum allowance has been lowered to $25 per gift and an annual maximum of $100. Additionally, a broader scope of individuals are required to file an annual Economic Statements of Interest, and Economic Statements of Interest for all city and county elected officials are now required to be available online for public inspection. (See below).The ethics reform also requires that OCC train all new and existing appointees and employees on the new ethics code, the Open Door Law, and the Public Records Act.",2016-04-21T18:28:11.000Z,2016-05-04T18:23:46.000Z,http://data1-indygis.opendata.arcgis.com/datasets/54324895c94648dda3f5c3de0158ac35,http://www.indy.gov/eGov/City/OCC/Ethics/Documents/Ethics%20Ordinance.pdf,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/54324895c94648dda3f5c3de0158ac35
http://data1-indygis.opendata.arcgis.com/datasets/86c10d9b58f44b7f876157e28e44fb62_13,IMPD UCR 2015 Data,"The
 Uniform Crime Report is a program administered by the federal 
government in which crime statistics from across the country are 
reported to the FBI in a uniform manner based on crime definitions 
determined by the FBI. UCR Part 1 crime groups are murder, rape, 
robbery, aggravated assault, burglary, larceny, and vehicle theft.? Additional information? regarding the downloadable files is available in .pdf format.",2016-10-05T19:22:41.000Z,2018-03-09T16:37:21.000Z,http://data1-indygis.opendata.arcgis.com/datasets/86c10d9b58f44b7f876157e28e44fb62_13,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_NonSpatial/MapServer/13,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/86c10d9b58f44b7f876157e28e44fb62_13
http://data1-indygis.opendata.arcgis.com/datasets/9d3f35c378c34d5bb58c1ad89a65e47e_13,Street Centerlines,"Line file representing street centerlines in Indianapolis and Marion County, Indiana including address ranges.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2016-01-14T16:39:00.000Z,2018-03-14T18:43:13.000Z,http://data1-indygis.opendata.arcgis.com/datasets/9d3f35c378c34d5bb58c1ad89a65e47e_13,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Transportation/MapServer/13,"-86.3553,39.6257,-85.932,39.9512",http://data1-indygis.opendata.arcgis.com/datasets/9d3f35c378c34d5bb58c1ad89a65e47e_13
http://data1-indygis.opendata.arcgis.com/datasets/d5b4734bed3f49f9b2109ca9a0401886_10,Indy Neighborhoods,"Originally conceived during the Peterson Administration from various data sources for the purposes of MyNeighborhood, this contiguous polygon file depicts general neighborhood boundaries in Indianapolis and Marion County, Indiana.? This dataset is separate from the Registered Community Organizations data set and application maintained by the Department of Metropolitan Development (DMD) in the City of Indianapolis.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2016-05-17T19:05:06.000Z,2018-03-14T17:49:48.000Z,http://data1-indygis.opendata.arcgis.com/datasets/d5b4734bed3f49f9b2109ca9a0401886_10,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Boundaries/MapServer/10,"-86.3291,39.6322,-85.9369,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/d5b4734bed3f49f9b2109ca9a0401886_10
http://data1-indygis.opendata.arcgis.com/datasets/21980b5286b94cd797f0dbe799b86dda_4,Registered Community Organizations,"Indianapolis maintains a database of all community organizations that have been registered with the Department of Metropolitan Development. The purpose of registering an organization with the Department of Metropolitan 
Development is to receive notification of public hearings regarding re-zonings, 
variances, special exceptions, approvals, administrative appeals, plat 
approvals/vacations, street and alley vacations, and liquor licensing 
activities. Information provided by organizations that voluntarily register is 
shared with any interested party(ies), including other public and private 
agencies, organizations and individuals.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-08-11T12:30:16.000Z,2018-03-14T18:00:57.000Z,http://data1-indygis.opendata.arcgis.com/datasets/21980b5286b94cd797f0dbe799b86dda_4,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Boundaries/MapServer/4,"-86.3768,39.6319,-85.9277,39.929",http://data1-indygis.opendata.arcgis.com/datasets/21980b5286b94cd797f0dbe799b86dda_4
http://data1-indygis.opendata.arcgis.com/datasets/40118560b21243e1ad0ed011349a26c5_1,Marion County Lakes,"Polygon file representing the location of lakes in Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2017-10-19T17:42:40.000Z,2018-04-16T16:42:43.286Z,http://data1-indygis.opendata.arcgis.com/datasets/40118560b21243e1ad0ed011349a26c5_1,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Hydro/MapServer/1,"-86.3465,39.6224,-85.9172,39.9415",http://data1-indygis.opendata.arcgis.com/datasets/40118560b21243e1ad0ed011349a26c5_1
http://data1-indygis.opendata.arcgis.com/datasets/186161c1605f46f99b5beb041104292a_0,Indianapolis Canal,"Polygon file representing the location of the canal in Indianapolis, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-08-12T19:58:26.000Z,2018-03-09T16:41:08.000Z,http://data1-indygis.opendata.arcgis.com/datasets/186161c1605f46f99b5beb041104292a_0,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Hydro/MapServer/0,"-86.1736,39.7674,-86.1646,39.7818",http://data1-indygis.opendata.arcgis.com/datasets/186161c1605f46f99b5beb041104292a_0
http://data1-indygis.opendata.arcgis.com/datasets/6029731768884e1abcaae6b7e564a3a6_9,Zoning,"Polygon file representing the zoning boundaries in Indianapolis and Marion County, Indiana.? Works in conjunction with the rezoning layer.City of Indianapolis Zoning WebsiteData projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-12-01T20:26:18.000Z,2018-03-14T18:50:00.000Z,http://data1-indygis.opendata.arcgis.com/datasets/6029731768884e1abcaae6b7e564a3a6_9,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_PlanningZoning/MapServer/9,"-86.3291,39.6322,-85.9369,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/6029731768884e1abcaae6b7e564a3a6_9
http://data1-indygis.opendata.arcgis.com/datasets/bea1584396464dd59c076f4e64e08dc2_19,Parking,"Polygon file depicting parking areas in Indianapolis and Marion County, Indiana",2018-04-12T18:48:57.000Z,2018-04-16T16:54:16.223Z,http://data1-indygis.opendata.arcgis.com/datasets/bea1584396464dd59c076f4e64e08dc2_19,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Transportation/MapServer/19,"1.2336,14.1663,2.3132,15.1766",http://data1-indygis.opendata.arcgis.com/datasets/bea1584396464dd59c076f4e64e08dc2_19
http://data1-indygis.opendata.arcgis.com/datasets/93bfc2b040e941e8ad4c41e871d6a892_7,Wards,"Polygon file representing the voting ward boundaries in Indianapolis and Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-12-03T14:24:10.000Z,2018-03-14T18:47:49.000Z,http://data1-indygis.opendata.arcgis.com/datasets/93bfc2b040e941e8ad4c41e871d6a892_7,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Political/MapServer/7,"-86.3291,39.6322,-85.9363,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/93bfc2b040e941e8ad4c41e871d6a892_7
http://data1-indygis.opendata.arcgis.com/datasets/09bd6cebf6ce4c84883d7ae214202635,2004 Reclaiming Abandoned Property Report,2004 Reclaiming Abandoned Property Report,2016-04-29T12:48:40.000Z,2016-04-29T12:49:21.000Z,http://data1-indygis.opendata.arcgis.com/datasets/09bd6cebf6ce4c84883d7ae214202635,http://www.indy.gov/eGov/City/DMD/Planning/Documents/2004-ReclaimingAbandonedProperty.pdf,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/09bd6cebf6ce4c84883d7ae214202635
http://data1-indygis.opendata.arcgis.com/datasets/fa71cb017b4d490585b8f2fb62ec9463_2,Precincts,"Polygon file representing the precinct boundaries in Indianapolis and Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-12-02T19:22:39.000Z,2018-03-14T17:58:15.000Z,http://data1-indygis.opendata.arcgis.com/datasets/fa71cb017b4d490585b8f2fb62ec9463_2,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Political/MapServer/2,"-86.3291,39.6322,-85.9363,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/fa71cb017b4d490585b8f2fb62ec9463_2
http://data1-indygis.opendata.arcgis.com/datasets/9fe91a55d33149d5a7bf75ef81bf3aad_11,IMPD UCR 2013 Data,"The
 Uniform Crime Report is a program administered by the federal 
government in which crime statistics from across the country are 
reported to the FBI in a uniform manner based on crime definitions 
determined by the FBI. UCR Part 1 crime groups are murder, rape, 
robbery, aggravated assault, burglary, larceny, and vehicle theft.? Additional information? regarding the downloadable files is available in .pdf format.",2016-04-26T17:51:49.000Z,2018-03-09T14:33:25.000Z,http://data1-indygis.opendata.arcgis.com/datasets/9fe91a55d33149d5a7bf75ef81bf3aad_11,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_NonSpatial/MapServer/11,"-86.331,39.629,-85.943,39.933",http://data1-indygis.opendata.arcgis.com/datasets/9fe91a55d33149d5a7bf75ef81bf3aad_11
http://data1-indygis.opendata.arcgis.com/datasets/b77c9a7dc39f4b118b53d4c3e7e67b04,City of Indianapolis Audit Reports,City of Indianapolis Audit Report PDF files.,2016-04-25T18:05:30.000Z,2016-05-04T18:20:12.000Z,http://data1-indygis.opendata.arcgis.com/datasets/b77c9a7dc39f4b118b53d4c3e7e67b04,http://www.indy.gov/egov/city/oap/pages/auditreports.aspx,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/b77c9a7dc39f4b118b53d4c3e7e67b04
http://data1-indygis.opendata.arcgis.com/datasets/8c7b0c217ba0406f9c8e269c40b50632_5,Buildings with Addresses,"Polygon file depicting building footprints for buildings that have an address (i.e. no outbuildings) in Indianapolis and Marion County, Indiana along with the associated address attribute information.? Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2016-03-23T16:47:08.000Z,2018-04-13T20:15:28.000Z,http://data1-indygis.opendata.arcgis.com/datasets/8c7b0c217ba0406f9c8e269c40b50632_5,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Boundaries/MapServer/5,"-86.3316,39.6324,-85.9366,39.9351",http://data1-indygis.opendata.arcgis.com/datasets/8c7b0c217ba0406f9c8e269c40b50632_5
http://data1-indygis.opendata.arcgis.com/datasets/1763c9d2bbfd40e7a9428c9503a503ab,2003 Vacant Housing Inventory,2003 Vacant Housing Initiative,2016-04-29T13:51:39.000Z,2018-04-16T16:15:09.856Z,http://data1-indygis.opendata.arcgis.com/datasets/1763c9d2bbfd40e7a9428c9503a503ab,http://www.indy.gov/eGov/City/DMD/Planning/Documents/2003-VacantHousingInventory.pdf,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/1763c9d2bbfd40e7a9428c9503a503ab
http://data1-indygis.opendata.arcgis.com/datasets/3698f923654e4fedacdc96d557517f16,2002 Freight Plan Airport Study,2002 Freight Plan Airport Study,2016-04-28T18:00:53.000Z,2016-05-04T18:02:58.000Z,http://data1-indygis.opendata.arcgis.com/datasets/3698f923654e4fedacdc96d557517f16,http://www.indy.gov/eGov/City/DMD/Planning/Documents/2002-FreightPlanAirportStudy.pdf,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/3698f923654e4fedacdc96d557517f16
http://data1-indygis.opendata.arcgis.com/datasets/dfbfc20fcf6d458b8b8609c669be3b9c_8,Railroads,"Line file representing railroad lines in Indianapolis and Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-12-15T19:47:15.000Z,2018-04-16T16:48:44.325Z,http://data1-indygis.opendata.arcgis.com/datasets/dfbfc20fcf6d458b8b8609c669be3b9c_8,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Transportation/MapServer/8,"-86.3464,39.6228,-85.9172,39.9415",http://data1-indygis.opendata.arcgis.com/datasets/dfbfc20fcf6d458b8b8609c669be3b9c_8
http://data1-indygis.opendata.arcgis.com/datasets/264a1fa2600c49539cb9573649688585_9,IMPD UCR 2011 Data,"The
 Uniform Crime Report is a program administered by the federal 
government in which crime statistics from across the country are 
reported to the FBI in a uniform manner based on crime definitions 
determined by the FBI. UCR Part 1 crime groups are murder, rape, 
robbery, aggravated assault, burglary, larceny, and vehicle theft.? Additional information? regarding the downloadable files is available in .pdf format.",2016-04-26T17:03:51.000Z,2018-03-09T14:31:59.000Z,http://data1-indygis.opendata.arcgis.com/datasets/264a1fa2600c49539cb9573649688585_9,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_NonSpatial/MapServer/9,"-86.333,39.625,-85.941,39.927",http://data1-indygis.opendata.arcgis.com/datasets/264a1fa2600c49539cb9573649688585_9
http://data1-indygis.opendata.arcgis.com/datasets/922ada43e0f046a1a2e0d252c0cb4945_4,IndyGo Bus Stops,"Point file depicting IndyGo Bus stop locations in Indianapolis, Indiana.Further information can be found on the IndyGo website.",2015-12-16T18:20:32.000Z,2018-03-09T19:14:34.000Z,http://data1-indygis.opendata.arcgis.com/datasets/922ada43e0f046a1a2e0d252c0cb4945_4,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Transportation/MapServer/4,"-86.3284,39.6011,-85.9615,39.9328",http://data1-indygis.opendata.arcgis.com/datasets/922ada43e0f046a1a2e0d252c0cb4945_4
http://data1-indygis.opendata.arcgis.com/datasets/9998b231f6104cf8bf83f441beacc233_1,DPW Sidewalk Ratings,"Point file representing sidewalk ratings in Indianapolis and Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2016-06-02T20:40:56.000Z,2018-03-09T14:16:51.000Z,http://data1-indygis.opendata.arcgis.com/datasets/9998b231f6104cf8bf83f441beacc233_1,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Infrastructure/MapServer/1,"-86.3291,39.6259,-85.9369,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/9998b231f6104cf8bf83f441beacc233_1
http://data1-indygis.opendata.arcgis.com/datasets/cd625852e4b74ac0851a82373f25b0c1,City of Indianapolis Capital Improvement Board Budget,City of Indianapolis Capital Improvement Board budgets from 2009 to the present.,2016-04-27T14:59:53.000Z,2016-05-04T18:22:02.000Z,http://data1-indygis.opendata.arcgis.com/datasets/cd625852e4b74ac0851a82373f25b0c1,http://www.capitalimprovementboard.org/main/budget/,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/cd625852e4b74ac0851a82373f25b0c1
http://data1-indygis.opendata.arcgis.com/datasets/69d8baa7a93d473ba3ccaf025daa5fa1,1984 Adult Bookstore Property Values Summary,1984 real estate appraiser survey on adult bookstore impact on property values,2016-04-28T17:15:24.000Z,2016-05-04T17:59:47.000Z,http://data1-indygis.opendata.arcgis.com/datasets/69d8baa7a93d473ba3ccaf025daa5fa1,http://www.indy.gov/eGov/City/DMD/Planning/Documents/1984-AdultBookstorePropertyValues.pdf,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/69d8baa7a93d473ba3ccaf025daa5fa1
http://data1-indygis.opendata.arcgis.com/datasets/75f6558b7a074edb8fa5fa9b0d1fc867_8,Township Boundaries,"Polygon file representing the nine township boundaries in Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-12-18T18:45:56.000Z,2018-03-14T18:45:58.000Z,http://data1-indygis.opendata.arcgis.com/datasets/75f6558b7a074edb8fa5fa9b0d1fc867_8,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Boundaries/MapServer/8,"-86.3291,39.6322,-85.9369,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/75f6558b7a074edb8fa5fa9b0d1fc867_8
http://data1-indygis.opendata.arcgis.com/datasets/54e46626c4df42d7974fbfdc4de30711,Indianapolis Solid Waste Hauler Districts,Indianapolis Solid Waste Hauler Districts,2016-05-02T12:57:47.000Z,2016-05-02T12:59:41.000Z,http://data1-indygis.opendata.arcgis.com/datasets/54e46626c4df42d7974fbfdc4de30711,http://www.indy.gov/eGov/City/DPW/SustainIndy/Documents/Hauler_Map_Final3.pdf,"-180.0,-90.0,180.0,90.0",http://data1-indygis.opendata.arcgis.com/datasets/54e46626c4df42d7974fbfdc4de30711
http://data1-indygis.opendata.arcgis.com/datasets/0b0bcfe51bfd4034b0de6777ba1cdfba_10,Zoning Compact Context Area,"A polygon file representing the Compact or Metro context areas in Indianapolis and Marion County, Indiana used for zoning development standards.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2016-05-23T19:20:37.000Z,2018-03-14T16:30:23.000Z,http://data1-indygis.opendata.arcgis.com/datasets/0b0bcfe51bfd4034b0de6777ba1cdfba_10,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_PlanningZoning/MapServer/10,"-86.3291,39.6322,-85.9369,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/0b0bcfe51bfd4034b0de6777ba1cdfba_10
http://data1-indygis.opendata.arcgis.com/datasets/cf0a57416786457d9d61b853f8ce2d1f_2,Indianapolis School Corporations,"Polygon file representing the school corporation boundaries in Indianapolis and Marion County, Indiana.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",2015-08-06T18:20:23.000Z,2018-03-09T19:12:32.000Z,http://data1-indygis.opendata.arcgis.com/datasets/cf0a57416786457d9d61b853f8ce2d1f_2,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Boundaries/MapServer/2,"-86.3291,39.6322,-85.9369,39.9278",http://data1-indygis.opendata.arcgis.com/datasets/cf0a57416786457d9d61b853f8ce2d1f_2
