identifier,title,description,issued,modified,landingPage
https://data.detroitmi.gov/api/views/3eng-xv6z,Election Precincts,Election Precincts in the City of Detroit as of 2016.,2015-02-04,2017-11-01,https://data.detroitmi.gov/d/3eng-xv6z,https://data.detroitmi.gov/api/views/3eng-xv6z
https://data.detroitmi.gov/api/views/a5w2-tcit,SMART Bus Stops,Suburban Mobility Authority for Regional Transportation (SMART) bus stops. Data originally sourced from Data Driven Detroit.,2014-11-26,2017-10-17,https://data.detroitmi.gov/d/a5w2-tcit,https://data.detroitmi.gov/api/views/a5w2-tcit
https://data.detroitmi.gov/api/views/89q2-aduf,Current Master Plan Future General Land Use,"The following field definitions make up the shapefile attribute table called Master Plan of Policies Future General Land Use Map for City of Detroit adopted in 2009. This shapefile consists of all areas in the city defined with the Master Plan of Policies Future General Land Use Map. The Master Plan Future General Land Use Map has been amended since it was adopted. The layer was amended on October 17, 2017.",2016-04-06,2017-11-27,https://data.detroitmi.gov/d/89q2-aduf,https://data.detroitmi.gov/api/views/89q2-aduf
https://data.detroitmi.gov/api/views/62rv-kyp9,Zoning,"The Zoning District of every parcel in the City of Detroit.
Zoning Categories as defined by City Planning Commission, updated in November, 2017.",2016-11-08,2017-11-14,https://data.detroitmi.gov/d/62rv-kyp9,https://data.detroitmi.gov/api/views/62rv-kyp9
https://data.detroitmi.gov/api/views/pnwk-yivg,DPD Scout Car Areas,Detroit Police Department (DPD) scout car areas,2014-11-26,2017-09-12,https://data.detroitmi.gov/d/pnwk-yivg,https://data.detroitmi.gov/api/views/pnwk-yivg
https://data.detroitmi.gov/api/views/4vse-9zps,City Council Districts,Detroit City Council district boundaries,2014-11-26,2018-02-27,https://data.detroitmi.gov/d/4vse-9zps,https://data.detroitmi.gov/api/views/4vse-9zps
https://data.detroitmi.gov/api/views/h7tb-utv7,DDOT Bus Stops,Detroit Department of Transportation DDOT bus stops. Data originally sourced from Data Driven Detroit in partnership with DDOT.,2014-11-26,2017-10-17,https://data.detroitmi.gov/d/h7tb-utv7,https://data.detroitmi.gov/api/views/h7tb-utv7
https://data.detroitmi.gov/api/views/fxkw-udwf,Parcel Map,Parcel shapefile with property information including ownership and tax valuation information. For a point based file with the same information visit this page: https://data.detroitmi.gov/Property-Parcels/Parcel-Points-Ownership/dxgi-9s8s,2016-07-12,2018-01-02,https://data.detroitmi.gov/d/fxkw-udwf,https://data.detroitmi.gov/api/views/fxkw-udwf
https://data.detroitmi.gov/api/views/fsbf-9tct,Election Districts,Election Districts in the City of Detroit as of 2014.,2015-01-23,2017-11-01,https://data.detroitmi.gov/d/fsbf-9tct,https://data.detroitmi.gov/api/views/fsbf-9tct
https://data.detroitmi.gov/api/views/5mn6-ihjv,Detroit Neighborhoods,Neighborhood boundaries as compiled by Department of Neighborhoods staff in concert with community groups.,2015-05-21,2017-08-21,https://data.detroitmi.gov/d/5mn6-ihjv,https://data.detroitmi.gov/api/views/5mn6-ihjv
