identifier,title,description,issued,modified
b45abac6-9d35-4267-9f27-58533541bc4a,Environmental Facilities in Iowa,"A unique record for each facility site with an environmental interest by DNR (such as permits). This brings together core environmental information in one place for easy access by DNR staff and the public. It currently has facility sites from the following programs: Animal Feeding Operations (AFO), Air Quality, Contaminated Sites, Solid Waste (landfills and other sanitary disposal projects, and appliance demanufacturing permits), Storm Water (NPDES General Permits 1-3), Tier II Chemical Storage, Toxic Release Inventory (TRI), Underground Storage Tank (UST), Wastewater NPDES, Wastewater Industrial Contributors, Water Supplies (including public water supplies and water use permits), and Facilities with Multiple program interests. It also includes RCRA (hazardous waste sites from EPA). It does not include subentities at a facility site, such as wells, intakes, treatment plants, discharge outfalls, LUST sites, etc.
",2017-06-06,2017-08-21,b45abac6-9d35-4267-9f27-58533541bc4a
cf18947e-8e31-480b-ae03-61e5c8c4673a,Topographic Maps,"This is an Iowa repository of USGS topographic maps of different scales.
",2018-02-20,2018-02-21,cf18947e-8e31-480b-ae03-61e5c8c4673a
2aee7e5e-1e02-4cd9-80a6-c77dc3e65374,Two Foot Contours of Iowa Derived from LiDAR Data,"This data set represents generalized bare earth 2 foot elevation contours of Iowa.  The contours were developed using elevation data from the state of Iowa's LiDAR program.  The original 1 meter lidar grids were generalized to 3 meter resolution, and the contouring program applied with a 2 foot interval processed 10 feet at a time, so the program would have enough memory to complete.  Contour lines were simplified using a 2 foot tolerance, and lines less than 100 ft in length were discarded.  Ten foot index contours are identified in the attribute table.  Contours crossing water features sometimes have a triangular appearance due to lack of lidar returns over water and should be ignored.
",2017-06-27,2018-01-16,2aee7e5e-1e02-4cd9-80a6-c77dc3e65374
e1e49389-801d-4bce-b400-4e20b08aec94,2016 Aerial Imagery of Iowa,"This aerial imagery was flown in the spring of 2016 over the eastern part of the state.  it is four-band imagery that includes the near-infra-red band.  
Counties include: Allamakee, Appanoose, Benton, Black Hawk, Buchanan, Cedar, Clarke, Clayton, Clinton, Davis, Decatur, Delaware, Des Moines, Dubuque,  Fayette, Grundy, Hardin, Henry, Jackson, Jasper, Jefferson, Johnson, Jones, Keokuk, Lee, Linn, Louisa, Lucas, Marion, Marshall, Monroe, Muscatine, Polk, Poweshiek, Scott, Story, Tama, Van Buren, Wapello, Warren, Washington, Wayne, Winneshiek.
",2017-05-09,2017-10-13,e1e49389-801d-4bce-b400-4e20b08aec94
970c32d1-67eb-4874-acd5-cdfe233dbbf6,Land Cover of Iowa in From 1984 to 2003,"Land cover / Land use classification of the Iowa landscape derived from satellite imagery.  Three 15-meter datasets were produced:
Land Cover of the State of Iowa in the Years 1984-86
Land Cover of the State of Iowa in the Years 1989-91
Land Cover of the State of Iowa in the Years 2002-3
Additionally, change detection and persistence  datasets were produced between those years.
",2018-02-07,2018-02-07,970c32d1-67eb-4874-acd5-cdfe233dbbf6
ca6534b0-b520-4b56-a398-c654f8a92e0f,1960s Aerial Photography of Iowa,"This dataset represents panchromatic images produced from black and white aerial photographs. This dataset was developed from individual aerial images taken during the late 1950s to the mid 1960s by the Agricultural Adjustment Administration (AAA), part of the US Department of Agriculture. The images were originally photographed at 1:20,000 scale, were digitally scanned from hardcopy prints at various scales and from various sources, and for this purpose were cast on the Universal Transverse Mercator Projection (UTM) on the North American Datum of 1983 (NAD83). These are wavelet-compressed raster format images at a resolution of 1 meter.
",2017-06-06,2017-08-08,ca6534b0-b520-4b56-a398-c654f8a92e0f
1fa630eb-97b8-41d2-98f9-140f0b79dba7,2014 NAIP Aerial Photography of Iowa,"This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP acquires digital ortho imagery during the agricultural growing seasons in the continental U.S.. A primary goal of the NAIP program is to enable availability of ortho imagery within one year of acquisition. The NAIP provides two main products: 1 meter ground sample distance (GSD) ortho imagery rectified to a horizontal accuracy within +/- 5 meters of reference digital ortho quarter quads (DOQQ's) from the National Digital Ortho Program (NDOP) or from the National Agriculture Imagery Program (NAIP); 1 meter or 1/2 meter GSD ortho imagery rectified within +/- 6 meters to true ground. The tiling format of NAIP imagery is based on a 3.75' x 3.75' quarter quadrangle with a 300 pixel buffer on all four sides. The NAIP imagery is formatted to the UTM coordinate system using the North American Datum of 1983 (NAD83). The NAIP imagery may contain as much as 10% cloud cover per tile.
",2017-11-21,2017-11-22,1fa630eb-97b8-41d2-98f9-140f0b79dba7
6813078c-f2ac-4bc5-9d30-a52858f672f3,Sovereign Meandered Rivers of Iowa,"This dataset represents the rivers listed in Iowa Administrative Code 571?13.3(455A,461A) Definitions.
?Meandered sovereign rivers? means those rivers which, at the time of the original federal government surveys, were surveyed as navigable and important water bodies and were transferred to the states upon their admission to the union to be transferred or retained by the public in accordance with the laws of the respective states upon their admission to the union.
",2017-12-21,2017-12-21,6813078c-f2ac-4bc5-9d30-a52858f672f3
c4671f57-f1be-4d57-a7d7-cb09308da593,Karst and Sinkholes in Iowa,"Karst terrain is characterized by the presence of easily dissolved bedrock (limestone and dolomite) near the ground surface. Because carbonate rocks can be dissolved by groundwater, karst areas are often characterized by sinkholes, springs, and losing streams where some surface flow is lost to groundwater. Groundwaters and surface waters in these areas are highly vulnerable to contamination because contaminants can travel quickly from the surface through open fractures and caves to aquifers, springs, and streams and are not likely to be filtered by soils.
",2017-12-14,2017-12-14,c4671f57-f1be-4d57-a7d7-cb09308da593
881e232a-42b1-4492-ac89-17356c9a8286,2017 NAIP Aerial Photography of Iowa,"This data set contains imagery from the National Agriculture Imagery Program (NAIP).  The NAIP acquires digital ortho imagery during the agricultural growing seasons in the continental U.S..   A primary goal of the NAIP program is to enable availability of ortho imagery within one year of acquisition.  The NAIP provides two main products: 1 meter or 60cm GSD ortho imagery rectified within +/- 4   meters to true ground.  The tiling format of NAIP imagery is based on a 3.75' x 3.75' quarter quadrangle with a 300 pixel buffer on all four sides.  The NAIP imagery is formatted to the UTM coordinate system using the North American Datum of 1983 (NAD83).  The NAIP imagery may contain as much as 10% cloud cover per tile.  This file was generated by compressing NAIP imagery that covers the county extent.  Two types of compression may be used for NAIP imagery: MrSID and JPEG 2000. The target value for the compression ratio is 15:1 for the 1 meter imagery and 60:1 for the 60cm imagery.
",2018-03-06,2018-03-06,881e232a-42b1-4492-ac89-17356c9a8286
6870520c-ce0d-4b6b-a9dc-0513468f2623,Surficial Geology of Iowa,"Surficial geologic maps portray the current interpretation of the distribution of various Quaternary stratigraphic units present at the land surface. These surficial deposits consist of a variety of glacial, alluvial, outwash, wind-blown (loess and eolian sand), and shallow to bedrock materials. Mappers utilize existing data sources including water well and drilling records, USDA NRCS soil survey data, aerial photography, DEMs, satellite imagery, landform characteristics, and LiDAR. Additional stratigraphic and unit characterization information is obtained through drilling new core holes specifically for these projects. Mapped stratigraphic intervals are portrayed primarily at the formation level. Each unit is characterized by distinctive lithology and landform features which are described in the map legends and metadata. IGS utilizes a landform sediment assemblage approach (LSA) for surficial mapping. Various landforms are the result of specific processes at work in the geologic system. Landforms typically have similar relief, as well as stratigraphic and sedimentologic characteristics. Recognition of the genetic relationship among landforms and their underlying sediment sequences allows one to generalize and map complex glacial terrains over areas of large extent. LSA?s provide an opportunity to associate landforms with their underlying sediment packages. These maps were completed as part of the USGS Statemap program.
",2018-02-08,2018-02-20,6870520c-ce0d-4b6b-a9dc-0513468f2623
0e0c88a1-c86b-45ae-99ef-b8e2f1b82231,"Iowa LiDAR Project, 2007-2010","This is collection level metadata for LAS and ASCII data files from the statewide Iowa Lidar Project. The Iowa Light Detection and Ranging (LiDAR) Project collects location and elevation (X, Y, Z) data to a set standard for the entire state of Iowa.
LIDAR is defined as an airborne laser system, flown aboard rotary or fixed-wing aircraft, that is used to acquire x, y, and z coordinates of terrain and terrain features that are both manmade and naturally occurring. LIDAR systems consist of a light-emitting scanning laser, an airborne Global Positioning System (GPS) with attendant GPS base station(s), and an Inertial Measuring Unit (IMU).
The laser scanning system measures ranges from the scanning laser to terrain surfaces by measuring the time it takes for the emitted light (LIDAR return) to reach the earth's surface and reflect back to the onboard LIDAR detector.
The airborne GPS system ascertains the in-flight three-dimensional position of the sensor, and the IMU delivers precise information about the attitude of the sensor. The LIDAR system incorporates data from these three subsystems to produce a large cloud of points on the land surface whose X, Y, and Z coordinates are known within the specified accuracy.
This collection consists of ASCII files of bare earth elevations and intensity (x,y,z,i) and, LAS (version 1.0 lidar data interchange standard) binary files that include all 1st and last returns, intensity and bare earth classification.
",2017-07-18,2017-08-08,0e0c88a1-c86b-45ae-99ef-b8e2f1b82231
03d54ffc-2d24-4d18-b924-1c71f82f37b0,2005 NAIP Aerial Photography of Iowa,"This data set contains imagery from the National Agriculture Imagery Program (NAIP).  NAIP acquires digital ortho imagery during the agricultural growing seasons in the continental U.S.A primary goal of the NAIP program is to enable availability of ortho imagery within one year of acquisition. NAIP provides two main products: 1 meter ground sample distance (GSD) ortho imagery rectified to a horizontal accuracy of within  3 meters of reference digital ortho quarter quads (DOQQ's) from the National Digital Ortho Program (NDOP); and, 2 meter GSD ortho imagery rectified to within  10 meters of reference DOQQs.  The tiling format of NAIP imagery is based on a 3.75' x 3.75' quarter quadrangle with a 300 meter buffer on all four sides.  NAIP quarter quads are formatted to the UTM coordinate system using NAD83.  NAIP imagery may contain as much as 10% cloud cover per tile.  This file was generated by compressing NAIP quarter quadrangle tiles that cover a county.  MrSID compression, with mosaic option, was used.  Target values for the compression ratio are (15:1) and MrSid generation 3.
",2017-11-20,2017-11-21,03d54ffc-2d24-4d18-b924-1c71f82f37b0
7cc1854a-6a82-4b7a-b5b9-855f57034ff9,2009 NAIP Aerial Photography of Iowa,"This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP acquires digital ortho imagery during the agricultural growing seasons in the continental U.S.. A primary goal of the NAIP program is to enable availability of ortho imagery within one year of acquisition. NAIP provides two main products: 1 meter ground sample distance (GSD) ortho imagery rectified to a horizontal accuracy of within +/- 5 meters of reference digital ortho quarter quads (DOQQ's) from the National Digital Ortho Program (NDOP) or from the National Agriculture Imagery Program (NAIP); 1 meter GSD ortho imagery rectified to within +/- 6 meters to true ground. The tiling format of NAIP imagery is based on a 3.75' x 3.75' quarter quadrangle with a 300 meter buffer on all four sides. The NAIP imagery is formatted to the UTM coordinate system using the North American Datum of 1983 (NAD83). The NAIP imagery may contain as much as 10% cloud per tile.
",2017-11-22,2017-11-22,7cc1854a-6a82-4b7a-b5b9-855f57034ff9
291ac18d-8c12-4fd2-b5d8-2f7fd35582ec,Major Water Sources in Iowa,"The Major Water Sources list was created by IDNR to address concerns that new confinements would be constructed within view of ""floatable/canoeable"" rivers.  The definition of major water source in Iowa Administrative Code - Natural Resource Commission - Chapter 65 is: ""a water source that is a lake, reservoir, river or stream located within the territorial limits of the state, or any marginal river area adjacent to the state, if the water source is capable of supporting a floating vessel capable of carrying one or more persons during a total of a six month period in one out of ten years, excluding periods of flooding.""  The list was created by getting the counties to identify ""canoeable"" streams and with additional input from DNR staff.
",2017-12-20,2017-12-21,291ac18d-8c12-4fd2-b5d8-2f7fd35582ec
10607a4b-6835-4895-bd71-b803db97b189,1980s Color-Infra-Red Aerial Photography of Iowa,"This data represents a color-infrared (CIR) county orthophoto mosaic in MrSID image format produced from CIR aerial photographs of a particular Iowa county. This county mosaic was developed from individual aerial images taken during the 1980's. These images were a part of the National High Altitude Photography Program (NHAP) that was coordinated by the United States Geological Survey (USGS). The Color-infrared images were taken at a scale of 1:58,000. All photos were digitally scanned from hardcopy prints by the Aerial Photography Field Office in Salt Lake City, UT. They were cast on the Universal Transverse Mercator Projection (UTM) on the North American Datum of 1983 (NAD83). These are wavelet-compressed raster format images at a resolution of 1 meter.
",2017-06-09,2017-08-09,10607a4b-6835-4895-bd71-b803db97b189
bc23686f-f049-4fff-81e0-7d9da9337c6f,Designated Wetlands,"This GIS layer depicts wetlands designated for protection in the state of Iowa.
Designated wetland is defined in Iowa Code subsection 459.102(21) as follows:
21. ""Designated wetland"" means land designated as a protected wetland by the United States department of the interior or the department of natural resources, including but not limited to a protected wetland as defined in section 456B.1, if the land is owned and managed by the federal government or the department of natural resources. However, a designated wetland does not include land where an agricultural drainage well has been plugged causing a temporary wetland or land within a drainage district or levee district.
As referenced in the foregoing definition, protected wetland is defined in Iowa Code subsection 456B.1(4) as follows:
4. ""Protected wetlands"" means type 3, type 4, and type 5 wetlands as described in circular 39, Wetlands of the United States, 1971 Edition, published by the United States department of the interior. However, a protected wetland does not include land where an agricultural drainage well has been plugged causing a temporary wetland or land within a drainage district or levee district.
Iowa Code paragraph 459.310(1)(b) provides:
b. A confinement feeding operation structure shall not be constructed if the confinement feeding operation structure as constructed is closer than any of the following:
Five hundred (500) feet away from a water source other than a major water source.
(2)     One thousand (1,000) feet away from a major water source.
(3)     Two thousand five hundred (2,500) feet away from a designated wetland.
Separation distances apply to all confinement feeding operations regardless of size and whether a permit is needed.
Open feedlots are separate and do not have any separation distances.
If there is already a confinement within 2,500 feet of an existing wetland, it will not prevent the designation from occurring.  For separation distances to other items (neighbors, towns, parks, etc.) - the confinement is grand fathered in since it was there before the separation distance was expanded.  It will work similarly in this case - a confinement could be there and be exempt from the 2,500 foot separation distance since it was there before the separation distance was imposed.  But no new confinements would be allowed in the 2,500 feet once the designation takes place.
A designated wetland will not be ""established"" if closer than 2,500 feet of an existing confinement.  Any wetlands created or restored on state or federal lands within 2,500 feet of an existing confinement will not be eligible for designation.
These separation distances do not apply If the Confinement Animal Feeding Operation Structure includes construction of a secondary containment barrier
",2017-12-29,2017-12-29,bc23686f-f049-4fff-81e0-7d9da9337c6f
7aa77355-92f6-4303-b37f-9bb53d2bb34f,Stream Use Assessment and Attainability,"This coverage consists of designated stream segments in the state of Iowa. Classifications for designated streams are determined through a Use Assessment/Use Attainability Analysis. The coverage was developed using the National Hydrography Dataset (NHD) and Hydro Event Management (HEM) tools. Stream segments delineated from the NHD were related to the Surface Water Classification Document (SWC), which is the rule referenced document in Chapter 61.3(5).
",2017-12-29,2017-12-29,7aa77355-92f6-4303-b37f-9bb53d2bb34f
5756ff24-f857-4339-8da2-0e7fb3b3bd71,511 Iowa Road Conditions,"Iowa Winter Road Conditions. Conditions are updated every 10 minutes during the winter season (October 15 to April 15) and on an as-needed basis during the non-winter months. Layer and service is maintained by the Iowa DOT GIS team on behalf of the Office of Traffic Operations.
",2017-05-31,2017-06-02,5756ff24-f857-4339-8da2-0e7fb3b3bd71
90eda41a-d8f6-47d1-ab36-e4bdf80a2bb1,Animal Feeding Operations,"Iowa has two types of DNR-regulated animal feeding operations (AFOs): confinements and open feedlots. Both AFO types are confined (kept and fed for 45 days or more per year) in a lot, yard, corral, building or other area. Both types include manure storage structures, but do not include livestock markets.
confinement feeding operation:
A confinement feeding operation (above) confines animals to areas that are totally roofed. Confinement feeding operations in Iowa must retain all manure.
open feedlot:
An open feedlot is unroofed or partially roofed with no vegetation or residue ground cover while the animals are confined. Large open feedlots with a national pollutant discharge elimination system (NPDES) permit are allowed to discharge to a water of the state under certain conditions listed in the permit, such as during a storm event larger than the 25-year, 24-hour storm.
A combined operation has some animals in a confinement and some in an open feedlot.
",2017-07-21,2018-01-11,90eda41a-d8f6-47d1-ab36-e4bdf80a2bb1
8d7db041-bd24-4e32-ba52-21f39e5dbf6a,All Registered Wells in the State of Iowa,"Combined database of all wells with uniform attributes from detailed individual well databases (see General and Entity Attribute sections of metadata for individual shape files). All_wells is intended to serve as a metadata-level well database. Large overlaps are known to exist among databases; however, all are preserved as found in order to preserve program-specific information. For example a well may derive geologic data from the Geologic Sampling Points database, public water supply data from the SDWIS Wells database and Water Allocation information from the Water Use (WACOP) database. Each of these will be represented by a record within All_wells.
",2018-02-01,2018-03-12,8d7db041-bd24-4e32-ba52-21f39e5dbf6a
7637b74a-c71b-45ee-a2c1-4e5a7434804d,1875 Andreas Atlas of Iowa,"This dataset is a georectified image of the Illustrated Historical Atlas of the State of Iowa, 1875 by A.T. Andreas.  The David Rumsey Map Collection digitized the image from an original copy, and the Iowa Department of Natural Resources georectified and clipped these images.
",2017-11-20,2017-11-21,7637b74a-c71b-45ee-a2c1-4e5a7434804d
bf2d5135-b5a3-4390-8971-e9a40fb18696,School District Boundaries 2016-2017,"Iowa School Districts as maintained by the Iowa Department of Education. This boundary layer represents legal school district boundaries, where possible. Efforts to adjust boundaries to match legal boundary descriptions is ongoing.
",2017-05-11,2017-05-11,bf2d5135-b5a3-4390-8971-e9a40fb18696
9d0eb3e9-233c-427e-a215-860c711a92b1,"One Meter Hillshade of Iowa, Derived from LiDAR Data","Hillshade is the hypothetical illumination of a surface by determining illumination values for each cell in a raster. It does this by setting a position for a hypothetical light source and calculating the illumination values of each cell in relation to neighboring cells. It can greatly enhance the visualization of a surface for analysis or graphical display, especially when using transparency. (ESRI definition)  This hillshade was generated from the Iowa Bedrock Surface Elevation raster.
This data set represents an artificial hill shading of the land surface of Iowa, in the UTM projection, Zone 15, NAD83 Datum.  The hill shade was calculated using one meter resolution elevation data from the state of Iowa's LiDAR program.  Hill shading of water features sometimes has a triangular appearance due to lack of lidar returns over water and should be ignored.  Azimuth is the angular direction of the illumination source (for example, the sun); the default angle of 315 is northwest.  Altitude is the slope or angle of the illumination source above the horizon. The default is 45 degrees above the surface.
",2017-06-27,2017-08-08,9d0eb3e9-233c-427e-a215-860c711a92b1
7017fdd7-b278-4b0b-9064-2edab160e580,2010 Census of Iowa,"The data from the 2010 Census were derived from a limited number of basic questions asked of the entire population and about every housing unit.
",2018-01-24,2018-01-25,7017fdd7-b278-4b0b-9064-2edab160e580
309eb5f9-a069-4eba-92c4-2e89d732ae45,Bedrock Geology of Iowa,"The bedrock geologic map portrays the current interpretation of the distribution of various bedrock stratigraphic units present at the bedrock surface. The bedrock surface is buried by unconsolidated surficial sediments (mostly Quaternary) over most of its extent, but this surface coincides with the modern land surface in areas of bedrock exposure. The map is consistent with all available data including drill records and well samples, as well as surface bedrock exposures (both natural and man-made) and shallow-to-bedrock soils units (NRCS county soils maps). Mapped stratigraphic intervals are portrayed primarily at the group level (i.e., a grouping of bedrock formations), each characterized by distinctive lithologies (rock types) summarized in the map key and associated metadata. The distribution of bedrock units was mapped to conform to the current map of bedrock topography (elevation of the bedrock surface). The structural configurations of relevant stratigraphic datums were intercepted with the bedrock topographic surface to produce the map contacts. The line style shown on the bedrock geologic map qualitatively reflects both data density and degree of certainty of individual stratigraphic contacts. Detailed line work is possible in areas of modern bedrock exposure, but more generalized line work (smooth and more sweeping forms) is portrayed in areas of sparser data control. The new bedrock map is, in part, a revised and updated compilation of seven multi-county bedrock maps prepared between 1998 and 2004 as part of Iowa's STATEMAP program (funded through U.S. Geological Survey). These maps were further supplemented with other STATEMAP bedrock compilations for portions of northeast and eastern Iowa, although much of the bedrock geology shown for northeast Iowa represents new and previously unpublished information. Bedrock faults are displayed in the map as sharp linear features offsetting mapped stratigraphic units.
",2017-12-04,2018-02-09,309eb5f9-a069-4eba-92c4-2e89d732ae45
ea30da50-32f3-474c-bb9a-6177e7ff5fa0,1930s Aerial Photography of Iowa,"This dataset represents panchromatic orthophoto imagery produced from black and white aerial photographs. This dataset was developed from individual aerial images taken during the late 1930s and early 1940s by the Agricultural Adjustment Administration (AAA), part of the US Department of Agriculture. The images were originally photographed at 1:20,000 scale, were digitally scanned from hardcopy prints at various scales and from various sources, and for this purpose were cast on the Universal Transverse Mercator Projection (UTM) on the North American Datum of 1983 (NAD83).
",2017-05-19,2017-08-08,ea30da50-32f3-474c-bb9a-6177e7ff5fa0
62faee84-5197-482e-91a3-750dfb2cd8aa,High Resolution Land Cover of Iowa in 2009,"This High Resolution Landcover product was derived from three dates of aerial imagery, and from elevation information derived from LiDAR elevation data. It has a spatial resolution of one meter, and a class resolution of 15 classes. The target year for the interpretation of the classification is 2009. The Imagery sources are the 2008 NAIP imagery, the 2009 NAIP imagery, and the Four band Spring imagery collected in 2007, 2009 and 2010. Three dates were used because previous experimentation had shown that using fewer dates lacked sufficient spectral information to produce a reasonably consistent classification at the level required. Because each of these imagery layers were collected at widely different dates, to produce consistent classifications required breaking the state into regions or ""tiles"" with consistent spectral character. More than 580 such tiles were utilized statewide. Each was independently processed, and separately interpreted and checked. The final products were mosaicked together, then broken out into county files, which is how the files are presented in the NRGIS Library. Although we have done the best job we could to maintain consistency between these many files, it is impossible to maintain absolute consistency in even a small set of files, let alone this large number. The LiDAR data utilized was created by subtracting the Bare Earth DEM from the First Return DEM, yielding a normalized elevation model, which represents the elevation above ground surface of buildings, trees and other vegetation. This layer made an important contribution to producing an accurate classification of buildings and forests. A series of post classification steps were performed to correct problems which were consistent enough to be remedied by this kind of solution. These included embedding rasterized roads, recoding certain shadows, and using the LiDAR to refine building footprints, among others.
",2017-06-08,2017-11-21,62faee84-5197-482e-91a3-750dfb2cd8aa
e609bab4-1f2a-457e-8bd7-9102125bd513,Trout Streams of Iowa,"This data set is representational of the trout streams in Iowa. It is compiled by the Fisheries Bureau of the Iowa Department of Natural Resources.
",2017-12-13,2017-12-14,e609bab4-1f2a-457e-8bd7-9102125bd513
39215fa6-2bd9-4c50-aed6-691110df2f5e,Bird Conservation Areas in Iowa,"The Bird Conservation Areas of Iowa are included in this dataset. The Bird Conservation Area (BCA) concept was first proposed by the Midwest Working Group of Partners In Flight (PIF) to maintain populations of breeding grassland birds. That has scince been expanded to include birds breeding in a variety of habitats, including grassland, wetland, woodland, and savanna. This concept is backed by research that suggests viable bird populations require conservation efforts at a landscape-oriented level. The present model BCA encompasses at least 10,000 acres of public and/or private lands that includes approximately 25% of the area as key bird habitat. For instance, in a designated grassland BCA, at least 25% of the total land cover should be some type of grassland. Each BCA also should include a large ""core"" area of protected high-quality habitat (typically at least 20% of the area), with a minimum 2,000 acre core area targeted. Around this core are private lands, plus additional public tracts, managed for good bird habitat or at least maintained to be ""neutral"" in how they affect bird life. Many of these outlying parcels should be 100 acres or more of contiguous targeted habitat to complete a ""matrix"" of quality habitat for specific priority birds.
",2017-12-13,2017-12-14,39215fa6-2bd9-4c50-aed6-691110df2f5e
