identifier,title,description,issued,modified
80516ef0-d3a2-4e83-bf81-bc76e0d72263,1970s Aerial Photography of Iowa,"This dataset represents panchromatic images produced from black and white aerial photographs. This dataset was developed from individual aerial images taken during the late 1960s to the mid 1970s by the Agricultural Adjustment Administration (AAA), part of the US Department of Agriculture. The images were originally photographed at 1:20,000 scale, were digitally scanned from hardcopy prints at various scales and from various sources, and for this purpose were cast on the Universal Transverse Mercator Projection (UTM) on the North American Datum of 1983 (NAD83). These are wavelet-compressed raster format images at a resolution of 1 meter.
",2017-06-06,2017-08-08,80516ef0-d3a2-4e83-bf81-bc76e0d72263
8e336860-b681-4b8e-812a-c93f713e1dca,Geologic Sampling Points in Iowa,"Point locations of geologic samples/files in the IGS repository. Types of samples include well cuttings, outcrop samples, cores, drillers logs, measured sections, hydrologic information, well construction, etc.
",2018-02-08,2018-02-08,8e336860-b681-4b8e-812a-c93f713e1dca
06f1af4f-7564-421a-ad90-e4f623bca354,2004 National Agriculture Imagery Program (NAIP) Aerial Photography of Iowa,"This data set contains imagery from the National Agriculture Imagery Program (NAIP).  NAIP acquires digital ortho imagery during the agricultural growing seasons in the continental U.S.  A primary goal of the NAIP program is to enable availability of ortho imagery within one year of acquisition. NAIP provides two  main products: 1 meter ground sample distance (GSD) ortho imagery rectified to a horizontal accuracy of within  3  meters of reference digital ortho quarter quads (DOQQ's) from the National Digital Ortho Program (NDOP); and, 2 meter GSD ortho imagery rectified to within  10 meters of reference DOQQs.  The tiling format of NAIP imagery is based on a 3.75' x 3.75' quarter quadrangle with a 300 meter buffer on all four sides.  NAIP quarter quads are formatted to the UTM coordinate system using NAD83.  NAIP imagery may contain as much as 10%    cloud cover per tile.  This file was generated by compressing NAIP quarter quadrangle tiles that cover a county.  MrSID compression, with mosaic  option, was used.  Target values for the compression ratio  are (50:1) and compression levels(9) are used.
",2017-11-20,2017-11-21,06f1af4f-7564-421a-ad90-e4f623bca354
3f8eb833-65e7-4b7d-87e4-872ccbd5afd2,General Land Office Vegetation of Iowa,"The General Land Office (GLO) conducted the orginal public land survey of Iowa during the period 1832 to 1859.  Deputy Surveyors and their assistants produced both field notes and township maps that briefly described the land and its natural resources (vegetation, water, soil, landform, and so on) at the time of the survey.  These maps and survey notes are one of few data sources about vegetation distribution before much of Iowa changed to a landscape of intensive agriculture.  This coverage represents the observed vegetation by the deputy surveyors when laying out the public land surveys
",2017-11-20,2017-11-21,3f8eb833-65e7-4b7d-87e4-872ccbd5afd2
2b5e5747-43f5-43db-a6cc-f41526c5ae50,Characteristics of Iowas Groundwater Aquifers,No description provided,2017-12-18,2017-12-18,2b5e5747-43f5-43db-a6cc-f41526c5ae50
5b7a59b6-234d-43d7-a4bb-250563718d50,"2007, 2009, and 2010 Four-Band Aerial Photography of Iowa","Digital 4 band ortho imagery of Iowa was flown Spring 2007, 2009, and 2010, and intended to coincide with the LiDAR collection of the State.  Imagery was collected with Lecia ADS80-SH82 and ADS40-SH51 digital cameras at a flight height of 20'000 agl.  Four Band imagery in .tif format was rectified and cut into a tiled grid for the Iowa DNR.  County mosaics were created in MrSid format using 3 bands.
",2017-10-26,2017-10-27,5b7a59b6-234d-43d7-a4bb-250563718d50
67b0e537-7906-433b-adf6-4e07c4d405cc,"Senate Districts, Iowa","Iowa Legislative Senate district boundaries, enacted April 19, 2011, effective beginning with the elections in 2012 for the 85th General Assembly. The districts will remain in effect for the 85th-89th General Assemblies, 2013-2022. Created by the Legislative Services Agency using Code of Iowa Chapter 41, using 2010 Census geographies and populations. For a comprehensive overview of Iowa's redistricting process, see the ""Legislative Guide to Redistricting in Iowa"": https://www.legis.iowa.gov/DOCS/Central/Guides/redist.pdf.
",2017-05-11,2017-05-11,67b0e537-7906-433b-adf6-4e07c4d405cc
4c08a1b2-4d18-4f0e-89a2-9ff83a525a45,Impaired Waters of Iowa,"This dataset represents waters listed as ""impaired"" in Iowa's Section 305(b) Water Quality Assessment and the 303(d) Impaired Waters Report. Together, these two reports are known as Iowa's 2014 Integrated Report. Waterbodies in Iowa each have specific designations based on what they are commonly used for-recreation, such as swimming or fishing; drinking water; or maintaining a healthy population of fish and other aquatic life. Every two years, Iowa must report on its progress in meeting water quality goals to the U.S. Environmental Protection Agency (EPA). The state prepares one report called the 305(b) Water Quality Assessment or 305(b) list. This 305(b) list categorizes waterbodies to reflect: those that meet all the designated uses (category 1), those in which data availability is insufficient to determine whether any or all designated uses are being met (categories 2 and 3), and those waters in which the water quality prevents it from fully meeting its designated use, and is thus considered ""impaired"". New impairments (or category 5 listings) are placed on the ""303(d) Impaired Waters Report"", commonly referred to as the ""impaired waters list."" This is named after section 303(d) of the Federal Clean Water Act and means that the stream or lake needs a water quality improvement plan written (also known by a technical name, ""Total Maximum Daily Load,"" or ""TMDL""). The water quality improvement plan outlines water quality problems, identifies sources of the problem(s), identifies needed reductions in pollutants and offers possible solutions. Water quality improvement plans are approved by the EPA and then the waters are moved from the 303(d) list back to the 305(b) list as category 4 listings (waters considered impaired, but a water quality improvement plan has been written).
",2017-11-07,2018-02-07,4c08a1b2-4d18-4f0e-89a2-9ff83a525a45
ce8a9474-b659-4bec-bc67-6f18bcd40998,Private Well Tracking System,"Point locations of wells entered into the Iowa DNR Private Well Tracking System. Includes private well permits, well test registration, abandoned well registration, and well renovation registration administered by the grants-to-counties program.
",2018-03-01,2018-03-12,ce8a9474-b659-4bec-bc67-6f18bcd40998
a21f1b65-44ba-40a3-9e41-3c564b617342,2010 NAIP Aerial Photography of Iowa,"This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP acquires digital ortho imagery during the agricultural growing seasons in the continental U.S.. A primary goal of the NAIP program is to enable availability of ortho imagery within one year of acquisition. NAIP provides two main products: 1 meter ground sample distance (GSD) ortho imagery rectified to a horizontal accuracy of within +/- 5 meters of reference digital ortho quarter quads (DOQQ's) from the National Digital Ortho Program (NDOP) or from the National Agriculture Imagery Program (NAIP); 1 meter GSD ortho imagery rectified to within +/- 6 meters to true ground. The tiling format of NAIP imagery is based on a 3.75' x 3.75' quarter quadrangle with a 300 meter buffer on all four sides. The NAIP imagery is formatted to the UTM coordinate system using the North American Datum of 1983 (NAD83). The NAIP imagery may contain as much as 10% cloud per tile.
",2017-11-22,2017-11-22,a21f1b65-44ba-40a3-9e41-3c564b617342
d97e37d2-17f8-49cb-8392-65c1bcd5defa,Cemeteries in Iowa,"This shape file represents Iowa Historic Cemeteries. Originally it was based on an Iowa DNR point file marking cemetery locations as found on 7.5 min. USGS quad maps. We remapped all of these cemeteries as polygons so that we could show the actual size (area and perimeter). Additional cemeteries have been added over the years and continue to be added as IDed.
",2017-12-29,2017-12-29,d97e37d2-17f8-49cb-8392-65c1bcd5defa
f328deec-fa7f-47f2-b194-f09dbfd6e8f4,Drainage Districts in Iowa,"This GIS coverage represents an approximation of the public drainage district boundaries in Iowa.  It also represents the infrastructure of the drainage districts, which includes tiles, and ditches. This information was digitized mainly from maps provided by county governments, usually the drainage clerk in that county. The accuracy of this coverage varies widely and should be used mainly as a guide, not exact ground conditions or locations.
",2017-12-12,2017-12-12,f328deec-fa7f-47f2-b194-f09dbfd6e8f4
e32393b6-ff90-4bc4-980c-9ec99c42a493,Broadband Targeted Services Areas for Iowa,"Targeted Service Areas (TSA) are areas NOT meeting broadband speeds of 25 Mbps download and 3 Mbps upload in a designated U.S Census Block. The information provided details Census Blocks for the State of Iowa including best available information for terrestrial internet providers, networks speeds, limited Census information related to the number of households and businesses within the block. Data originated from FCC 477 data, Connect Iowa and further refined through an open appeal process. The appeal process allowed providers to appeal the TSA/non-TSA status of a block from Nov. 20 - Dec. 31, 2016.
",2017-11-01,2017-11-01,e32393b6-ff90-4bc4-980c-9ec99c42a493
3eb02cbb-9bbc-4ab8-8dd6-bd8e3f09ecb9,General Land Office Maps of the State of Iowa,"This is a rester dataset of georeferenced township maps from the General Land Office (GLO) surveys beginning in 1836 through 1859. The source of the georeferenced images is scanned microfilm of plats from the State Archives. These plats represent maps drawn from the original field notes by the Surveyor General's Dubuque office.
",2017-11-20,2017-11-21,3eb02cbb-9bbc-4ab8-8dd6-bd8e3f09ecb9
d1f90173-5be1-4ca5-90a0-1716497ce797,"House Districts, Iowa","Iowa Legislative House district boundaries, enacted April 19, 2011, effective beginning with the elections in 2012 for the 85th General Assembly. The districts will remain in effect for the 85th-89th General Assemblies, 2013-2022. Created by the Legislative Services Agency using Code of Iowa Chapter 41, using 2010 Census geographies and populations. For a comprehensive overview of Iowa's redistricting process, see the ""Legislative Guide to Redistricting in Iowa"": https://www.legis.iowa.gov/DOCS/Central/Guides/redist.pdf
",2017-05-11,2017-05-11,d1f90173-5be1-4ca5-90a0-1716497ce797
327b03d3-3381-4744-a96a-dd4e74094abf,Agricultural Drainage Wells in Iowa,"This geospatial shapefile depicts the locations, functionality, owners and other observered characteristics of Agricultural Drainage Wells in the State of Iowa.
Agricultural drainage wells are required to be registered both with the Iowa Department of Natural Resources as a part of the 1987 Groundwater Protection Act, and with the U.S. Environmental Protection Agency as a part of the Underground Injection Control Program. Subsequent to this amendment to Iowa Code, Senate File 473 was passed in 1997. The bill required ""owners or agricultural drainage wells to prevent surface water intake into the wells, provided for the closure of certain wells and the construction of alternative drainage systems, provided state assistance for closing agricultural drainage well, prohibited the construction and use of certain structures located in agricultural drainage well areas, provided for the assessment and collection of certain drainage district expenses, provided penalties, and provided an effective date"" for closures. This date was originally set as December 31, 1999 but was later amended to December 31, 2001.
In 1998, following this legislation, ADW locations were computed from legal descriptions available and by hand drawn locations on section maps. The Iowa Department of Agriculture and Land Stewardship performed field checking of the location and function of each ADW registered and developed a database from this information. This information was used to create the original version of the shapefile ""ag_drain_well"".
During the regulatory processes that led up to December 31, 2001, it was determined by EPA, IDALS, and IDNR that certain ADWs would be temporarily allowed to remain ""unclosed"" if it could be proven by landowners that no surface water could enter and drain through their ADWs. Landowners were required to apply for a temporary (valid for 10 years) ""Continued Water Use Permit"" in which they described the physical characteristics and condition of the ADW and their drainage areas (http://extension.agron.iastate.edu/Waterquality/adwfiles/adwform2.pdf ). The information recorded in these individual Continued Water Use Permits were then distilled into a master ADW EXCEL spreadsheet and updated as needed.
In 2008, as many of the continued water use permits approached expiration the IDNR and IDALS desired an updated version of the original ADW shapefile. The resulting updated ADW shapefile would be utilized to field check ADWs by IDNR Field Office Personnel in the winter of 2008 through the spring of 2009 to verify that active (i.e. not closed) ADWs were in compliance with State and Federal rules. An updated ADW shapefile was therefore created utilizing information from the abovementioned master ADW EXCEL file, Continued Water Use Permit Applications, and 1998 ADW shapefile. These data sources were aggregated to produce most of the attribute information. At the same time, locational information in this revised ADW shapefile was improved with the aid of sketches on aerial photo photocopies. These rough approximations of ADW locations were not available during the development of the 1998 ADW shapefile; they were created a year later by landowners while applying for Continued Water Use Permits. Utilizing these landowner sketches, the positions of active ADWs were compared to late 1930s, early 1990s, 2002, and 2006 orthophotography and repositioned (closed and reclassified ADWs were largely excluded from this revision). Additionally, some sites were further refined utilizing LiDAR elevational datasets. This second-generation GIS file was stored as an ESRI point shapefile called ""ag_drainage_wells.shp"", Edition 20080908.
Using the 20080908 Edition of the ADW shapefile, Field Office Personnel carried out their field checks of active ADWs in the winter of 2008 through the spring of 2009. Compliance issues, the condition as well as the status of the wells (closed, fully functioning, etc.) were noted by Field Office Staff and entered into the master ADW EXCEL spreadsheet. This edition of ""ag_drainage_wells.shp"" (Edition 20091104) incorporates the Field Office staffs' observations pertaining to active ADWs that were recorded over the course of 2008-09.
",2017-12-12,2017-12-12,327b03d3-3381-4744-a96a-dd4e74094abf
e7d7b7dc-bcab-4553-8bd3-a7dd81cfd313,Stream Centerlines in Iowa,"Stream Centerlines
",2017-09-12,2017-09-18,e7d7b7dc-bcab-4553-8bd3-a7dd81cfd313
87b0ecf4-ca0f-451d-ab69-1fe9cfdc2d65,Livestock Burial Zones in Iowa,"This dataset breaks down Iowa into zones of greater or lesser appropriateness for burial of large numbers of diseased animals.  It is not intended to take the place of existing rules and regulations.
",2017-12-13,2017-12-14,87b0ecf4-ca0f-451d-ab69-1fe9cfdc2d65
0011238b-6bf0-412c-8406-589072cd9008,Outstanding Iowa Waters,"Antidegradation refers to federal and state regulations designed to maintain existing uses of surface waters and to protect high quality waters from unnecessary pollution. An Outstanding Iowa Water (OIW) is defined as the following: ""A surface water that IDNR has classified as an outstanding state resource water in the water quality standards."" An OIW receives Tier 2 ? protection. Tier 2 ? Review is defined as follows: ""Policies and procedures that prohibit any lowering of water quality in unique waters as identified in the water quality standards unless the lowering is temporary and limited, results from expansion of existing sources, or serves to maintain or enhance the value, quality, or use of the OIW, as determined by the Director of IDNR on a case-by-case basis.""
",2017-12-21,2017-12-21,0011238b-6bf0-412c-8406-589072cd9008
f358c8ac-05fd-4c39-89e2-0102f5320bd5,Landforms of Iowa,"A landscape is a collection of land shapes or land forms. Landform regions are a grouping of individual landscape features that have a common geomophology. In Iowa, these regions are composed of earth materials derived from glacial, wind, river, and marine environments of the geologic past.
",2017-12-14,2017-12-14,f358c8ac-05fd-4c39-89e2-0102f5320bd5
f2b9cf56-d983-4c35-a27e-0f6229ce380a,Conservation and Recreation Lands with Public Access in the State of Iowa,"This dataset represents conservation and recreation lands in the state of Iowa. Boundaries of areas represent differences in ownership and managing agency of the area. The sources of this data is derived from many different sources, mainly from the agency responsible for the area. Signage, fences and private property should be respected as the on-the-ground boundary.
",2017-06-05,2018-01-11,f2b9cf56-d983-4c35-a27e-0f6229ce380a
14841fb7-9490-48f4-8a58-7338f902f246,Streams Protected from Channel Changes in Iowa,"This GIS coverage represents the streams listed in Iowa Administrative Code 567-72.50(2).  List of Protected Streams.
Protected Stream designation relates to Floodplain or Floodway Development Rules.  More information here:
Iowa Administrative Code 567-72.2(455B) Channel Changes
72.2(1)
d.     Protected streams. For protected streams no channel changes will be allowed, because of actual or potential significant adverse effects on fisheries, water quality, flood control, flood plain management, wildlife habitat, soil erosion, public recreation, the public health, welfare and safety, compatibility with the state water plan, rights of other landowners, and other factors relevant to the control, development, protection, allocation, and utilization of the stream. Protected stream status does not prohibit bank stabilization measures; tree maintenance or removal; maintenance or installation of tile outlets; machinery crossings, including concrete drive-throughs and bridges; boat or canoe ramps; or other structures permitted by the department; nor restrict riparian access to the protected stream for such uses as livestock watering or grazing. Protected stream status does not affect current cropping practices or require the establishment or maintenance of buffer strips, filter strips or fences along protected streams.
567?72.50 (455B) Protected streams.
     72.50(1) Protected streams defined. Protected streams shall include streams designated as protected streams pursuant to the procedures of 72.51(455B), which upon designation will be listed in 72.50(2).
",2017-12-21,2017-12-21,14841fb7-9490-48f4-8a58-7338f902f246
c320588f-6687-4691-a5ea-a88a367c59da,National Wetlands Inventory of Iowa,"NWI digital data files are records of wetlands location and classification as developed by the U.S. Fish  Wildlife Service.  The classification system was adopted as a national classification standard in 1996 by the Federal Geographic Data Committee.The NWI maps do not show all wetlands since the maps are derived from aerial photointerpretation with varying limitations due to scale, photo quality, inventory techniques, and other factors.  Consequently, the maps tend to show wetlands that are readily photointerpreted given consideration of photo and map scale.
",2017-11-21,2017-11-22,c320588f-6687-4691-a5ea-a88a367c59da
5bfdffd3-da84-466b-9d3d-005094861f81,Public Land Survey System of Iowa,"The Public Land Survey System (PLSS) is a way of subdividing and describing land in the United States.  This dataset contains the Townships, Ranges, and Sections of the Public Land Survey System (PLSS) in Iowa.  Coordinates were digitized from U. S. Geological Survey 7.5' topographic maps (paper copies) using a digitizing program developed in-house by the Geological Survey Bureau, Iowa DNR. The digitizing tablet accuracy was 1/50 inch. Section lines from individual quads were combined and edited.  Further subdivisions into Quarter sections (up to 3) were done with an ArcView Script on regular-shaped sections.
",2017-06-06,2017-10-11,5bfdffd3-da84-466b-9d3d-005094861f81
adff475c-62cc-4bbd-906c-9da22607ecf1,2011 NAIP Aerial Photography of Iowa,"This data set contains imagery from the National Agriculture Imagery Program (NAIP). The NAIP acquires digital ortho imagery during the agricultural growing seasons in the continental U.S.. A primary goal of the NAIP program is to enable availability of ortho imagery within one year of acquisition. NAIP provides two main products: 1 meter ground sample distance (GSD) ortho imagery rectified to a horizontal accuracy of within +/- 5 meters of reference digital ortho quarter quads (DOQQ's) from the National Digital Ortho Program (NDOP) or from the National Agriculture Imagery Program (NAIP); 1 meter GSD ortho imagery rectified to within +/- 6 meters to true ground. The tiling format of NAIP imagery is based on a 3.75' x 3.75' quarter quadrangle with a 300 meter buffer on all four sides. The NAIP imagery is formatted to the UTM coordinate system using the North American Datum of 1983 (NAD83). The NAIP imagery may contain as much as 10% cloud per tile.
",2017-11-21,2017-11-22,adff475c-62cc-4bbd-906c-9da22607ecf1
2703842e-70d9-4d9d-8014-e33e3e0fc21d,Source Water Protection,"Source Water is a lake, stream, river or aquifer where drinking water is obtained.
Source Water Protection (SWP) is the act of preventing contaminants from entering public drinking water sources. SWP includes both ground water (wellhead) protection and surface water protection.
The IDNR SWP Program is a voluntary program and is divided into  Targeted and Non-Targeted programs in order to provide better customer service to our Iowa Community Water Supplies (CWS).
",2017-07-21,2017-07-21,2703842e-70d9-4d9d-8014-e33e3e0fc21d
53b60984-5b06-4346-b684-3af68a13c02a,Iowa Water Quality Data,No description provided,2017-05-31,2018-02-01,53b60984-5b06-4346-b684-3af68a13c02a
3a9722be-141a-4b36-b77e-baa0a62f1b02,Flood Risk Areas,"Flood Risk Products help community officials and the public view and understand their local flood risk. The Flood Risk Products that may be available to your community are floodplain boundaries, flood depths, and potential flood scour. These products are non-regulatory resources that supplement the flood hazard information produced by the regulatory Flood Insurance Rate Map (FIRM), Flood Insurance Study (FIS) and FIRM database products. Both the general public and government officials are encouraged to use these free resources to help make better informed decisions about preparing for and mitigating flood loss.
",2017-05-17,2017-10-11,3a9722be-141a-4b36-b77e-baa0a62f1b02
876a0182-6d8c-4dd3-9fa1-66b1ff924c66,1950s Aerial Photography of Iowa,"This dataset represents panchromatic images produced from black and white aerial photographs. This dataset was developed from individual aerial images taken during the late 1940s to mid 1950s by the Agricultural Adjustment Administration (AAA), part of the US Department of Agriculture. The images were originally photographed at 1:20,000 scale, were digitally scanned from hardcopy prints at various scales and from various sources, and for this purpose were cast on the Universal Transverse Mercator Projection (UTM) on the North American Datum of 1983 (NAD83). These are wavelet-compressed raster format images at a resolution of 1 meter.
",2017-05-31,2017-08-08,876a0182-6d8c-4dd3-9fa1-66b1ff924c66
5c74d47b-10be-4374-b773-8066b489dbe0,Well Water Quality In Iowa,"An accumulation of all digital well general water quality samples in the state of Iowa. This includes information from the Iowa Geological Survey's Dakota, Jordan, Silurian-Devonian, and Mississippian aquifer studies (1971-1984); along with USGS ground water network data (1983-2006); and EPA SDWIS data (2003-2010).
",2018-03-01,2018-03-12,5c74d47b-10be-4374-b773-8066b489dbe0
f8069540-0236-4dc8-b462-64a02f9dae3c,Iowa Protected Water Area,"""Protected Water Area"" means a water area permanently designated by the Natural Resource Commission for inclusion in the protected water area system.
""Protected water area system"" means a total comprehensive program that includes the goals and objectives, the state plan, the individual management plans, the prospective protected water areas, the protected water areas, the acquisition of fee title and conservation easements and other agreements, and the administration and management of such areas.
The PWA General Plan identifies a voluntary protection zone which is a minimum of 50 feet adjacent to the river and the natural, historical, and/or archaeological areas, and other areas where visual degradation would adversely impact the scenic qualities of the river route.
",2017-12-20,2017-12-21,f8069540-0236-4dc8-b462-64a02f9dae3c
490c5d10-ced2-4adf-a547-341d189fe9cf,"Three Meter Digital Elevation Model of Iowa, Derived from LiDAR","This data set represents a digital elevation model (DEM) of the land surface of Adair County, Iowa, in the UTM projection, Zone 15, NAD83 horizontal datum, with elevation in centimeters NAVD 88 vertical datum.  The DEM has a horizontal resolution of 3 meters and was aggregated from one meter resolution elevation data from the state of Iowa's LiDAR program.  The aggregation process uses a 3x3 pixel moving average window, which helps to smooth out noise in the one meter data, but also softens sharp edges of landscape features such as ditches and ridges, which may be undesirable for some purposes.  The DEM was then Integerizied to shrink the size of the file, so final units are in centimeters.  Water features sometimes have a triangular appearance due to lack of lidar returns over water and should be ignored.
",2017-06-27,2018-01-30,490c5d10-ced2-4adf-a547-341d189fe9cf
a03fb845-a24f-4007-839b-b0b5dbbf6a17,Coal Mines of Iowa,"Iowa Coal Mines compiles together information about past mining that was held by the State of Iowa including scanned copies of the mine maps and details about individual mines. The primary intent is to provide information to evaluate potential impacts to the land surface from the historic coal mines, although the data may also be useful for historical and scientific research. Coal was mined in Iowa beginning in the 1840's and ending in 1994. The mines operated in the southern and central areas of the state using both surface and underground methods. Based on available records, it is estimated that over 6,000 individual mines may have operated in Iowa during the state?s 150 year mining history. Approximately 3,000 of these mines can be located to at least one section with about half of those known as points only. The remaining mines leave some information about the area that they operated in. Starting about 1880, the Office of State Mine Inspectors was established to regulate the mining industry to help insure the miners? safety. One of the requirements enacted at that time was that the mines employing more than four miners would submit detailed mine maps to the State Mine Inspectors every other year. Many of the mines that were exempt from this requirement were very small, local mines that operated to supply a few households. A large number of these mines may not be represented in this dataset.
",2017-07-20,2017-07-21,a03fb845-a24f-4007-839b-b0b5dbbf6a17
c7eff01c-900e-469c-b397-5b9382a3b4d1,Soils of Iowa,"The Soil Survey is a comprehensive inventory of the soil resources of an area. The survey includes soil maps and descriptions of each type of soil in each county including interpretations of a soil?s potential for use.
",2017-12-05,2018-02-26,c7eff01c-900e-469c-b397-5b9382a3b4d1
71d1ba74-6779-4b0a-93d0-ca695ddc5fea,School District Boundaries 2015-2016,"Iowa school district boundaries for the 2015-2016 school year.
",2017-05-11,2017-05-11,71d1ba74-6779-4b0a-93d0-ca695ddc5fea
6d53567d-95a8-4aeb-a7a3-618339891c42,2013 NAIP Aerial Photography of Iowa,"This data set contains imagery from the NationalAgriculture Imagery Program (NAIP). The NAIPacquires 4-band digital ortho imagery from airbourneand/or space based platforms during the agriculturalgrowing seasons in the U.S.. A primary goal of theNAIP program is to enable availability of ortho imagerywithin sixty days of acquisition. The NAIP provides1 meter GSD ortho imagery rectified within +/- 6 meters totrue ground at a 95% confidence level. The tiling formatof NAIP imagery is based on a 3.75' x 3.75' quarterquadrangle with a 300 (plus or minus 30) pixel bufferon all four sides. The NAIP imagery is formatted tothe UTM coordinate system using the North AmericanDatum of 1983 (NAD83). The NAIP imagery may containas much as 10% cloud cover per tile.
",2017-11-21,2017-11-22,6d53567d-95a8-4aeb-a7a3-618339891c42
62df5d8e-cdb4-4545-91f5-5f19428581d8,2015 NAIP Aerial Photography of Iowa,"This data set contains imagery from the National Agriculture Imagery Program (NAIP).  The NAIP acquires digital ortho imagery during the agricultural growing seasons in the continental U.S..  A primary goal of the NAIP program is to enable availability of ortho imagery within one year of acquisition.  The NAIP provides two main products: 1 meter ground sample distance (GSD) ortho imagery rectified to a horizontal accuracy within +/- 5 meters of reference digital ortho quarter quads (DOQQ's) from the National Digital Ortho Program (NDOP) or from the National Agriculture Imagery Program (NAIP); 1 meter or 1/2 meter GSD ortho imagery rectified within +/- 6 meters to true ground.  The tiling format of NAIP imagery is based on a 3.75' x 3.75' quarter quadrangle with a 300 pixel buffer on all four sides.  The NAIP imagery is formatted to the UTM coordinate system using the North American Datum of 1983 (NAD83).  The NAIP imagery may contain as much as 10% cloud cover per tile.
",2017-11-20,2017-11-22,62df5d8e-cdb4-4545-91f5-5f19428581d8
